address,경로당,보건소,유치원,카페
경기도 연천군 백학면 두현리,1,0,0,0
경기도 연천군 백학면 백령리,2,0,0,0
경기도 연천군 백학면 석장리,1,0,0,0
경기도 연천군 백학면 전동리,1,0,0,0
경기도 연천군 백학면 통구리,1,0,0,0
경기도 연천군 백학면 학곡리,1,0,0,1
경기도 연천군 신서면 내산리,1,0,0,0
경기도 연천군 신서면 대광리,2,0,0,2
경기도 연천군 신서면 도신리,8,1,1,9
경기도 연천군 연천읍 고문리,2,1,0,0
경기도 연천군 연천읍 동막리,2,0,0,0
경기도 연천군 연천읍 상리,3,1,1,2
경기도 연천군 연천읍 옥산리,3,0,0,2
경기도 연천군 연천읍 와초리,1,0,0,0
경기도 연천군 연천읍 읍내리,1,0,0,0
경기도 연천군 연천읍 차탄리,5,0,1,11
경기도 연천군 연천읍 통현리,2,0,0,0
경기도 연천군 연천읍 현가리,1,0,0,2
경기도 연천군 왕징면 노동리,1,0,0,0
경기도 연천군 왕징면 동중리,1,1,0,0
경기도 연천군 왕징면 무등리,1,1,0,3
경기도 연천군 왕징면 북삼리,1,0,0,0
경기도 연천군 장남면 고랑포리,0,0,0,1
경기도 연천군 장남면 원당리,3,1,0,2
경기도 연천군 장남면 자작리,1,0,0,0
경기도 연천군 전곡읍 간파리,0,1,0,0
경기도 연천군 전곡읍 고능리,1,0,0,1
경기도 연천군 전곡읍 늘목리,1,0,0,0
경기도 연천군 전곡읍 신답리,1,0,0,0
경기도 연천군 전곡읍 양원리,1,1,0,1
경기도 연천군 전곡읍 은대리,4,1,0,2
경기도 연천군 전곡읍 전곡리,9,0,3,70
경기도 연천군 중면 삼곶리,1,0,0,0
경기도 연천군 중면 횡산리,1,1,0,1
경기도 연천군 청산면 궁평리,3,1,1,6
경기도 연천군 청산면 대전리,2,0,0,2
경기도 연천군 청산면 백의리,2,0,1,1
경기도 연천군 청산면 장탄리,2,0,0,0
경기도 연천군 청산면 초성리,4,0,1,4
경기도 오산시 가수동,3,0,2,2
경기도 오산시 가장동,1,0,0,3
경기도 오산시 갈곶동,9,0,2,16
경기도 오산시 고현동,4,0,2,8
경기도 오산시 궐동,11,0,1,43
경기도 오산시 금암동,9,1,5,22
경기도 오산시 내삼미동,8,0,3,10
경기도 오산시 누읍동,4,0,0,4
경기도 오산시 두곡동,1,0,0,0
경기도 오산시 벌음동,0,0,0,3
경기도 오산시 부산동,5,0,4,9
경기도 오산시 서동,4,0,1,2
경기도 오산시 서랑동,1,0,0,0
경기도 오산시 세교동,5,0,2,17
경기도 오산시 수청동,11,0,5,35
경기도 오산시 양산동,4,0,2,10
경기도 오산시 오산동,12,1,4,88
경기도 오산시 외삼미동,2,0,4,19
경기도 오산시 원동,22,0,6,76
경기도 오산시 은계동,5,0,0,7
경기도 오산시 지곶동,2,0,1,4
경기도 오산시 청학동,2,0,2,9
경기도 오산시 청호동,4,0,0,4
경기도 오산시 탑동,1,0,0,0
경기도 용인시 고기동,0,1,0,0
경기도 용인시 고매동,0,1,0,0
경기도 용인시 공세동,0,1,0,0
경기도 용인시 기흥구 고매동,8,0,0,41
경기도 용인시 기흥구 공세동,9,0,5,24
경기도 용인시 기흥구 구갈동,20,0,9,86
경기도 용인시 기흥구 농서동,2,0,0,30
경기도 용인시 기흥구 동백동,21,0,5,39
경기도 용인시 기흥구 마북동,21,0,6,50
경기도 용인시 기흥구 보라동,17,0,3,51
경기도 용인시 기흥구 보정동,18,0,6,101
경기도 용인시 기흥구 상갈동,7,0,2,11
경기도 용인시 기흥구 상하동,14,0,3,19
경기도 용인시 기흥구 서천동,10,0,5,40
경기도 용인시 기흥구 신갈동,26,0,2,56
경기도 용인시 기흥구 언남동,10,0,3,18
경기도 용인시 기흥구 영덕동,21,0,9,53
경기도 용인시 기흥구 중동,20,0,8,95
경기도 용인시 기흥구 지곡동,3,0,3,16
경기도 용인시 기흥구 청덕동,10,0,2,22
경기도 용인시 기흥구 청덕동 오산리,0,0,0,1
경기도 용인시 기흥구 하갈동,3,0,0,10
경기도 용인시 남사읍 봉무리,0,1,0,0
경기도 용인시 남사읍 아곡리,0,1,0,0
경기도 용인시 남사읍 원암리,0,1,0,0
경기도 용인시 동백동,0,0,0,4
경기도 용인시 모현읍 갈담리,0,1,0,0
경기도 용인시 모현읍 능원리,0,0,0,3
경기도 용인시 모현읍 왕산리,0,0,0,4
경기도 용인시 백암면 가창리,0,1,0,0
경기도 용인시 백암면 백봉리,0,1,0,0
경기도 용인시 백암면 백암리,0,1,0,0
경기도 용인시 백암면 장평리,0,1,0,0
경기도 용인시 삼가동,0,1,0,0
경기도 용인시 수지구 고기동,2,0,1,27
경기도 용인시 수지구 동천동,24,0,4,65
경기도 용인시 수지구 상현동,40,0,9,90
경기도 용인시 수지구 성복동,17,0,3,38
경기도 용인시 수지구 신봉동,19,0,8,63
경기도 용인시 수지구 죽전동,53,0,11,98
경기도 용인시 수지구 풍덕천동,38,0,12,97
경기도 용인시 신갈동,0,1,0,0
경기도 용인시 양지면 대대리,0,1,0,0
경기도 용인시 양지면 양지리,0,1,0,0
경기도 용인시 영덕동,0,0,0,7
경기도 용인시 원삼면 고당리,0,1,0,0
경기도 용인시 원삼면 죽능리,0,1,0,0
경기도 용인시 이동읍 서리,0,0,0,1
경기도 용인시 이동읍 송전리,0,1,0,0
경기도 용인시 이동읍 어비리,0,0,0,1
경기도 용인시 이동읍 천리,0,0,0,1
경기도 용인시 중동,0,0,0,8
경기도 용인시 처인구 고림동,20,0,1,26
경기도 용인시 처인구 김량장동,24,0,1,63
경기도 용인시 처인구 남동,6,0,0,16
경기도 용인시 처인구 남사면 봉명리,0,0,0,3
경기도 용인시 처인구 남사면 봉무리,0,0,0,1
경기도 용인시 처인구 남사면 북리,0,0,0,1
경기도 용인시 처인구 남사면 아곡리,0,0,0,6
경기도 용인시 처인구 남사면 완장리,0,0,0,5
경기도 용인시 처인구 남사면 원암리,0,0,0,1
경기도 용인시 처인구 남사면 진목리,0,0,0,2
경기도 용인시 처인구 남사면 창리,0,0,0,3
경기도 용인시 처인구 남사면 통삼리,0,0,0,3
경기도 용인시 처인구 남사읍 방아리,4,0,0,0
경기도 용인시 처인구 남사읍 봉명리,4,0,0,0
경기도 용인시 처인구 남사읍 봉무리,4,0,1,0
경기도 용인시 처인구 남사읍 북리,3,0,0,0
경기도 용인시 처인구 남사읍 아곡리,3,0,1,0
경기도 용인시 처인구 남사읍 완장리,7,0,1,0
경기도 용인시 처인구 남사읍 원암리,3,0,0,0
경기도 용인시 처인구 남사읍 전궁리,2,0,0,0
경기도 용인시 처인구 남사읍 진목리,3,0,1,0
경기도 용인시 처인구 남사읍 창리,3,0,0,0
경기도 용인시 처인구 남사읍 통삼리,4,0,0,0
경기도 용인시 처인구 마평동,16,0,0,23
경기도 용인시 처인구 모현면 갈담리,0,0,0,1
경기도 용인시 처인구 모현면 능원리,0,0,0,13
경기도 용인시 처인구 모현면 동림리,0,0,0,1
경기도 용인시 처인구 모현면 매산리,0,0,0,3
경기도 용인시 처인구 모현면 오산리,0,0,0,4
경기도 용인시 처인구 모현면 왕산리,0,0,0,18
경기도 용인시 처인구 모현면 일산리,0,0,0,3
경기도 용인시 처인구 모현면 초부리,0,0,0,2
경기도 용인시 처인구 모현읍 갈담리,2,0,0,0
경기도 용인시 처인구 모현읍 능원리,4,0,2,3
경기도 용인시 처인구 모현읍 동림리,4,0,0,1
경기도 용인시 처인구 모현읍 매산리,4,0,2,1
경기도 용인시 처인구 모현읍 오산리,2,0,0,3
경기도 용인시 처인구 모현읍 왕산리,10,0,1,1
경기도 용인시 처인구 모현읍 일산리,7,0,0,2
경기도 용인시 처인구 모현읍 초부리,5,0,0,2
경기도 용인시 처인구 백암면 가좌리,2,0,0,2
경기도 용인시 처인구 백암면 가창리,5,0,0,2
경기도 용인시 처인구 백암면 고안리,4,0,0,1
경기도 용인시 처인구 백암면 근곡리,3,0,0,1
경기도 용인시 처인구 백암면 근삼리,7,0,0,2
경기도 용인시 처인구 백암면 근창리,4,0,1,3
경기도 용인시 처인구 백암면 박곡리,5,0,0,2
경기도 용인시 처인구 백암면 백봉리,9,0,1,1
경기도 용인시 처인구 백암면 백암리,4,0,0,18
경기도 용인시 처인구 백암면 석천리,3,0,0,1
경기도 용인시 처인구 백암면 옥산리,4,0,0,0
경기도 용인시 처인구 백암면 용천리,4,0,0,1
경기도 용인시 처인구 백암면 장평리,5,0,1,1
경기도 용인시 처인구 삼가동,11,0,1,20
경기도 용인시 처인구 양지면 남곡리,6,0,0,9
경기도 용인시 처인구 양지면 대대리,4,0,1,11
경기도 용인시 처인구 양지면 송문리,3,0,0,2
경기도 용인시 처인구 양지면 식금리,1,0,0,1
경기도 용인시 처인구 양지면 양지리,10,0,1,33
경기도 용인시 처인구 양지면 정수리,1,0,0,0
경기도 용인시 처인구 양지면 제일리,3,0,1,7
경기도 용인시 처인구 양지면 주북리,6,0,0,10
경기도 용인시 처인구 양지면 추계리,2,0,0,1
경기도 용인시 처인구 양지면 평창리,3,0,0,8
경기도 용인시 처인구 역북동,21,0,4,84
경기도 용인시 처인구 운학동,7,0,2,4
경기도 용인시 처인구 원삼면 고당리,3,0,0,7
경기도 용인시 처인구 원삼면 독성리,3,0,1,2
경기도 용인시 처인구 원삼면 두창리,7,0,0,1
경기도 용인시 처인구 원삼면 맹리,3,0,0,4
경기도 용인시 처인구 원삼면 목신리,4,0,0,1
경기도 용인시 처인구 원삼면 문촌리,2,0,0,1
경기도 용인시 처인구 원삼면 미평리,2,0,0,0
경기도 용인시 처인구 원삼면 사암리,8,0,0,6
경기도 용인시 처인구 원삼면 좌항리,2,0,1,7
경기도 용인시 처인구 원삼면 죽능리,6,0,0,1
경기도 용인시 처인구 원삼면 학일리,2,0,0,1
경기도 용인시 처인구 유방동,12,0,1,16
경기도 용인시 처인구 이동면 덕성리,0,0,0,1
경기도 용인시 처인구 이동면 묵리,0,0,0,1
경기도 용인시 처인구 이동면 송전리,0,0,0,6
경기도 용인시 처인구 이동면 천리,0,0,0,6
경기도 용인시 처인구 이동읍 덕성리,3,0,0,1
경기도 용인시 처인구 이동읍 묘봉리,4,0,0,1
경기도 용인시 처인구 이동읍 묵리,3,0,0,7
경기도 용인시 처인구 이동읍 서리,4,0,0,3
경기도 용인시 처인구 이동읍 송전리,4,0,1,4
경기도 용인시 처인구 이동읍 시미리,3,0,0,0
경기도 용인시 처인구 이동읍 어비리,3,0,0,2
경기도 용인시 처인구 이동읍 천리,11,0,4,5
경기도 용인시 처인구 이동읍 화산리,2,0,1,0
경기도 용인시 처인구 포곡읍 가실리,0,0,0,18
경기도 용인시 처인구 포곡읍 금어리,2,0,0,7
경기도 용인시 처인구 포곡읍 둔전리,14,0,3,28
경기도 용인시 처인구 포곡읍 마성리,3,0,1,5
경기도 용인시 처인구 포곡읍 삼계리,7,0,1,14
경기도 용인시 처인구 포곡읍 신원리,4,0,0,1
경기도 용인시 처인구 포곡읍 영문리,3,0,1,3
경기도 용인시 처인구 포곡읍 유운리,2,0,0,0
경기도 용인시 처인구 포곡읍 전대리,6,0,1,14
경기도 용인시 처인구 해곡동,1,0,0,1
경기도 용인시 처인구 호동,4,0,0,0
경기도 용인시 포곡읍 삼계리,0,1,0,0
경기도 용인시 풍덕천동,0,1,0,0
경기도 용인시 하갈동,0,0,0,2
경기도 의왕시  오전동,1,0,0,0
경기도 의왕시 고천동,3,1,2,14
경기도 의왕시 내손동,18,0,6,65
경기도 의왕시 삼동,16,0,3,35
경기도 의왕시 오전동,30,0,3,41
경기도 의왕시 왕곡동,8,0,1,17
경기도 의왕시 월암동,3,0,0,5
경기도 의왕시 이동,4,0,0,3
경기도 의왕시 청계동,9,1,2,14
경기도 의왕시 초평동,2,0,0,4
경기도 의왕시 포일동,13,0,2,40
경기도 의왕시 학의동,2,0,1,26
경기도 의정부시 가능동,21,0,4,71
경기도 의정부시 고산동,3,0,1,8
경기도 의정부시 금오동,19,0,3,34
경기도 의정부시 낙양동,13,0,1,19
경기도 의정부시 녹양동,18,0,3,25
경기도 의정부시 민락동,22,0,11,122
경기도 의정부시 산곡동,2,0,1,5
경기도 의정부시 신곡동,44,0,13,95
경기도 의정부시 용현동,16,0,5,32
경기도 의정부시 의정부동,16,1,5,207
경기도 의정부시 자일동,2,0,0,1
경기도 의정부시 장암동,11,0,4,21
경기도 의정부시 호원동,50,0,9,66
경기도 이천시 갈산동,12,0,1,21
경기도 이천시 고담동,3,0,0,1
경기도 이천시 관고동,10,0,0,31
경기도 이천시 단월동,2,1,0,0
경기도 이천시 대월면 가좌리,0,0,0,1
경기도 이천시 대월면 구시리,1,0,0,0
경기도 이천시 대월면 군량리,3,1,0,0
경기도 이천시 대월면 대대리,2,0,0,0
경기도 이천시 대월면 대흥리,2,0,0,5
경기도 이천시 대월면 도리리,1,0,0,0
경기도 이천시 대월면 부필리,2,0,0,1
경기도 이천시 대월면 사동리,10,0,0,10
경기도 이천시 대월면 송라리,1,0,0,0
경기도 이천시 대월면 장평리,2,0,0,0
경기도 이천시 대월면 초지리,4,1,0,3
경기도 이천시 대포동,2,0,0,0
경기도 이천시 마장면 각평리,1,0,0,0
경기도 이천시 마장면 관리,4,0,0,1
경기도 이천시 마장면 단천리,0,0,0,4
경기도 이천시 마장면 덕평리,2,0,0,4
경기도 이천시 마장면 목리,1,0,1,15
경기도 이천시 마장면 양촌리,1,0,0,2
경기도 이천시 마장면 오천리,3,0,1,23
경기도 이천시 마장면 이치리,3,0,0,4
경기도 이천시 마장면 이평리,2,0,0,2
경기도 이천시 마장면 작촌리,1,0,0,1
경기도 이천시 마장면 장암리,2,0,0,2
경기도 이천시 마장면 표교리,4,2,0,3
경기도 이천시 마장면 해월리,2,0,0,7
경기도 이천시 마장면 회억리,1,0,0,4
경기도 이천시 모가면 두미리,2,0,0,0
경기도 이천시 모가면 산내리,1,0,0,0
경기도 이천시 모가면 서경리,2,0,0,0
경기도 이천시 모가면 소고리,3,0,0,1
경기도 이천시 모가면 소사리,1,0,0,0
경기도 이천시 모가면 송곡리,2,0,0,1
경기도 이천시 모가면 신갈리,2,0,0,3
경기도 이천시 모가면 양평리,1,0,0,0
경기도 이천시 모가면 어농리,3,1,0,1
경기도 이천시 모가면 원두리,3,0,0,2
경기도 이천시 모가면 진가리,2,1,1,9
경기도 이천시 백사면 경사리,2,0,0,0
경기도 이천시 백사면 내촌리,1,0,0,0
경기도 이천시 백사면 도립리,2,0,0,4
경기도 이천시 백사면 도지리,2,0,0,1
경기도 이천시 백사면 모전리,5,0,1,6
경기도 이천시 백사면 백우리,1,0,0,0
경기도 이천시 백사면 상용리,1,0,0,0
경기도 이천시 백사면 송말리,4,0,1,1
경기도 이천시 백사면 신대리,1,0,0,0
경기도 이천시 백사면 우곡리,1,1,0,0
경기도 이천시 백사면 조읍리,3,0,0,3
경기도 이천시 백사면 현방리,3,1,1,3
경기도 이천시 부발읍 가산리,4,1,2,6
경기도 이천시 부발읍 가좌리,1,0,1,12
경기도 이천시 부발읍 고백리,2,1,0,3
경기도 이천시 부발읍 대관리,1,0,0,0
경기도 이천시 부발읍 마암리,2,0,0,3
경기도 이천시 부발읍 무촌리,5,1,1,3
경기도 이천시 부발읍 산촌리,1,0,1,1
경기도 이천시 부발읍 송온리,1,0,0,2
경기도 이천시 부발읍 수정리,1,0,0,0
경기도 이천시 부발읍 신원리,5,0,0,1
경기도 이천시 부발읍 신하리,10,0,1,9
경기도 이천시 부발읍 아미리,7,0,2,20
경기도 이천시 부발읍 응암리,3,0,0,5
경기도 이천시 부발읍 죽당리,2,0,0,2
경기도 이천시 사음동,4,0,0,9
경기도 이천시 설성면 금당리,3,0,0,7
경기도 이천시 설성면 대죽리,4,0,0,2
경기도 이천시 설성면 상봉리,4,1,0,0
경기도 이천시 설성면 송계리,3,0,0,0
경기도 이천시 설성면 수산리,3,0,0,1
경기도 이천시 설성면 신필리,2,0,0,1
경기도 이천시 설성면 암산리,2,0,0,1
경기도 이천시 설성면 자석리,2,0,0,0
경기도 이천시 설성면 장능리,3,0,0,0
경기도 이천시 설성면 장천리,4,1,1,0
경기도 이천시 설성면 제요리,4,1,0,2
경기도 이천시 설성면 행죽리,2,0,0,0
경기도 이천시 송정동,11,0,4,16
경기도 이천시 신둔면 고척리,3,0,0,6
경기도 이천시 신둔면 남정리,2,0,0,1
경기도 이천시 신둔면 도봉리,3,0,1,0
경기도 이천시 신둔면 도암리,3,1,1,3
경기도 이천시 신둔면 마교리,1,1,0,1
경기도 이천시 신둔면 소정리,1,0,0,0
경기도 이천시 신둔면 수광리,4,0,1,11
경기도 이천시 신둔면 수남리,1,0,0,4
경기도 이천시 신둔면 수하리,3,0,0,3
경기도 이천시 신둔면 용면리,1,0,0,1
경기도 이천시 신둔면 인후리,2,0,0,0
경기도 이천시 신둔면 장동리,3,0,0,0
경기도 이천시 신둔면 지석리,1,0,0,0
경기도 이천시 안흥동,5,0,2,9
경기도 이천시 율면 고당리,4,0,1,6
경기도 이천시 율면 본죽리,1,0,0,0
경기도 이천시 율면 북두리,2,0,0,0
경기도 이천시 율면 산성리,2,0,0,0
경기도 이천시 율면 산양리,2,0,0,0
경기도 이천시 율면 석산리,3,0,0,0
경기도 이천시 율면 신추리,3,0,0,0
경기도 이천시 율면 오성리,2,0,0,0
경기도 이천시 율면 월포리,4,1,0,1
경기도 이천시 율면 총곡리,2,0,0,0
경기도 이천시 율현동,1,0,0,2
경기도 이천시 장록동,1,0,0,1
경기도 이천시 장호원읍 나래리,3,1,1,0
경기도 이천시 장호원읍 노탑리,6,0,0,0
경기도 이천시 장호원읍 대서리,3,0,1,0
경기도 이천시 장호원읍 방추리,2,0,0,0
경기도 이천시 장호원읍 선읍리,3,0,0,0
경기도 이천시 장호원읍 송산리,4,0,0,0
경기도 이천시 장호원읍 어석리,2,0,0,0
경기도 이천시 장호원읍 오남리,4,0,0,2
경기도 이천시 장호원읍 와현리,2,0,0,0
경기도 이천시 장호원읍 이황리,5,0,1,4
경기도 이천시 장호원읍 장호원리,4,0,1,15
경기도 이천시 장호원읍 진암리,11,0,0,6
경기도 이천시 장호원읍 풍계리,4,0,0,0
경기도 이천시 중리동,6,0,2,51
경기도 이천시 증일동,3,0,0,0
경기도 이천시 증포동,18,1,3,25
경기도 이천시 진리동,1,0,0,3
경기도 이천시 창전동,17,0,2,80
경기도 이천시 호법면 단천리,2,0,0,30
경기도 이천시 호법면 동산리,2,0,0,0
경기도 이천시 호법면 매곡리,2,1,1,1
경기도 이천시 호법면 송갈리,2,0,0,0
경기도 이천시 호법면 안평리,3,0,0,3
경기도 이천시 호법면 유산리,5,1,1,3
경기도 이천시 호법면 주미리,1,0,0,0
경기도 이천시 호법면 주박리,1,0,0,0
경기도 이천시 호법면 후안리,3,1,1,3
경기도 파주시 검산동,6,0,1,7
경기도 파주시 광탄면 기산리,1,0,0,8
경기도 파주시 광탄면 마장리,4,0,0,4
경기도 파주시 광탄면 발랑리,2,0,0,0
경기도 파주시 광탄면 방축리,3,0,0,2
경기도 파주시 광탄면 분수리,3,0,0,1
경기도 파주시 광탄면 신산리,7,0,1,17
경기도 파주시 광탄면 영장리,3,1,0,9
경기도 파주시 광탄면 용미리,4,0,1,1
경기도 파주시 광탄면 창만리,4,0,0,0
경기도 파주시 교하동,1,0,1,3
경기도 파주시 군내면 백연리,1,1,0,0
경기도 파주시 군내면 조산리,1,0,1,0
경기도 파주시 금릉동,6,0,0,14
경기도 파주시 금촌동,36,1,8,131
경기도 파주시 다율동,2,0,1,11
경기도 파주시 당하동,2,0,1,3
경기도 파주시 동패동,15,0,9,79
경기도 파주시 맥금동,3,0,0,1
경기도 파주시 목동동,15,1,8,85
경기도 파주시 문발동,4,0,1,97
경기도 파주시 문산읍 내포리,5,0,1,9
경기도 파주시 문산읍 당동리,12,0,2,32
경기도 파주시 문산읍 마정리,4,0,1,7
경기도 파주시 문산읍 문산리,12,1,2,43
경기도 파주시 문산읍 사목리,3,0,0,2
경기도 파주시 문산읍 선유리,15,0,3,16
경기도 파주시 문산읍 운천리,4,0,0,1
경기도 파주시 문산읍 이천리,3,0,1,0
경기도 파주시 문산읍 임진리,1,0,0,0
경기도 파주시 문산읍 장산리,2,0,0,0
경기도 파주시 법원읍 가야리,5,0,0,1
경기도 파주시 법원읍 갈곡리,1,0,0,0
경기도 파주시 법원읍 금곡리,2,0,0,0
경기도 파주시 법원읍 대능리,2,0,1,5
경기도 파주시 법원읍 동문리,2,0,0,2
경기도 파주시 법원읍 법원리,5,0,1,8
경기도 파주시 법원읍 삼방리,2,0,0,2
경기도 파주시 법원읍 웅담리,3,1,1,0
경기도 파주시 법원읍 직천리,1,0,0,0
경기도 파주시 산남동,1,0,0,5
경기도 파주시 상지석동,3,0,0,13
경기도 파주시 서패동,0,0,1,22
경기도 파주시 송촌동,1,0,1,1
경기도 파주시 신촌동,1,0,0,17
경기도 파주시 아동동,11,0,2,16
경기도 파주시 야당동,12,1,7,74
경기도 파주시 야동동,3,0,1,3
경기도 파주시 연다산동,2,0,0,2
경기도 파주시 오도동,3,0,0,8
경기도 파주시 와동동,12,0,8,81
경기도 파주시 월롱면 능산리,2,0,0,2
경기도 파주시 월롱면 덕은리,5,0,1,11
경기도 파주시 월롱면 도내리,4,0,0,0
경기도 파주시 월롱면 영태리,6,0,0,3
경기도 파주시 월롱면 위전리,4,1,0,7
경기도 파주시 장단면 점원리,0,0,0,1
경기도 파주시 적성면 가월리,2,0,0,0
경기도 파주시 적성면 객현리,2,0,0,1
경기도 파주시 적성면 구읍리,3,0,0,9
경기도 파주시 적성면 마지리,3,1,1,11
경기도 파주시 적성면 설마리,1,0,0,3
경기도 파주시 적성면 식현리,4,0,1,0
경기도 파주시 적성면 어유지리,2,1,0,3
경기도 파주시 적성면 율포리,1,0,0,0
경기도 파주시 적성면 자장리,1,0,0,1
경기도 파주시 적성면 장현리,2,0,0,1
경기도 파주시 적성면 적암리,1,0,0,0
경기도 파주시 적성면 주월리,1,0,0,0
경기도 파주시 조리읍 뇌조리,3,0,1,1
경기도 파주시 조리읍 능안리,1,0,1,1
경기도 파주시 조리읍 대원리,5,0,4,9
경기도 파주시 조리읍 등원리,2,0,0,0
경기도 파주시 조리읍 봉일천리,18,0,1,26
경기도 파주시 조리읍 오산리,2,0,0,4
경기도 파주시 조리읍 장곡리,3,0,0,5
경기도 파주시 진동면 동파리,1,0,0,0
경기도 파주시 탄현면 갈현리,3,0,1,8
경기도 파주시 탄현면 금산리,1,0,0,0
경기도 파주시 탄현면 금승리,1,0,1,7
경기도 파주시 탄현면 낙하리,1,0,0,3
경기도 파주시 탄현면 대동리,1,0,0,10
경기도 파주시 탄현면 만우리,1,0,0,2
경기도 파주시 탄현면 문지리,1,1,0,1
경기도 파주시 탄현면 법흥리,6,0,1,119
경기도 파주시 탄현면 성동리,1,0,0,25
경기도 파주시 탄현면 오금리,2,0,0,0
경기도 파주시 탄현면 축현리,3,1,1,4
경기도 파주시 파주읍 백석리,5,0,0,1
경기도 파주시 파주읍 봉서리,3,0,1,6
경기도 파주시 파주읍 봉암리,5,0,0,2
경기도 파주시 파주읍 부곡리,3,0,0,3
경기도 파주시 파주읍 연풍리,6,0,1,7
경기도 파주시 파주읍 파주리,7,0,1,5
경기도 파주시 파주읍 향양리,3,0,0,0
경기도 파주시 파평면 금파리,3,1,0,0
경기도 파주시 파평면 눌노리,2,0,1,1
경기도 파주시 파평면 덕천리,2,0,0,3
경기도 파주시 파평면 두포리,3,1,1,1
경기도 파주시 파평면 마산리,3,0,0,0
경기도 파주시 파평면 율곡리,4,0,0,2
경기도 파주시 파평면 장파리,3,0,1,3
경기도 파주시 하지석동,1,0,0,2
경기도 평택시 가재동,4,0,1,3
경기도 평택시 고덕면 궁리,4,0,0,6
경기도 평택시 고덕면 당현리,3,0,0,0
경기도 평택시 고덕면 동고리,2,0,0,0
경기도 평택시 고덕면 동청리,3,1,0,1
경기도 평택시 고덕면 두릉리,2,0,0,4
경기도 평택시 고덕면 문곡리,5,0,0,0
경기도 평택시 고덕면 방축리,3,0,1,2
경기도 평택시 고덕면 여염리,0,0,2,41
경기도 평택시 고덕면 좌교리,0,1,0,0
경기도 평택시 고덕면 해창리,3,0,0,0
경기도 평택시 군문동,3,0,2,1
경기도 평택시 도일동,5,0,0,6
경기도 평택시 독곡동,8,0,0,7
경기도 평택시 동삭동,12,0,4,20
경기도 평택시 모곡동,1,0,0,4
경기도 평택시 비전동,44,1,13,141
경기도 평택시 서정동,19,1,6,71
경기도 평택시 서탄면 금각리,1,1,0,0
경기도 평택시 서탄면 금암리,3,1,1,3
경기도 평택시 서탄면 내천리,2,0,0,0
경기도 평택시 서탄면 마두리,2,0,0,0
경기도 평택시 서탄면 사리,1,0,0,0
경기도 평택시 서탄면 수월암리,2,0,1,3
경기도 평택시 서탄면 장등리,2,0,0,1
경기도 평택시 서탄면 적봉리,1,0,0,0
경기도 평택시 서탄면 회화리,1,0,0,0
경기도 평택시 세교동,15,0,4,21
경기도 평택시 소사동,2,0,1,7
경기도 평택시 신대동,4,0,0,3
경기도 평택시 신장동,6,0,1,34
경기도 평택시 안중읍 금곡리,4,0,0,1
경기도 평택시 안중읍 대반리,5,0,0,1
경기도 평택시 안중읍 덕우리,2,0,0,0
경기도 평택시 안중읍 삼정리,2,0,1,1
경기도 평택시 안중읍 성해리,2,0,1,0
경기도 평택시 안중읍 송담리,5,0,0,21
경기도 평택시 안중읍 안중리,5,0,2,40
경기도 평택시 안중읍 용성리,3,0,0,1
경기도 평택시 안중읍 학현리,2,0,1,1
경기도 평택시 안중읍 현화리,17,1,4,32
경기도 평택시 오성면 교포리,3,0,0,0
경기도 평택시 오성면 길음리,3,0,0,3
경기도 평택시 오성면 당거리,2,0,0,4
경기도 평택시 오성면 숙성리,7,1,0,10
경기도 평택시 오성면 신리,4,0,1,0
경기도 평택시 오성면 안화리,2,0,0,0
경기도 평택시 오성면 양교리,6,0,0,1
경기도 평택시 오성면 죽리,5,0,1,0
경기도 평택시 오성면 창내리,4,0,0,1
경기도 평택시 용이동,17,0,5,67
경기도 평택시 월곡동,2,0,0,1
경기도 평택시 유천동,3,0,0,3
경기도 평택시 이충동,16,0,8,27
경기도 평택시 장당동,7,0,1,8
경기도 평택시 장안동,2,0,0,8
경기도 평택시 죽백동,6,0,3,19
