address,경로당,보건소,유치원,카페
경기도 평택시 지산동,19,0,7,39
경기도 평택시 지제동,3,0,0,9
경기도 평택시 진위면 가곡리,7,0,0,0
경기도 평택시 진위면 갈곶리,1,0,1,5
경기도 평택시 진위면 견산리,5,0,1,0
경기도 평택시 진위면 동천리,2,1,0,4
경기도 평택시 진위면 마산리,4,0,0,0
경기도 평택시 진위면 봉남리,2,1,1,3
경기도 평택시 진위면 신리,1,0,0,0
경기도 평택시 진위면 야막리,1,0,0,0
경기도 평택시 진위면 은산리,4,1,1,0
경기도 평택시 진위면 청호리,0,0,0,1
경기도 평택시 진위면 하북리,4,0,0,0
경기도 평택시 청룡동,1,0,2,1
경기도 평택시 청북읍 고렴리,2,0,0,0
경기도 평택시 청북읍 고잔리,8,0,0,0
경기도 평택시 청북읍 백봉리,2,0,0,0
경기도 평택시 청북읍 삼계리,5,0,1,0
경기도 평택시 청북읍 어소리,2,0,0,0
경기도 평택시 청북읍 어연리,2,1,0,3
경기도 평택시 청북읍 옥길리,12,0,7,10
경기도 평택시 청북읍 율북리,5,0,0,0
경기도 평택시 청북읍 토진리,3,0,0,0
경기도 평택시 청북읍 한산리,3,0,0,0
경기도 평택시 청북읍 현곡리,3,1,1,7
경기도 평택시 청북읍 후사리,2,0,0,1
경기도 평택시 칠괴동,2,0,0,2
경기도 평택시 칠원동,4,0,1,6
경기도 평택시 통복동,9,0,2,17
경기도 평택시 팽성읍 객사리,6,0,2,12
경기도 평택시 팽성읍 근내리,1,0,0,0
경기도 평택시 팽성읍 남산리,5,1,0,8
경기도 평택시 팽성읍 내리,1,0,0,0
경기도 평택시 팽성읍 노성리,2,0,0,1
경기도 평택시 팽성읍 노양리,2,0,1,2
경기도 평택시 팽성읍 노와리,3,0,0,0
경기도 평택시 팽성읍 대사리,2,0,0,0
경기도 평택시 팽성읍 동창리,1,0,0,1
경기도 평택시 팽성읍 두리,2,0,0,1
경기도 평택시 팽성읍 두정리,3,1,0,0
경기도 평택시 팽성읍 본정리,2,0,0,1
경기도 평택시 팽성읍 석근리,1,0,0,0
경기도 평택시 팽성읍 석봉리,1,0,0,0
경기도 평택시 팽성읍 송화리,7,0,2,6
경기도 평택시 팽성읍 신궁리,3,0,0,0
경기도 평택시 팽성읍 신대리,4,0,0,0
경기도 평택시 팽성읍 신호리,1,0,0,0
경기도 평택시 팽성읍 안정리,7,0,0,14
경기도 평택시 팽성읍 원정리,1,1,0,2
경기도 평택시 팽성읍 추팔리,2,0,0,1
경기도 평택시 팽성읍 평궁리,2,0,0,0
경기도 평택시 팽성읍 함정리,2,0,0,0
경기도 평택시 평택동,6,0,1,76
경기도 평택시 포승읍 내기리,5,0,1,1
경기도 평택시 포승읍 도곡리,9,1,2,27
경기도 평택시 포승읍 만호리,5,0,0,15
경기도 평택시 포승읍 방림리,5,1,0,2
경기도 평택시 포승읍 석정리,6,0,0,5
경기도 평택시 포승읍 신영리,4,1,0,0
경기도 평택시 포승읍 원정리,9,1,2,10
경기도 평택시 포승읍 홍원리,7,0,1,0
경기도 평택시 포승읍 희곡리,1,0,0,0
경기도 평택시 합정동,12,0,2,37
경기도 평택시 현덕면 권관리,3,0,1,4
경기도 평택시 현덕면 기산리,4,0,0,0
경기도 평택시 현덕면 대안리,4,0,1,1
경기도 평택시 현덕면 덕목리,6,1,0,0
경기도 평택시 현덕면 도대리,4,0,0,0
경기도 평택시 현덕면 방축리,2,0,0,0
경기도 평택시 현덕면 신왕리,2,0,0,1
경기도 평택시 현덕면 운정리,2,0,0,0
경기도 평택시 현덕면 인광리,4,1,1,2
경기도 평택시 현덕면 장수리,1,1,0,0
경기도 평택시 현덕면 화양리,0,0,0,3
경기도 평택시 현덕면 황산리,2,0,0,0
경기도 포천시 가산면 가산리,3,0,0,1
경기도 포천시 가산면 감암리,2,0,0,1
경기도 포천시 가산면 금현리,5,0,0,0
경기도 포천시 가산면 마산리,3,1,1,7
경기도 포천시 가산면 마전리,3,0,0,0
경기도 포천시 가산면 방축리,3,0,0,2
경기도 포천시 가산면 우금리,2,0,0,2
경기도 포천시 가산면 정교리,2,1,0,0
경기도 포천시 관인면 냉정리,2,0,0,0
경기도 포천시 관인면 사정리,1,0,0,1
경기도 포천시 관인면 삼율리,1,0,0,0
경기도 포천시 관인면 중리,3,1,1,1
경기도 포천시 관인면 초과리,3,0,0,0
경기도 포천시 관인면 탄동리,2,1,1,6
경기도 포천시 군내면 구읍리,5,1,1,8
경기도 포천시 군내면 명산리,1,0,0,1
경기도 포천시 군내면 상성북리,2,0,0,0
경기도 포천시 군내면 용정리,4,0,0,1
경기도 포천시 군내면 유교리,3,0,0,0
경기도 포천시 군내면 좌의리,3,0,0,1
경기도 포천시 군내면 직두리,3,0,1,0
경기도 포천시 군내면 하성북리,4,0,0,2
경기도 포천시 내촌면 내리,6,1,0,8
경기도 포천시 내촌면 마명리,2,0,0,1
경기도 포천시 내촌면 소학리,3,0,0,9
경기도 포천시 내촌면 신팔리,2,0,0,0
경기도 포천시 내촌면 음현리,4,0,0,2
경기도 포천시 내촌면 진목리,4,0,0,0
경기도 포천시 동교동,4,0,0,3
경기도 포천시 선단동,9,1,4,19
경기도 포천시 설운동,3,0,0,1
경기도 포천시 소흘읍 고모리,3,0,0,15
경기도 포천시 소흘읍 무림리,2,0,0,0
경기도 포천시 소흘읍 무봉리,3,0,0,1
경기도 포천시 소흘읍 송우리,15,1,2,81
경기도 포천시 소흘읍 이가팔리,2,0,0,4
경기도 포천시 소흘읍 이곡리,2,1,2,6
경기도 포천시 소흘읍 이동교리,5,0,2,16
경기도 포천시 소흘읍 직동리,3,0,0,30
경기도 포천시 소흘읍 초가팔리,3,0,0,2
경기도 포천시 신북면 가채리,5,0,1,3
경기도 포천시 신북면 갈월리,2,0,0,1
경기도 포천시 신북면 계류리,2,0,1,0
경기도 포천시 신북면 고일리,2,0,0,0
경기도 포천시 신북면 금동리,2,0,0,1
경기도 포천시 신북면 기지리,5,1,0,4
경기도 포천시 신북면 덕둔리,2,1,0,1
경기도 포천시 신북면 만세교리,2,0,0,0
경기도 포천시 신북면 삼성당리,2,0,0,0
경기도 포천시 신북면 삼정리,2,0,0,0
경기도 포천시 신북면 신평리,3,0,1,0
경기도 포천시 신북면 심곡리,3,0,0,6
경기도 포천시 신읍동,20,1,1,72
경기도 포천시 어룡동,3,0,0,4
경기도 포천시 영북면 대회산리,1,0,0,0
경기도 포천시 영북면 문암리,2,0,0,1
경기도 포천시 영북면 산정리,1,0,0,9
경기도 포천시 영북면 소회산리,1,0,0,0
경기도 포천시 영북면 야미리,2,1,0,0
경기도 포천시 영북면 운천리,10,1,1,12
경기도 포천시 영북면 자일리,4,0,0,0
경기도 포천시 영중면 거사리,3,0,0,1
경기도 포천시 영중면 금주리,5,0,1,1
경기도 포천시 영중면 성동리,4,0,0,4
경기도 포천시 영중면 양문리,3,1,0,8
경기도 포천시 영중면 영송리,1,0,0,0
경기도 포천시 영중면 영평리,2,0,1,0
경기도 포천시 이동면 노곡리,5,0,1,1
경기도 포천시 이동면 도평리,4,1,1,5
경기도 포천시 이동면 연곡리,5,0,0,3
경기도 포천시 이동면 장암리,5,1,0,6
경기도 포천시 일동면 기산리,10,1,1,24
경기도 포천시 일동면 길명리,3,1,0,0
경기도 포천시 일동면 사직리,4,0,0,3
경기도 포천시 일동면 수입리,4,0,0,2
경기도 포천시 일동면 유동리,2,0,0,0
경기도 포천시 일동면 화대리,4,0,1,0
경기도 포천시 자작동,1,0,0,1
경기도 포천시 창수면 가양리,2,0,0,0
경기도 포천시 창수면 고소성리,1,0,0,0
경기도 포천시 창수면 오가리,3,1,0,0
경기도 포천시 창수면 운산리,1,0,0,0
경기도 포천시 창수면 주원리,5,1,0,0
경기도 포천시 창수면 추동리,3,0,1,1
경기도 포천시 화현면 명덕리,3,0,0,1
경기도 포천시 화현면 지현리,4,2,0,0
경기도 포천시 화현면 화현리,6,0,0,4
경기도 하남시 감북동,7,0,0,12
경기도 하남시 감이동,1,0,4,3
경기도 하남시 감일동,2,0,2,7
경기도 하남시 광암동,2,0,0,2
경기도 하남시 교산동,1,0,0,1
경기도 하남시 덕풍동,36,0,6,93
경기도 하남시 망월동,15,0,7,132
경기도 하남시 미사동,3,0,0,11
경기도 하남시 배알미동,1,0,0,0
경기도 하남시 상사창동,3,0,0,2
경기도 하남시 상산곡동,2,0,0,4
경기도 하남시 선동,7,0,1,0
경기도 하남시 신장동,23,1,6,97
경기도 하남시 창우동,6,0,3,27
경기도 하남시 천현동,3,0,0,7
경기도 하남시 초이동,3,0,0,5
경기도 하남시 초일동,2,0,0,1
경기도 하남시 춘궁동,4,0,1,13
경기도 하남시 풍산동,14,0,4,48
경기도 하남시 하사창동,2,0,1,1
경기도 하남시 하산곡동,5,0,1,7
경기도 하남시 학암동,4,0,4,16
경기도 하남시 항동,2,0,0,1
경기도 화성시 금곡동,2,0,0,0
경기도 화성시 기산동,5,0,1,5
경기도 화성시 기안동,7,0,3,15
경기도 화성시 남양읍 남양리,19,1,5,61
경기도 화성시 남양읍 무송리,3,0,0,1
경기도 화성시 남양읍 문호리,2,0,0,0
경기도 화성시 남양읍 북양리,1,0,0,0
경기도 화성시 남양읍 송림리,2,0,0,0
경기도 화성시 남양읍 수화리,2,0,0,0
경기도 화성시 남양읍 시리,2,0,0,0
경기도 화성시 남양읍 신남리,6,0,0,3
경기도 화성시 남양읍 신외리,3,0,0,0
경기도 화성시 남양읍 안석리,3,1,0,0
경기도 화성시 남양읍 온석리,2,0,0,1
경기도 화성시 남양읍 원천리,1,0,0,0
경기도 화성시 남양읍 장덕리,3,0,0,3
경기도 화성시 남양읍 장전리,1,0,0,0
경기도 화성시 남양읍 활초리,1,0,0,0
경기도 화성시 능동,19,0,8,74
경기도 화성시 동탄면,0,0,0,16
경기도 화성시 마도면 고모리,1,0,0,0
경기도 화성시 마도면 금당리,2,0,0,1
경기도 화성시 마도면 두곡리,2,0,0,5
경기도 화성시 마도면 백곡리,2,0,0,0
경기도 화성시 마도면 석교리,3,1,1,5
경기도 화성시 마도면 송정리,2,0,0,1
경기도 화성시 마도면 슬항리,3,0,0,2
경기도 화성시 마도면 쌍송리,2,0,0,3
경기도 화성시 마도면 청원리,3,0,1,3
경기도 화성시 마도면 해문리,2,0,0,0
경기도 화성시 매송면 송라리,2,0,1,1
경기도 화성시 매송면 숙곡리,1,0,0,0
경기도 화성시 매송면 야목리,5,0,0,5
경기도 화성시 매송면 어천리,2,1,0,5
경기도 화성시 매송면 원리,1,0,0,0
경기도 화성시 매송면 원평리,4,0,1,1
경기도 화성시 매송면 천천리,3,0,0,1
경기도 화성시 목동,8,0,7,7
경기도 화성시 반송동,28,0,13,198
경기도 화성시 반월동,13,0,6,51
경기도 화성시 반정동,2,0,0,19
경기도 화성시 방교동,1,0,0,6
경기도 화성시 배양동,3,0,2,0
경기도 화성시 병점동,30,1,13,47
경기도 화성시 봉담읍 내리,1,0,0,1
경기도 화성시 봉담읍 당하리,2,0,0,1
경기도 화성시 봉담읍 덕리,1,0,0,1
경기도 화성시 봉담읍 덕우리,1,0,0,0
경기도 화성시 봉담읍 동화리,12,1,5,39
경기도 화성시 봉담읍 마하리,1,0,0,0
경기도 화성시 봉담읍 분천리,2,0,1,0
경기도 화성시 봉담읍 상기리,2,0,0,3
경기도 화성시 봉담읍 상리,6,0,3,24
경기도 화성시 봉담읍 세곡리,1,0,0,0
경기도 화성시 봉담읍 수기리,1,0,1,3
경기도 화성시 봉담읍 수영리,9,0,3,10
경기도 화성시 봉담읍 와우리,13,0,1,31
경기도 화성시 봉담읍 왕림리,2,0,0,4
경기도 화성시 봉담읍 유리,2,0,1,2
경기도 화성시 봉담읍 하가등리,1,0,0,1
경기도 화성시 비봉면 구포리,3,0,0,0
경기도 화성시 비봉면 남전리,2,0,0,0
경기도 화성시 비봉면 삼화리,4,0,1,2
경기도 화성시 비봉면 쌍학리,4,0,0,0
경기도 화성시 비봉면 양노리,4,1,0,8
경기도 화성시 비봉면 유포리,2,1,0,3
경기도 화성시 비봉면 자안리,2,1,0,3
경기도 화성시 비봉면 청요리,3,0,1,1
경기도 화성시 산척동,6,0,9,24
경기도 화성시 새솔동,5,0,4,6
경기도 화성시 서신면 광평리,1,0,0,0
경기도 화성시 서신면 궁평리,2,0,1,11
경기도 화성시 서신면 매화리,4,1,1,6
경기도 화성시 서신면 백미리,1,1,0,1
경기도 화성시 서신면 사곳리,1,0,0,0
경기도 화성시 서신면 상안리,2,0,0,2
경기도 화성시 서신면 송교리,1,0,0,7
경기도 화성시 서신면 용두리,2,0,0,0
경기도 화성시 서신면 장외리,1,0,0,0
경기도 화성시 서신면 전곡리,3,0,0,7
경기도 화성시 서신면 제부리,1,1,0,25
경기도 화성시 서신면 홍법리,1,0,0,0
경기도 화성시 석우동,4,1,2,65
경기도 화성시 송동,2,1,2,24
경기도 화성시 송산동,9,0,2,16
경기도 화성시 송산면 고정리,3,0,1,2
경기도 화성시 송산면 고포리,4,0,0,1
경기도 화성시 송산면 독지리,2,0,0,0
경기도 화성시 송산면 마산리,2,0,1,0
경기도 화성시 송산면 봉가리,2,0,0,4
경기도 화성시 송산면 사강리,6,1,1,38
경기도 화성시 송산면 삼존리,2,0,0,2
경기도 화성시 송산면 신천리,1,1,0,0
경기도 화성시 송산면 쌍정리,2,0,0,2
경기도 화성시 송산면 용포리,2,0,0,0
경기도 화성시 송산면 육일리,3,0,0,3
경기도 화성시 송산면 중송리,2,0,0,0
경기도 화성시 송산면 지화리,2,0,0,1
경기도 화성시 송산면 천등리,3,0,0,0
경기도 화성시 송산면 칠곡리,1,0,0,0
경기도 화성시 안녕동,10,0,2,21
경기도 화성시 양감면 대양리,4,0,0,0
경기도 화성시 양감면 사창리,5,1,1,0
경기도 화성시 양감면 송산리,4,0,0,4
경기도 화성시 양감면 신왕리,4,1,0,4
경기도 화성시 양감면 요당리,2,0,0,0
경기도 화성시 양감면 용소리,3,0,0,1
경기도 화성시 양감면 정문리,2,0,0,2
경기도 화성시 영천동,13,0,11,84
경기도 화성시 오산동,5,0,5,30
경기도 화성시 우정읍 국화리,1,0,0,0
경기도 화성시 우정읍 매향리,4,1,0,2
경기도 화성시 우정읍 멱우리,2,0,0,0
경기도 화성시 우정읍 석천리,4,0,1,0
경기도 화성시 우정읍 운평리,4,0,0,0
경기도 화성시 우정읍 원안리,3,0,0,0
경기도 화성시 우정읍 이화리,5,0,0,2
경기도 화성시 우정읍 조암리,7,1,2,48
경기도 화성시 우정읍 주곡리,4,0,0,2
경기도 화성시 우정읍 한각리,1,0,0,0
경기도 화성시 우정읍 호곡리,3,0,0,0
경기도 화성시 우정읍 화산리,5,0,0,4
경기도 화성시 우정읍 화수리,5,0,1,0
경기도 화성시 장안면 금의리,3,0,0,1
경기도 화성시 장안면 노진리,5,0,1,0
경기도 화성시 장안면 덕다리,3,0,0,0
경기도 화성시 장안면 독정리,5,1,0,4
경기도 화성시 장안면 사곡리,6,0,0,1
경기도 화성시 장안면 사랑리,2,0,0,0
경기도 화성시 장안면 석포리,5,0,0,1
경기도 화성시 장안면 수촌리,4,0,0,3
경기도 화성시 장안면 어은리,3,0,1,2
경기도 화성시 장안면 장안리,8,0,0,2
경기도 화성시 장지동,5,0,6,9
경기도 화성시 정남면 계향리,2,0,0,0
경기도 화성시 정남면 고지리,1,0,0,0
경기도 화성시 정남면 관항리,2,0,0,0
경기도 화성시 정남면 괘랑리,3,0,0,4
경기도 화성시 정남면 귀래리,1,0,0,1
경기도 화성시 정남면 금복리,1,0,0,0
경기도 화성시 정남면 내리,0,0,0,2
경기도 화성시 정남면 덕절리,4,0,0,2
경기도 화성시 정남면 망월리,1,1,1,1
경기도 화성시 정남면 문학리,4,1,0,1
경기도 화성시 정남면 발산리,4,0,1,5
경기도 화성시 정남면 백리,2,0,0,0
경기도 화성시 정남면 보통리,3,0,0,16
경기도 화성시 정남면 신리,2,1,0,3
경기도 화성시 정남면 오일리,1,0,0,0
경기도 화성시 정남면 용수리,1,0,0,0
경기도 화성시 정남면 음양리,2,0,0,1
경기도 화성시 정남면 제기리,2,0,0,2
경기도 화성시 중동,1,0,1,3
경기도 화성시 진안동,12,0,4,38
경기도 화성시 청계동,16,0,12,17
경기도 화성시 팔탄면 가재리,5,0,1,2
경기도 화성시 팔탄면 고주리,1,0,0,1
경기도 화성시 팔탄면 구장리,3,1,1,12
경기도 화성시 팔탄면 기천리,3,1,0,2
경기도 화성시 팔탄면 노하리,3,0,1,0
경기도 화성시 팔탄면 덕우리,1,0,0,2
경기도 화성시 팔탄면 덕천리,1,0,0,5
경기도 화성시 팔탄면 매곡리,1,0,0,4
경기도 화성시 팔탄면 서근리,1,1,0,6
경기도 화성시 팔탄면 월문리,1,0,1,1
경기도 화성시 팔탄면 율암리,3,0,0,5
경기도 화성시 팔탄면 지월리,1,0,0,0
경기도 화성시 팔탄면 창곡리,3,0,0,3
경기도 화성시 팔탄면 하저리,3,0,0,1
경기도 화성시 팔탄면 해창리,2,0,0,2
경기도 화성시 팔탄면 화당리,1,0,0,0
경기도 화성시 향남읍 갈천리,1,0,0,0
경기도 화성시 향남읍 관리,1,0,0,0
경기도 화성시 향남읍 구문천리,5,0,0,3
경기도 화성시 향남읍 길성리,1,0,0,0
경기도 화성시 향남읍 도이리,2,0,0,3
경기도 화성시 향남읍 동오리,1,0,1,4
경기도 화성시 향남읍 발안리,4,1,1,11
경기도 화성시 향남읍 백토리,2,0,1,0
경기도 화성시 향남읍 상두리,2,0,0,0
경기도 화성시 향남읍 상신리,6,0,4,7
경기도 화성시 향남읍 송곡리,1,0,0,0
경기도 화성시 향남읍 수직리,2,0,0,0
경기도 화성시 향남읍 요리,1,0,0,0
경기도 화성시 향남읍 장짐리,3,0,0,5
경기도 화성시 향남읍 제암리,1,0,0,0
경기도 화성시 향남읍 증거리,1,0,0,0
경기도 화성시 향남읍 평리,2,0,0,43
경기도 화성시 향남읍 하길리,10,0,4,40
경기도 화성시 향남읍 행정리,15,0,5,47
경기도 화성시 향남읍 화리현리,2,0,0,0
경기도 화성시 황계동,2,0,0,0
서울특별시 강남구 개포동,24,0,4,78
서울특별시 강남구 논현동,10,0,3,330
서울특별시 강남구 대치동,30,0,4,291
서울특별시 강남구 도곡동,19,0,3,131
서울특별시 강남구 삼성동,25,1,1,309
서울특별시 강남구 세곡동,10,0,4,19
서울특별시 강남구 수서동,9,0,4,46
서울특별시 강남구 신사동,6,0,1,349
서울특별시 강남구 압구정동,8,0,1,26
서울특별시 강남구 역삼동,26,0,1,594
서울특별시 강남구 율현동,4,0,0,7
서울특별시 강남구 일원동,20,0,3,35
서울특별시 강남구 자곡동,11,0,2,18
서울특별시 강남구 청담동,16,0,3,152
서울특별시 강동구 강일동,14,1,3,8
서울특별시 강동구 고덕동,13,0,3,39
서울특별시 강동구 길동,13,0,5,72
서울특별시 강동구 둔촌동,16,0,2,48
서울특별시 강동구 명일동,13,0,5,91
서울특별시 강동구 상일동,9,0,6,57
서울특별시 강동구 성내동,17,1,2,212
서울특별시 강동구 암사동,24,0,3,99
서울특별시 강동구 천호동,23,0,4,162
서울특별시 강북구 미아동,47,0,7,143
서울특별시 강북구 번동,30,1,3,40
서울특별시 강북구 수유동,26,0,8,119
서울특별시 강북구 우이동,3,0,0,22
서울특별시 강서구 가양동,29,0,9,54
서울특별시 강서구 개화동,3,0,0,4
서울특별시 강서구 공항동,8,0,2,45
서울특별시 강서구 과해동,0,0,0,1
서울특별시 강서구 내발산동,13,0,5,83
서울특별시 강서구 등촌동,40,0,8,145
서울특별시 강서구 마곡동,16,0,4,288
서울특별시 강서구 방화동,47,0,9,111
서울특별시 강서구 염창동,35,1,1,56
서울특별시 강서구 오곡동,1,0,0,0
서울특별시 강서구 오쇠동,0,0,0,1
서울특별시 강서구 외발산동,2,0,0,2
서울특별시 강서구 화곡동,45,0,14,267
서울특별시 관악구 남현동,4,0,2,31
서울특별시 관악구 봉천동,52,2,17,362
서울특별시 관악구 신림동,58,0,13,345
서울특별시 광진구 광장동,20,0,5,73
서울특별시 광진구 구의동,16,0,5,157
서울특별시 광진구 군자동,4,0,2,62
서울특별시 광진구 능동,1,0,2,32
서울특별시 광진구 자양동,41,2,11,195
서울특별시 광진구 중곡동,12,1,3,116
서울특별시 광진구 화양동,2,0,1,145
서울특별시 구로구 가리봉동,4,0,0,15
서울특별시 구로구 개봉동,30,0,6,90
서울특별시 구로구 고척동,29,0,2,62
서울특별시 구로구 구로동,62,2,10,291
서울특별시 구로구 궁동,2,0,0,14
서울특별시 구로구 신도림동,21,0,3,62
서울특별시 구로구 오류동,23,1,6,57
서울특별시 구로구 온수동,7,0,1,14
서울특별시 구로구 천왕동,8,0,2,9
서울특별시 구로구 항동,8,0,1,10
서울특별시 금천구 가산동,10,0,1,240
서울특별시 금천구 독산동,39,0,8,121
서울특별시 금천구 시흥동,40,1,8,121
서울특별시 노원구 공릉동,42,1,12,149
서울특별시 노원구 상계동,83,2,21,233
서울특별시 노원구 월계동,43,1,10,77
서울특별시 노원구 중계동,55,0,9,126
서울특별시 노원구 하계동,16,0,5,27
서울특별시 도봉구 도봉동,25,0,3,60
서울특별시 도봉구 방학동,33,0,6,86
서울특별시 도봉구 쌍문동,38,1,7,95
서울특별시 도봉구 창동,40,1,10,135
서울특별시 동대문구 답십리동,32,0,4,44
서울특별시 동대문구 신설동,0,0,0,24
서울특별시 동대문구 용두동,8,1,1,38
서울특별시 동대문구 이문동,20,0,3,58
서울특별시 동대문구 장안동,23,0,6,117
서울특별시 동대문구 전농동,15,0,4,76
서울특별시 동대문구 제기동,6,0,2,36
서울특별시 동대문구 청량리동,14,0,1,21
서울특별시 동대문구 회기동,1,0,2,40
서울특별시 동대문구 휘경동,18,0,3,42
서울특별시 동작구 노량진동,11,0,4,92
서울특별시 동작구 대방동,16,0,1,29
서울특별시 동작구 동작동,4,0,0,9
서울특별시 동작구 본동,11,0,2,8
서울특별시 동작구 사당동,32,0,6,140
서울특별시 동작구 상도1동,3,0,2,25
서울특별시 동작구 상도동,34,1,5,128
서울특별시 동작구 신대방동,15,0,3,75
서울특별시 동작구 흑석동,11,0,5,46
서울특별시 마포구 공덕동,15,0,1,45
서울특별시 마포구 구수동,0,0,0,3
서울특별시 마포구 노고산동,1,0,1,32
서울특별시 마포구 당인동,1,0,0,3
서울특별시 마포구 대흥동,8,0,2,33
서울특별시 마포구 도화동,12,0,3,69
서울특별시 마포구 동교동,2,0,0,113
서울특별시 마포구 마포동,2,0,0,7
서울특별시 마포구 망원동,10,0,1,106
서울특별시 마포구 상수동,4,0,0,75
서울특별시 마포구 상암동,20,0,5,107
서울특별시 마포구 서교동,3,0,1,317
서울특별시 마포구 성산동,15,1,4,88
서울특별시 마포구 신공덕동,10,0,1,12
서울특별시 마포구 신수동,11,0,1,44
서울특별시 마포구 신정동,1,0,0,1
서울특별시 마포구 아현동,13,1,1,29
서울특별시 마포구 연남동,5,0,2,162
서울특별시 마포구 염리동,10,0,2,28
서울특별시 마포구 용강동,4,0,0,18
서울특별시 마포구 중동,9,0,0,6
서울특별시 마포구 창전동,8,0,0,19
서울특별시 마포구 토정동,1,0,0,0
서울특별시 마포구 하중동,1,0,0,0
서울특별시 마포구 합정동,4,0,1,112
서울특별시 마포구 현석동,5,0,0,3
서울특별시 서대문구 남가좌동,13,0,4,66
서울특별시 서대문구 냉천동,3,0,0,9
서울특별시 서대문구 대신동,0,0,0,18
서울특별시 서대문구 대현동,2,0,2,102
서울특별시 서대문구 미근동,1,0,0,16
서울특별시 서대문구 북가좌동,23,1,3,58
서울특별시 서대문구 북아현동,11,0,1,27
서울특별시 서대문구 신촌동,1,0,0,28
서울특별시 서대문구 연희동,11,1,1,132
서울특별시 서대문구 영천동,1,0,0,0
서울특별시 서대문구 옥천동,0,0,0,2
서울특별시 서대문구 창천동,1,0,1,108
서울특별시 서대문구 천연동,2,0,1,1
서울특별시 서대문구 충정로2가,0,0,0,10
서울특별시 서대문구 충정로3가,1,0,0,29
서울특별시 서대문구 합동,0,0,0,5
서울특별시 서대문구 현저동,7,0,0,2
서울특별시 서대문구 홍은동,21,0,3,61
서울특별시 서대문구 홍제동,28,0,6,57
서울특별시 서초구 내곡동,10,0,1,14
서울특별시 서초구 반포동,21,0,3,197
서울특별시 서초구 방배동,31,1,4,281
서울특별시 서초구 서초동,33,2,6,436
서울특별시 서초구 신원동,7,0,1,19
서울특별시 서초구 양재동,7,0,3,201
서울특별시 서초구 염곡동,4,0,0,5
서울특별시 서초구 우면동,22,0,5,53
서울특별시 서초구 원지동,2,0,0,14
서울특별시 서초구 잠원동,41,0,2,78
서울특별시 성동구 금호동1가,7,0,1,16
서울특별시 성동구 금호동2가,7,0,1,11
서울특별시 성동구 금호동3가,19,0,1,13
서울특별시 성동구 금호동4가,0,0,2,15
서울특별시 성동구 도선동,2,0,0,11
서울특별시 성동구 마장동,15,0,4,16
서울특별시 성동구 사근동,5,0,2,17
서울특별시 성동구 상왕십리동,4,0,0,3
서울특별시 성동구 성수동1가,20,1,3,160
서울특별시 성동구 성수동2가,18,0,2,194
서울특별시 성동구 송정동,5,0,1,10
서울특별시 성동구 옥수동,18,0,4,20
서울특별시 성동구 용답동,4,0,1,26
서울특별시 성동구 응봉동,9,0,1,5
서울특별시 성동구 하왕십리동,23,0,2,37
서울특별시 성동구 행당동,19,0,2,108
서울특별시 성동구 홍익동,2,1,1,7
서울특별시 성북구 길음동,26,0,7,51
서울특별시 성북구 돈암동,19,0,9,17
서울특별시 성북구 동선동1가,1,0,0,21
서울특별시 성북구 동선동2가,0,0,0,21
서울특별시 성북구 동선동3가,1,0,0,8
서울특별시 성북구 동선동4가,0,0,0,11
서울특별시 성북구 동선동5가,0,0,0,4
서울특별시 성북구 동소문동1가,3,0,1,7
서울특별시 성북구 동소문동2가,5,0,0,6
서울특별시 성북구 동소문동3가,3,0,0,2
