address,경로당,보건소,유치원,카페
서울특별시 성북구 동소문동4가,0,0,0,5
서울특별시 성북구 동소문동5가,0,0,0,2
서울특별시 성북구 동소문동6가,0,1,1,8
서울특별시 성북구 동소문동7가,0,0,1,3
서울특별시 성북구 보문동1가,2,0,0,2
서울특별시 성북구 보문동2가,1,0,1,2
서울특별시 성북구 보문동3가,0,0,2,0
서울특별시 성북구 보문동4가,0,0,1,5
서울특별시 성북구 보문동5가,0,0,0,7
서울특별시 성북구 보문동6가,4,0,0,5
서울특별시 성북구 보문동7가,1,0,0,1
서울특별시 성북구 삼선동1가,0,0,0,5
서울특별시 성북구 삼선동2가,0,0,0,5
서울특별시 성북구 삼선동3가,0,0,1,5
서울특별시 성북구 삼선동4가,0,0,0,9
서울특별시 성북구 삼선동5가,0,0,0,12
서울특별시 성북구 상월곡동,4,0,1,12
서울특별시 성북구 석관동,8,0,3,36
서울특별시 성북구 성북동,6,0,2,49
서울특별시 성북구 성북동1가,0,0,0,5
서울특별시 성북구 안암동1가,0,0,0,7
서울특별시 성북구 안암동2가,1,0,0,9
서울특별시 성북구 안암동3가,5,0,1,3
서울특별시 성북구 안암동4가,0,0,0,5
서울특별시 성북구 안암동5가,0,0,0,78
서울특별시 성북구 장위동,13,0,5,44
서울특별시 성북구 정릉동,49,0,5,99
서울특별시 성북구 종암동,19,0,4,39
서울특별시 성북구 하월곡동,19,1,2,56
서울특별시 송파구 가락동,24,0,5,133
서울특별시 송파구 거여동,20,1,4,32
서울특별시 송파구 마천동,13,0,2,23
서울특별시 송파구 문정동,10,0,2,187
서울특별시 송파구 방이동,8,0,5,117
서울특별시 송파구 삼전동,2,0,1,53
서울특별시 송파구 석촌동,3,0,1,68
서울특별시 송파구 송파동,11,0,5,103
서울특별시 송파구 신천동,8,1,2,86
서울특별시 송파구 오금동,16,0,2,53
서울특별시 송파구 잠실동,16,0,6,143
서울특별시 송파구 장지동,15,0,6,48
서울특별시 송파구 풍납동,20,0,4,30
서울특별시 양천구 목동,50,1,14,241
서울특별시 양천구 신월동,53,1,7,114
서울특별시 양천구 신정동,69,1,18,193
서울특별시 영등포구 당산동,1,0,1,8
서울특별시 영등포구 당산동1가,0,0,0,18
서울특별시 영등포구 당산동2가,0,0,0,13
서울특별시 영등포구 당산동3가,7,1,2,48
서울특별시 영등포구 당산동4가,9,0,0,34
서울특별시 영등포구 당산동5가,8,0,1,7
서울특별시 영등포구 당산동6가,1,0,0,19
서울특별시 영등포구 대림동,20,0,7,70
서울특별시 영등포구 도림동,8,0,1,25
서울특별시 영등포구 문래동1가,10,0,1,9
서울특별시 영등포구 문래동2가,1,0,0,15
서울특별시 영등포구 문래동3가,11,0,0,49
서울특별시 영등포구 문래동4가,0,0,0,9
서울특별시 영등포구 문래동5가,0,0,0,11
서울특별시 영등포구 문래동6가,3,0,0,11
서울특별시 영등포구 신길동,42,0,11,119
서울특별시 영등포구 양평동1가,19,0,1,28
서울특별시 영등포구 양평동2가,2,0,0,21
서울특별시 영등포구 양평동3가,0,0,2,21
서울특별시 영등포구 양평동4가,0,0,0,36
서울특별시 영등포구 양평동5가,0,0,1,20
서울특별시 영등포구 양평동6가,0,0,0,5
서울특별시 영등포구 양화동,0,0,0,1
서울특별시 영등포구 여의도동,5,0,5,278
서울특별시 영등포구 영등포동,6,0,1,32
서울특별시 영등포구 영등포동1가,4,0,0,4
서울특별시 영등포구 영등포동2가,0,0,0,27
서울특별시 영등포구 영등포동3가,10,0,0,26
서울특별시 영등포구 영등포동4가,0,0,0,46
서울특별시 영등포구 영등포동5가,0,0,0,5
서울특별시 영등포구 영등포동6가,0,0,0,10
서울특별시 영등포구 영등포동7가,0,0,1,24
서울특별시 영등포구 영등포동8가,0,0,2,15
서울특별시 용산구 갈월동,2,0,0,21
서울특별시 용산구 남영동,1,0,0,13
서울특별시 용산구 도원동,2,0,1,4
서울특별시 용산구 동빙고동,5,0,0,7
서울특별시 용산구 동자동,1,0,0,23
서울특별시 용산구 문배동,1,0,0,3
서울특별시 용산구 보광동,13,0,0,9
서울특별시 용산구 산천동,4,0,2,2
서울특별시 용산구 서계동,3,0,0,11
서울특별시 용산구 서빙고동,4,0,1,8
서울특별시 용산구 신계동,1,0,0,3
서울특별시 용산구 신창동,1,0,0,2
서울특별시 용산구 용문동,4,0,0,13
서울특별시 용산구 용산동1가,0,0,0,3
서울특별시 용산구 용산동2가,5,0,0,35
서울특별시 용산구 용산동3가,1,0,0,2
서울특별시 용산구 용산동4가,0,0,0,1
서울특별시 용산구 용산동5가,0,0,0,7
서울특별시 용산구 용산동6가,0,0,0,4
서울특별시 용산구 원효로1가,0,0,0,23
서울특별시 용산구 원효로2가,0,0,1,8
서울특별시 용산구 원효로3가,1,0,0,5
서울특별시 용산구 원효로4가,1,0,0,14
서울특별시 용산구 이촌동,16,0,5,55
서울특별시 용산구 이태원동,12,1,0,121
서울특별시 용산구 주성동,0,0,0,1
서울특별시 용산구 청암동,1,0,0,0
서울특별시 용산구 청파동1가,0,0,0,5
서울특별시 용산구 청파동2가,1,0,1,33
서울특별시 용산구 청파동3가,0,0,0,18
서울특별시 용산구 한강로1가,3,0,0,15
서울특별시 용산구 한강로2가,3,0,0,50
서울특별시 용산구 한강로3가,0,0,0,49
서울특별시 용산구 한남동,10,0,1,149
서울특별시 용산구 효창동,4,0,0,17
서울특별시 용산구 후암동,5,0,1,33
서울특별시 은평구 갈현동,13,0,3,93
서울특별시 은평구 구산동,7,1,2,24
서울특별시 은평구 녹번동,13,1,4,47
서울특별시 은평구 대조동,4,0,0,44
서울특별시 은평구 불광동,27,0,7,56
서울특별시 은평구 수색동,11,0,2,9
서울특별시 은평구 신사동,18,0,4,48
서울특별시 은평구 역촌동,4,0,2,56
서울특별시 은평구 응암동,17,1,9,119
서울특별시 은평구 증산동,9,0,1,16
서울특별시 은평구 진관동,42,0,7,89
서울특별시 종로구 가회동,1,0,1,18
서울특별시 종로구 견지동,0,0,0,4
서울특별시 종로구 경운동,0,0,0,4
서울특별시 종로구 계동,0,0,0,37
서울특별시 종로구 공평동,0,0,0,9
서울특별시 종로구 관수동,1,0,0,5
서울특별시 종로구 관철동,2,0,0,18
서울특별시 종로구 관훈동,0,0,0,15
서울특별시 종로구 교북동,0,0,0,3
서울특별시 종로구 구기동,3,0,0,15
서울특별시 종로구 궁정동,0,0,0,4
서울특별시 종로구 권농동,0,0,0,3
서울특별시 종로구 낙원동,6,0,0,11
서울특별시 종로구 내수동,0,0,0,9
서울특별시 종로구 내자동,0,0,0,6
서울특별시 종로구 누상동,0,0,0,3
서울특별시 종로구 누하동,0,0,0,11
서울특별시 종로구 당주동,0,0,0,14
서울특별시 종로구 도렴동,0,0,0,4
서울특별시 종로구 돈의동,0,0,0,4
서울특별시 종로구 동숭동,3,0,0,47
서울특별시 종로구 명륜1가,1,0,0,9
서울특별시 종로구 명륜2가,1,0,0,23
서울특별시 종로구 명륜3가,2,0,0,9
서울특별시 종로구 명륜4가,2,0,0,21
서울특별시 종로구 묘동,0,0,0,7
서울특별시 종로구 무악동,3,0,1,10
서울특별시 종로구 봉익동,0,0,0,6
서울특별시 종로구 부암동,1,0,0,42
서울특별시 종로구 사간동,0,0,0,9
서울특별시 종로구 사직동,1,0,0,7
서울특별시 종로구 삼청동,1,0,0,28
서울특별시 종로구 서린동,1,0,0,15
서울특별시 종로구 세종로,0,0,0,16
서울특별시 종로구 소격동,0,0,0,25
서울특별시 종로구 수송동,0,0,0,24
서울특별시 종로구 숭인동,7,0,1,19
서울특별시 종로구 신교동,0,0,0,2
서울특별시 종로구 신문로1가,0,0,0,24
서울특별시 종로구 신문로2가,0,0,0,13
서울특별시 종로구 신영동,0,0,0,7
서울특별시 종로구 안국동,0,0,0,20
서울특별시 종로구 연건동,1,0,0,18
서울특별시 종로구 연지동,0,0,0,10
서울특별시 종로구 예지동,0,0,0,4
서울특별시 종로구 옥인동,1,1,1,7
서울특별시 종로구 와룡동,1,0,0,7
서울특별시 종로구 운니동,2,0,1,8
서울특별시 종로구 원남동,0,0,0,7
서울특별시 종로구 원서동,2,0,0,12
서울특별시 종로구 이화동,1,0,0,8
서울특별시 종로구 익선동,0,0,0,26
서울특별시 종로구 인사동,5,0,0,6
서울특별시 종로구 인의동,1,0,0,6
서울특별시 종로구 장사동,0,0,0,2
서울특별시 종로구 재동,1,0,0,9
서울특별시 종로구 적선동,0,0,0,13
서울특별시 종로구 종로1가,0,0,0,12
서울특별시 종로구 종로2가,0,0,0,15
서울특별시 종로구 종로3가,1,0,0,11
서울특별시 종로구 종로4가,0,0,0,4
서울특별시 종로구 종로5가,0,0,0,17
서울특별시 종로구 종로6가,0,0,1,15
서울특별시 종로구 중학동,0,0,0,6
서울특별시 종로구 창성동,0,0,0,5
서울특별시 종로구 창신동,10,0,2,30
서울특별시 종로구 청운동,1,0,1,6
서울특별시 종로구 청진동,1,0,0,31
서울특별시 종로구 체부동,0,0,0,13
서울특별시 종로구 충신동,2,0,0,2
서울특별시 종로구 통의동,0,0,0,12
서울특별시 종로구 통인동,0,0,0,9
서울특별시 종로구 팔판동,1,0,0,18
서울특별시 종로구 평동,0,0,0,10
서울특별시 종로구 평창동,3,0,0,45
서울특별시 종로구 필운동,0,0,2,9
서울특별시 종로구 행촌동,2,0,0,1
서울특별시 종로구 혜화동,0,0,3,23
서울특별시 종로구 홍지동,0,0,2,9
서울특별시 종로구 홍파동,0,0,0,1
서울특별시 종로구 화동,0,0,0,15
서울특별시 종로구 효자동,0,0,0,4
서울특별시 종로구 효제동,2,0,0,6
서울특별시 중구 광희동1가,1,0,0,5
서울특별시 중구 광희동2가,0,0,0,1
서울특별시 중구 남대문로1가,0,0,0,2
서울특별시 중구 남대문로2가,0,0,0,1
서울특별시 중구 남대문로3가,0,0,0,4
서울특별시 중구 남대문로4가,1,0,0,9
서울특별시 중구 남대문로5가,0,0,0,33
서울특별시 중구 남산동1가,0,0,0,2
서울특별시 중구 남산동2가,1,0,0,16
서울특별시 중구 남산동3가,0,0,0,4
서울특별시 중구 남창동,0,0,1,23
서울특별시 중구 남학동,0,0,0,1
서울특별시 중구 다동,0,0,0,16
서울특별시 중구 만리동1가,1,0,0,6
서울특별시 중구 만리동2가,1,0,0,7
서울특별시 중구 명동1가,0,0,0,11
서울특별시 중구 명동2가,0,0,0,29
서울특별시 중구 무교동,0,0,0,5
서울특별시 중구 무학동,0,1,0,2
서울특별시 중구 묵정동,0,0,0,4
서울특별시 중구 방산동,0,0,0,3
서울특별시 중구 봉래동1가,0,0,0,3
서울특별시 중구 봉래동2가,0,0,0,7
서울특별시 중구 북창동,0,0,0,8
서울특별시 중구 산림동,0,0,0,5
서울특별시 중구 삼각동,0,0,0,4
서울특별시 중구 서소문동,1,0,0,33
서울특별시 중구 소공동,0,0,0,30
서울특별시 중구 수표동,0,0,0,12
서울특별시 중구 수하동,0,0,0,7
서울특별시 중구 순화동,1,0,0,16
서울특별시 중구 신당동,29,2,7,157
서울특별시 중구 쌍림동,0,0,0,10
서울특별시 중구 예관동,0,0,0,3
서울특별시 중구 예장동,0,0,2,7
서울특별시 중구 오장동,0,0,0,5
서울특별시 중구 을지로1가,0,0,0,14
서울특별시 중구 을지로2가,0,0,0,18
서울특별시 중구 을지로3가,0,0,0,12
서울특별시 중구 을지로4가,1,0,0,11
서울특별시 중구 을지로5가,0,0,0,2
서울특별시 중구 을지로6가,0,0,0,32
서울특별시 중구 을지로7가,0,0,0,15
서울특별시 중구 의주로1가,0,0,0,1
서울특별시 중구 의주로2가,0,0,0,1
서울특별시 중구 인현동1가,0,0,0,9
서울특별시 중구 인현동2가,1,0,0,4
서울특별시 중구 입정동,0,0,0,2
서울특별시 중구 장교동,0,0,0,4
서울특별시 중구 장충동1가,2,0,0,6
서울특별시 중구 장충동2가,0,0,1,20
서울특별시 중구 저동1가,0,0,0,7
서울특별시 중구 저동2가,0,0,0,12
서울특별시 중구 정동,0,0,1,18
서울특별시 중구 주교동,0,0,0,6
서울특별시 중구 주자동,0,0,0,1
서울특별시 중구 중림동,2,0,1,16
서울특별시 중구 초동,0,0,0,7
서울특별시 중구 충무로1가,3,0,0,19
서울특별시 중구 충무로2가,0,0,0,22
서울특별시 중구 충무로3가,0,0,0,15
서울특별시 중구 충무로4가,0,0,0,8
서울특별시 중구 충무로5가,1,0,0,6
서울특별시 중구 충정로1가,0,0,0,6
서울특별시 중구 태평로1가,0,0,0,11
서울특별시 중구 태평로2가,0,0,0,19
서울특별시 중구 필동1가,0,0,0,5
서울특별시 중구 필동2가,1,0,0,16
서울특별시 중구 필동3가,0,0,0,17
서울특별시 중구 황학동,4,1,0,13
서울특별시 중구 회현동1가,0,0,0,20
서울특별시 중구 회현동2가,0,0,0,8
서울특별시 중구 회현동3가,0,0,0,7
서울특별시 중구 흥인동,0,0,0,9
서울특별시 중랑구 망우동,13,0,4,63
서울특별시 중랑구 면목동,43,0,11,158
서울특별시 중랑구 묵동,18,0,3,65
서울특별시 중랑구 상봉동,12,1,2,63
서울특별시 중랑구 신내동,29,1,7,65
서울특별시 중랑구 중화동,11,0,5,42
인천광역시 강화군 강화군 장정리,2,0,0,0
인천광역시 강화군 강화읍 갑곳리,8,0,1,15
인천광역시 강화군 강화읍 관청리,6,0,2,31
인천광역시 강화군 강화읍 국화리,3,0,0,1
인천광역시 강화군 강화읍 남산리,3,1,1,10
인천광역시 강화군 강화읍 대산리,2,0,1,0
인천광역시 강화군 강화읍 신문리,4,0,2,17
인천광역시 강화군 강화읍 옥림리,3,0,0,0
인천광역시 강화군 강화읍 용정리,2,0,0,1
인천광역시 강화군 강화읍 월곳리,2,0,0,1
인천광역시 강화군 교동면 고구리,2,0,0,1
인천광역시 강화군 교동면 난정리,3,1,0,1
인천광역시 강화군 교동면 대룡리,2,1,1,12
인천광역시 강화군 교동면 동산리,1,0,0,0
인천광역시 강화군 교동면 무학리,1,0,0,0
인천광역시 강화군 교동면 봉소리,1,0,0,0
인천광역시 강화군 교동면 삼선리,3,1,0,0
인천광역시 강화군 교동면 상용리,1,1,0,0
인천광역시 강화군 교동면 서한리,1,0,0,0
인천광역시 강화군 교동면 양갑리,1,0,0,0
인천광역시 강화군 교동면 읍내리,1,0,0,1
인천광역시 강화군 교동면 인사리,2,0,0,0
인천광역시 강화군 교동면 지석리,1,0,0,0
인천광역시 강화군 길상면 길직리,3,0,0,3
인천광역시 강화군 길상면 동검리,1,0,0,5
인천광역시 강화군 길상면 선두리,5,0,0,9
인천광역시 강화군 길상면 신현리,0,0,0,1
인천광역시 강화군 길상면 온수리,4,1,0,22
인천광역시 강화군 길상면 장흥리,2,0,0,8
인천광역시 강화군 길상면 초지리,2,0,0,10
인천광역시 강화군 내가면 고천리,5,1,1,1
인천광역시 강화군 내가면 구하리,2,0,0,0
인천광역시 강화군 내가면 오상리,3,0,0,0
인천광역시 강화군 내가면 외포리,2,0,0,8
인천광역시 강화군 내가면 황청리,2,1,0,0
인천광역시 강화군 불은면 고능리,4,0,0,0
인천광역시 강화군 불은면 넙성리,2,0,0,0
인천광역시 강화군 불은면 덕성리,2,0,0,3
인천광역시 강화군 불은면 두운리,4,1,0,6
인천광역시 강화군 불은면 삼동암리,2,0,0,1
인천광역시 강화군 불은면 삼성리,2,0,0,0
인천광역시 강화군 불은면 신현리,1,0,0,3
인천광역시 강화군 불은면 오두리,1,1,0,2
인천광역시 강화군 삼산면 매음리,5,1,1,4
인천광역시 강화군 삼산면 미법리,1,0,0,0
인천광역시 강화군 삼산면 상리,2,0,0,0
인천광역시 강화군 삼산면 서검리,1,1,0,0
인천광역시 강화군 삼산면 석모리,3,1,1,1
인천광역시 강화군 삼산면 석포리,1,0,0,1
인천광역시 강화군 삼산면 하리,2,1,0,0
인천광역시 강화군 서도면 볼음도리,2,1,0,0
인천광역시 강화군 서도면 아차도리,1,0,0,0
인천광역시 강화군 서도면 주문도리,2,1,1,1
인천광역시 강화군 선원면 금월리,3,1,0,0
인천광역시 강화군 선원면 냉정리,2,0,1,4
인천광역시 강화군 선원면 선행리,1,0,0,3
인천광역시 강화군 선원면 신정리,3,0,0,6
인천광역시 강화군 선원면 연리,2,1,0,6
인천광역시 강화군 선원면 지산리,3,0,0,0
인천광역시 강화군 선원면 창리,3,0,0,4
인천광역시 강화군 송해면 당산리,1,0,0,0
인천광역시 강화군 송해면 상도리,2,0,0,0
인천광역시 강화군 송해면 솔정리,3,1,1,1
인천광역시 강화군 송해면 숭뢰리,2,0,0,0
인천광역시 강화군 송해면 신당리,2,0,0,0
인천광역시 강화군 송해면 양오리,2,0,0,0
인천광역시 강화군 송해면 하도리,1,0,0,2
인천광역시 강화군 신정동,1,0,0,0
인천광역시 강화군 양도면 건평리,2,1,0,3
인천광역시 강화군 양도면 길정리,3,0,0,0
인천광역시 강화군 양도면 능내리,2,0,0,0
인천광역시 강화군 양도면 도장리,4,0,0,0
인천광역시 강화군 양도면 삼흥리,3,0,0,1
인천광역시 강화군 양도면 인산리,7,0,0,1
인천광역시 강화군 양도면 조산리,1,0,1,0
인천광역시 강화군 양도면 하일리,1,1,0,1
인천광역시 강화군 양사면 교산리,3,1,0,0
인천광역시 강화군 양사면 덕하리,3,0,1,3
인천광역시 강화군 양사면 북성리,2,0,0,0
인천광역시 강화군 양사면 인화리,3,1,0,0
인천광역시 강화군 양사면 철산리,1,0,0,1
인천광역시 강화군 태평동,1,0,0,0
인천광역시 강화군 포승읍 원정리,1,0,0,0
인천광역시 강화군 하점면 망월리,4,0,1,1
인천광역시 강화군 하점면 부근리,3,0,0,1
인천광역시 강화군 하점면 삼거리,3,0,0,1
인천광역시 강화군 하점면 신봉리,3,1,1,1
인천광역시 강화군 하점면 신삼리,2,1,0,0
인천광역시 강화군 하점면 이강리,3,0,0,0
인천광역시 강화군 하점면 창후리,3,0,0,2
인천광역시 강화군 화도면 내리,5,0,0,7
인천광역시 강화군 화도면 덕포리,6,0,0,3
인천광역시 강화군 화도면 동막리,1,0,0,8
인천광역시 강화군 화도면 문산리,1,0,0,1
인천광역시 강화군 화도면 사기리,1,0,0,10
인천광역시 강화군 화도면 상방리,3,1,0,4
인천광역시 강화군 화도면 여차리,2,0,0,1
인천광역시 강화군 화도면 장화리,2,0,0,2
인천광역시 강화군 화도면 흥왕리,2,1,0,4
인천광역시 계양구 갈현동,1,0,0,1
인천광역시 계양구 계산동,33,1,7,125
인천광역시 계양구 귤현동,4,0,1,8
인천광역시 계양구 다남동,1,0,1,3
인천광역시 계양구 동양동,6,0,2,18
인천광역시 계양구 둑실동,1,0,0,0
인천광역시 계양구 목상동,1,0,0,0
인천광역시 계양구 박촌동,8,0,1,6
인천광역시 계양구 방축동,1,0,0,1
인천광역시 계양구 병방동,8,0,4,13
인천광역시 계양구 상야동,1,0,0,2
인천광역시 계양구 서운동,3,0,1,8
인천광역시 계양구 선주지동,1,0,0,0
인천광역시 계양구 오류동,2,0,0,2
인천광역시 계양구 용종동,6,0,1,25
인천광역시 계양구 이화동,3,0,0,2
인천광역시 계양구 임학동,2,0,3,27
인천광역시 계양구 작전동,36,0,7,94
인천광역시 계양구 장기동,1,1,1,7
인천광역시 계양구 하야동,1,0,0,1
인천광역시 계양구 효성동,32,1,5,34
인천광역시 남동구 간석동,34,1,10,141
인천광역시 남동구 고잔동,2,0,0,23
인천광역시 남동구 구월동,24,0,16,359
인천광역시 남동구 남촌동,6,0,2,9
인천광역시 남동구 논현동,37,0,15,117
인천광역시 남동구 도림동,6,0,2,12
인천광역시 남동구 만수동,45,1,12,134
인천광역시 남동구 서창동,20,0,8,42
인천광역시 남동구 수산동,1,0,3,7
인천광역시 남동구 운연동,2,0,0,3
인천광역시 남동구 장수동,3,0,0,8
인천광역시 동구 금곡동,1,0,0,8
인천광역시 동구 만석동,6,1,0,8
인천광역시 동구 송림동,12,0,5,54
인천광역시 동구 송현동,11,0,4,22
인천광역시 동구 창영동,0,0,1,4
인천광역시 동구 화수동,6,0,1,6
인천광역시 동구 화평동,1,0,0,6
인천광역시 미추홀구 관교동,7,0,0,8
인천광역시 미추홀구 도화동,23,1,5,17
인천광역시 미추홀구 문학동,2,0,2,7
인천광역시 미추홀구 소사본동,1,0,0,0
인천광역시 미추홀구 숭의동,13,1,3,13
인천광역시 미추홀구 심곡본동,1,0,0,0
인천광역시 미추홀구 연천읍 차탄리,3,0,0,0
인천광역시 미추홀구 용현동,44,0,9,86
인천광역시 미추홀구 주안동,44,0,14,111
인천광역시 미추홀구 학익동,25,0,9,382
인천광역시 부평구 갈산동,20,0,6,49
인천광역시 부평구 광적면 비암리,1,0,0,0
인천광역시 부평구 구산동,2,0,2,4
인천광역시 부평구 부개동,27,0,13,68
인천광역시 부평구 부평동,27,1,9,302
인천광역시 부평구 산곡동,38,0,14,73
인천광역시 부평구 삼산동,26,0,8,63
인천광역시 부평구 십정동,16,1,6,89
인천광역시 부평구 일신동,3,0,1,14
인천광역시 부평구 청천동,16,1,4,82
인천광역시 부평구 춘의동,1,0,0,0
인천광역시 서구 가정동,17,0,5,75
인천광역시 서구 가좌동,32,1,10,119
인천광역시 서구 검암동,12,0,4,43
인천광역시 서구 경서동,5,0,4,70
인천광역시 서구 공촌동,3,0,1,0
인천광역시 서구 금곡동,5,1,2,0
인천광역시 서구 당하동,16,1,7,36
인천광역시 서구 대곡동,4,0,0,0
인천광역시 서구 마전동,30,0,8,64
인천광역시 서구 백석동,0,0,0,3
인천광역시 서구 불로동,13,0,3,13
인천광역시 서구 석남동,22,1,4,113
인천광역시 서구 시천동,1,0,0,3
인천광역시 서구 신현동,9,0,5,43
인천광역시 서구 심곡동,7,1,3,54
인천광역시 서구 연희동,6,0,1,77
인천광역시 서구 오류동,7,0,3,20
인천광역시 서구 왕길동,17,0,1,26
인천광역시 서구 원당동,3,0,7,13
인천광역시 서구 원창동,1,0,0,19
인천광역시 서구 청라동,36,0,13,85
인천광역시 연수구 구로동,2,0,0,0
인천광역시 연수구 독산동,1,0,0,0
인천광역시 연수구 동춘동,23,0,10,98
인천광역시 연수구 문정동,2,0,0,0
인천광역시 연수구 선학동,12,0,1,20
인천광역시 연수구 송도동,49,1,19,406
인천광역시 연수구 연수동,24,0,9,75
인천광역시 연수구 옥련동,26,0,6,68
인천광역시 연수구 정릉동,1,0,0,0
인천광역시 연수구 청학동,14,1,4,43
인천광역시 옹진군 대청면 대청리,7,1,1,1
인천광역시 옹진군 대청면 소청리,2,1,0,0
인천광역시 옹진군 덕적면 문갑리,1,1,0,0
인천광역시 옹진군 덕적면 백아리,0,1,0,0
인천광역시 옹진군 덕적면 북리,2,0,0,0
인천광역시 옹진군 덕적면 서포리,1,1,0,1
인천광역시 옹진군 덕적면 소야리,2,1,0,2
인천광역시 옹진군 덕적면 울도리,1,1,0,0
인천광역시 옹진군 덕적면 진리,3,1,0,2
인천광역시 옹진군 백령면 가을리,3,0,1,0
인천광역시 옹진군 백령면 남포리,2,0,0,0
인천광역시 옹진군 백령면 북포리,2,1,0,0
인천광역시 옹진군 백령면 연화리,3,0,0,0
인천광역시 옹진군 백령면 진촌리,6,0,1,5
인천광역시 옹진군 북도면 모도리,1,0,0,0
인천광역시 옹진군 북도면 시도리,1,1,0,2
인천광역시 옹진군 북도면 신도리,4,0,1,2
인천광역시 옹진군 북도면 장봉리,4,1,1,3
인천광역시 옹진군 서포면 구랑리,1,0,0,0
인천광역시 옹진군 연평면 연평리,6,2,1,9
인천광역시 옹진군 영흥면 내리,7,0,1,22
인천광역시 옹진군 영흥면 선재리,3,1,0,19
인천광역시 옹진군 영흥면 외리,4,1,0,2
인천광역시 옹진군 용현동,0,1,0,0
인천광역시 옹진군 자월면 승봉리,1,1,0,0
인천광역시 옹진군 자월면 이작리,3,2,0,0
인천광역시 옹진군 자월면 자월리,3,1,1,0
인천광역시 중구 경동,1,0,0,14
인천광역시 중구 관동1가,0,0,0,2
인천광역시 중구 관동2가,0,0,0,2
인천광역시 중구 관동3가,0,0,0,2
인천광역시 중구 남북동,1,1,1,2
인천광역시 중구 내동,0,0,0,11
인천광역시 중구 답동,2,0,2,2
인천광역시 중구 덕교동,2,0,0,11
인천광역시 중구 도원동,3,0,0,5
인천광역시 중구 무의동,4,1,0,6
인천광역시 중구 북성동1가,3,0,0,12
인천광역시 중구 북성동2가,1,0,0,11
인천광역시 중구 북성동3가,0,0,0,6
인천광역시 중구 사동,0,0,0,2
인천광역시 중구 선린동,0,0,0,5
인천광역시 중구 선화동,1,0,0,2
인천광역시 중구 송월동1가,2,0,0,3
인천광역시 중구 송월동2가,1,0,0,2
인천광역시 중구 송월동3가,1,0,1,13
인천광역시 중구 송학동1가,0,0,0,1
인천광역시 중구 송학동2가,0,0,0,4
인천광역시 중구 송학동3가,0,0,0,6
인천광역시 중구 신생동,1,0,0,3
인천광역시 중구 신포동,1,0,0,16
인천광역시 중구 신흥동1가,4,0,0,2
인천광역시 중구 신흥동2가,1,0,0,2
인천광역시 중구 신흥동3가,3,0,2,8
인천광역시 중구 용동,0,0,0,4
인천광역시 중구 운남동,7,1,1,23
인천광역시 중구 운북동,3,0,0,10
인천광역시 중구 운서동,17,0,4,135
인천광역시 중구 유동,1,0,0,0
인천광역시 중구 율목동,0,0,0,5
인천광역시 중구 을왕동,4,0,0,21
인천광역시 중구 인현동,1,0,0,17
인천광역시 중구 전동,1,1,1,4
인천광역시 중구 중산동,15,0,6,61
인천광역시 중구 중앙동1가,1,0,0,2
인천광역시 중구 중앙동2가,0,0,0,2
인천광역시 중구 중앙동4가,0,0,0,2
인천광역시 중구 항동3가,0,0,0,1
인천광역시 중구 항동7가,2,0,1,29
인천광역시 중구 해안동2가,0,0,0,2
