address,학원,초등학교,중학교,고등학교,유치원
경기도 양평군 양평읍 백안리,7개,0개,0개,0개,0개
경기도 양평군 양평읍 양근리,55개,1개,1개,2개,2개
경기도 양평군 옥천면 아신리,1개,0개,0개,0개,0개
경기도 양평군 옥천면 옥천리,9개,1개,0개,0개,1개
경기도 양평군 옥천면 용천리,1개,0개,0개,0개,0개
경기도 양평군 용문면,9개,0개,0개,0개,0개
경기도 양평군 용문면 다문리,19개,1개,0개,0개,1개
경기도 양평군 용문면 마룡리,1개,0개,0개,0개,0개
경기도 양평군 용문면 삼성리,2개,0개,0개,0개,0개
경기도 양평군 용문면 연수리,1개,0개,0개,0개,0개
경기도 양평군 지평면,1개,0개,0개,0개,0개
경기도 양평군 지평면 지평리,2개,1개,1개,1개,1개
경기도 양평군 청운면 용두리,2개,1개,1개,1개,1개
경기도 여주시 가남읍 신해리,3개,0개,0개,0개,0개
경기도 여주시 가남읍 심석리,3개,0개,0개,0개,0개
경기도 여주시 가남읍 태평리,16개,1개,0개,0개,2개
경기도 여주시 강천면 간매리,1개,1개,1개,0개,1개
경기도 여주시 교동,26개,1개,1개,1개,3개
경기도 여주시 대신면 율촌리,3개,1개,1개,1개,1개
경기도 여주시 매룡동,1개,0개,0개,0개,0개
경기도 여주시 북내면 당우리,1개,1개,0개,0개,1개
경기도 여주시 산북면 후리,1개,0개,0개,0개,0개
경기도 여주시 상동,14개,1개,1개,1개,1개
경기도 여주시 연양동,1개,0개,0개,0개,0개
경기도 여주시 오학동,20개,0개,0개,0개,0개
경기도 여주시 점봉동,2개,0개,0개,0개,0개
경기도 여주시 창동,11개,1개,0개,0개,1개
경기도 여주시 천송동,2개,0개,0개,0개,0개
경기도 여주시 하동,12개,0개,0개,0개,0개
경기도 여주시 현암동,12개,0개,0개,0개,0개
경기도 여주시 홍문동,30개,0개,0개,0개,0개
경기도 여주시 흥천면 효지리,1개,1개,1개,0개,1개
경기도 연천군 연천읍 옥산리,1개,0개,0개,0개,0개
경기도 연천군 연천읍 차탄리,2개,1개,0개,0개,1개
경기도 연천군 전곡읍 전곡리,36개,1개,1개,0개,3개
경기도 오산시 가수동,9개,0개,0개,0개,0개
경기도 오산시 갈곶동,26개,0개,0개,0개,0개
경기도 오산시 고현동,8개,1개,0개,0개,2개
경기도 오산시 궐동,21개,0개,0개,0개,0개
경기도 오산시 금암동,66개,0개,0개,0개,0개
경기도 오산시 내삼미동,11개,1개,0개,0개,3개
경기도 오산시 누읍동,6개,0개,0개,0개,0개
경기도 오산시 부산동,15개,0개,0개,0개,0개
경기도 오산시 서동,1개,0개,0개,0개,0개
경기도 오산시 세교동,4개,1개,1개,1개,2개
경기도 오산시 수청동,48개,0개,0개,0개,0개
경기도 오산시 양산동,10개,0개,0개,0개,0개
경기도 오산시 오산동,57개,1개,1개,0개,4개
경기도 오산시 외삼미동,14개,1개,0개,0개,2개
경기도 오산시 원동,106개,0개,0개,0개,0개
경기도 오산시 은계동,2개,0개,0개,0개,0개
경기도 오산시 지곶동,10개,1개,0개,0개,1개
경기도 오산시 청학동,4개,0개,0개,0개,0개
경기도 오산시 청호동,6개,0개,0개,0개,0개
경기도 오산시 탑동,1개,0개,0개,0개,0개
경기도 용인시 기흥구 고매동,3개,0개,0개,0개,0개
경기도 용인시 기흥구 공세동,26개,3개,0개,0개,5개
경기도 용인시 기흥구 구갈동,131개,5개,1개,1개,10개
경기도 용인시 기흥구 동백동,118개,3개,2개,2개,5개
경기도 용인시 기흥구 마북동,79개,4개,1개,1개,6개
경기도 용인시 기흥구 보라동,88개,2개,2개,1개,3개
경기도 용인시 기흥구 보정동,201개,3개,2개,1개,6개
경기도 용인시 기흥구 상갈동,23개,2개,1개,1개,2개
경기도 용인시 기흥구 상하동,35개,2개,1개,0개,3개
경기도 용인시 기흥구 서천동,64개,2개,1개,0개,5개
경기도 용인시 기흥구 신갈동,79개,3개,3개,1개,2개
경기도 용인시 기흥구 언남동,56개,2개,1개,0개,3개
경기도 용인시 기흥구 영덕동,128개,4개,1개,1개,9개
경기도 용인시 기흥구 중동,181개,4개,2개,1개,8개
경기도 용인시 기흥구 지곡동,10개,1개,0개,0개,3개
경기도 용인시 기흥구 청덕동,45개,1개,1개,1개,2개
경기도 용인시 기흥구 하갈동,5개,0개,0개,0개,0개
경기도 용인시 수지구 고기동,6개,1개,0개,0개,1개
경기도 용인시 수지구 동천동,135개,3개,2개,0개,3개
경기도 용인시 수지구 상현동,304개,7개,2개,2개,9개
경기도 용인시 수지구 성복동,96개,3개,2개,1개,3개
경기도 용인시 수지구 신봉동,134개,4개,2개,2개,8개
경기도 용인시 수지구 죽전동,231개,8개,4개,3개,11개
경기도 용인시 수지구 풍덕천동,342개,6개,4개,2개,12개
경기도 용인시 처인구 고림동,36개,1개,1개,2개,1개
경기도 용인시 처인구 김량장동,56개,2개,2개,0개,1개
경기도 용인시 처인구 남사읍 봉무리,3개,0개,0개,0개,0개
경기도 용인시 처인구 남사읍 아곡리,20개,0개,0개,0개,0개
경기도 용인시 처인구 남사읍 완장리,5개,0개,0개,0개,0개
경기도 용인시 처인구 남사읍 전궁리,1개,0개,0개,0개,0개
경기도 용인시 처인구 마평동,20개,1개,0개,0개,0개
경기도 용인시 처인구 모현읍,1개,3개,1개,1개,0개
경기도 용인시 처인구 모현읍 갈담리,1개,0개,0개,0개,0개
경기도 용인시 처인구 모현읍 능원리,13개,0개,0개,0개,0개
경기도 용인시 처인구 모현읍 오산리,1개,0개,0개,0개,0개
경기도 용인시 처인구 모현읍 왕산리,18개,0개,0개,0개,0개
경기도 용인시 처인구 모현읍 일산리,9개,0개,0개,0개,0개
경기도 용인시 처인구 백암면 고안리,1개,0개,0개,0개,0개
경기도 용인시 처인구 백암면 근창리,5개,0개,0개,0개,0개
경기도 용인시 처인구 삼가동,30개,1개,0개,0개,1개
경기도 용인시 처인구 양지면 남곡리,2개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 대대리,2개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 식금리,1개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 양지리,26개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 제일리,4개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 주북리,1개,0개,0개,0개,0개
경기도 용인시 처인구 양지면 평창리,1개,0개,0개,0개,0개
경기도 용인시 처인구 역북동,100개,2개,0개,1개,4개
경기도 용인시 처인구 원삼면 두창리,1개,0개,0개,0개,0개
경기도 용인시 처인구 원삼면 좌항리,1개,0개,0개,0개,0개
경기도 용인시 처인구 원삼면 죽능리,4개,0개,0개,0개,0개
경기도 용인시 처인구 유방동,13개,1개,0개,0개,1개
경기도 용인시 처인구 이동읍 송전리,6개,0개,0개,0개,0개
경기도 용인시 처인구 이동읍 천리,17개,0개,0개,0개,0개
경기도 용인시 처인구 이동읍 화산리,1개,0개,0개,0개,0개
경기도 용인시 처인구 포곡읍 금어리,1개,0개,0개,0개,0개
경기도 용인시 처인구 포곡읍 둔전리,50개,0개,0개,0개,0개
경기도 용인시 처인구 포곡읍 삼계리,1개,0개,0개,0개,0개
경기도 용인시 처인구 포곡읍 영문리,1개,0개,0개,0개,0개
경기도 용인시 처인구 포곡읍 전대리,15개,0개,0개,0개,0개
경기도 의왕시 고천동,7개,0개,0개,0개,0개
경기도 의왕시 내손동,121개,1개,1개,1개,6개
경기도 의왕시 삼동,48개,1개,0개,1개,3개
경기도 의왕시 오전동,66개,1개,3개,0개,3개
경기도 의왕시 왕곡동,20개,0개,0개,0개,0개
경기도 의왕시 이동,1개,0개,0개,0개,0개
경기도 의왕시 청계동,12개,1개,1개,0개,2개
경기도 의왕시 포일동,38개,0개,0개,0개,0개
경기도 의왕시 학의동,5개,0개,0개,0개,0개
경기도 의정부시 가능동,66개,0개,0개,0개,0개
경기도 의정부시 고산동,9개,2개,0개,0개,1개
경기도 의정부시 금오동,70개,0개,0개,0개,0개
경기도 의정부시 낙양동,25개,0개,0개,0개,0개
경기도 의정부시 녹양동,49개,0개,0개,0개,0개
경기도 의정부시 민락동,217개,0개,0개,0개,0개
경기도 의정부시 산곡동,8개,0개,0개,0개,0개
경기도 의정부시 신곡동,245개,0개,0개,0개,0개
경기도 의정부시 용현동,41개,1개,1개,1개,5개
경기도 의정부시 의정부동,111개,2개,0개,1개,5개
경기도 의정부시 장암동,37개,0개,0개,0개,0개
경기도 의정부시 호원동,179개,1개,2개,1개,9개
경기도 이천시 갈산동,74개,0개,0개,0개,0개
경기도 이천시 관고동,12개,0개,0개,0개,0개
경기도 이천시 대월면 대대리,1개,0개,0개,0개,0개
경기도 이천시 대월면 대흥리,1개,0개,0개,0개,0개
경기도 이천시 대월면 사동리,13개,1개,1개,0개,0개
경기도 이천시 대월면 초지리,3개,1개,1개,0개,0개
경기도 이천시 마장면 양촌리,2개,0개,0개,0개,0개
경기도 이천시 마장면 오천리,15개,1개,0개,0개,1개
경기도 이천시 마장면 이치리,1개,0개,0개,0개,0개
경기도 이천시 마장면 장암리,1개,0개,0개,0개,0개
경기도 이천시 마장면 표교리,2개,0개,0개,0개,0개
경기도 이천시 모가면 진가리,2개,1개,0개,0개,1개
경기도 이천시 백사면 모전리,7개,0개,0개,0개,0개
경기도 이천시 백사면 현방리,6개,1개,0개,0개,1개
경기도 이천시 부발읍 무촌리,12개,1개,1개,0개,1개
경기도 이천시 부발읍 신하리,41개,1개,0개,0개,1개
경기도 이천시 부발읍 아미리,31개,1개,0개,0개,2개
경기도 이천시 부발읍 응암리,5개,0개,0개,0개,0개
경기도 이천시 설성면 금당리,1개,0개,0개,0개,0개
경기도 이천시 설성면 제요리,1개,0개,0개,0개,0개
경기도 이천시 송정동,44개,0개,0개,0개,0개
경기도 이천시 신둔면 고척리,1개,0개,0개,0개,0개
경기도 이천시 신둔면 도암리,4개,1개,0개,0개,1개
경기도 이천시 신둔면 수광리,2개,1개,0개,0개,1개
경기도 이천시 신둔면 수하리,2개,0개,0개,0개,0개
경기도 이천시 신둔면 용면리,1개,0개,0개,0개,0개
경기도 이천시 안흥동,5개,1개,1개,1개,2개
경기도 이천시 장호원읍 노탑리,2개,0개,0개,0개,0개
경기도 이천시 장호원읍 오남리,2개,0개,0개,0개,0개
경기도 이천시 장호원읍 이황리,1개,1개,0개,0개,1개
경기도 이천시 장호원읍 장호원리,16개,0개,0개,0개,0개
경기도 이천시 장호원읍 진암리,3개,1개,0개,0개,0개
경기도 이천시 중리동,24개,0개,0개,0개,0개
경기도 이천시 증일동,1개,0개,0개,0개,0개
경기도 이천시 증포동,101개,1개,1개,1개,3개
경기도 이천시 진리동,2개,0개,0개,0개,0개
경기도 이천시 창전동,91개,2개,1개,0개,2개
경기도 이천시 호법면 후안리,4개,1개,0개,0개,1개
경기도 파주시 검산동,6개,0개,0개,0개,0개
경기도 파주시 광탄면 방축리,1개,0개,0개,0개,0개
경기도 파주시 광탄면 신산리,4개,1개,1개,1개,1개
경기도 파주시 교하동,1개,0개,0개,0개,0개
경기도 파주시 금릉동,13개,0개,0개,0개,0개
경기도 파주시 금촌동,110개,0개,0개,0개,0개
경기도 파주시 다율동,10개,0개,0개,0개,0개
경기도 파주시 동패동,163개,2개,3개,2개,8개
경기도 파주시 목동동,186개,0개,0개,0개,0개
경기도 파주시 문발동,22개,0개,0개,0개,0개
경기도 파주시 문산읍 당동리,38개,1개,1개,2개,1개
경기도 파주시 문산읍 문산리,35개,2개,1개,0개,2개
경기도 파주시 문산읍 선유리,16개,1개,1개,0개,3개
경기도 파주시 문산읍 임진리,1개,0개,0개,0개,0개
경기도 파주시 법원읍 대능리,5개,0개,0개,0개,0개
경기도 파주시 법원읍 법원리,5개,1개,1개,1개,1개
경기도 파주시 산남동,1개,0개,0개,0개,0개
경기도 파주시 상지석동,1개,0개,0개,0개,0개
경기도 파주시 신촌동,1개,0개,0개,0개,0개
경기도 파주시 아동동,17개,0개,0개,0개,0개
경기도 파주시 야당동,90개,1개,2개,1개,7개
경기도 파주시 야동동,3개,0개,0개,0개,0개
경기도 파주시 오도동,1개,0개,0개,0개,0개
경기도 파주시 와동동,108개,2개,2개,1개,8개
경기도 파주시 월롱면 도내리,1개,0개,0개,0개,0개
경기도 파주시 적성면 마지리,4개,1개,0개,1개,1개
경기도 파주시 조리읍 대원리,11개,1개,0개,0개,4개
경기도 파주시 조리읍 봉일천리,34개,1개,1개,1개,1개
경기도 파주시 탄현면 대동리,1개,0개,0개,0개,0개
경기도 파주시 탄현면 법흥리,10개,1개,0개,0개,1개
경기도 파주시 파주읍 백석리,1개,0개,0개,0개,0개
경기도 파주시 파주읍 봉서리,2개,0개,0개,0개,0개
경기도 파주시 파주읍 연풍리,2개,1개,1개,1개,1개
경기도 파주시 파주읍 파주리,4개,1개,0개,0개,1개
경기도 파주시 파평면 눌노리,1개,1개,0개,0개,1개
경기도 평택시 가재동,5개,0개,0개,0개,0개
경기도 평택시 고덕면 궁리,17개,0개,0개,0개,0개
경기도 평택시 고덕면 두릉리,2개,0개,0개,0개,0개
경기도 평택시 고덕면 문곡리,1개,0개,0개,0개,0개
경기도 평택시 고덕면 여염리,12개,1개,0개,0개,2개
경기도 평택시 군문동,4개,0개,0개,0개,0개
경기도 평택시 독곡동,18개,0개,0개,0개,0개
경기도 평택시 동삭동,34개,2개,0개,0개,2개
경기도 평택시 모곡동,1개,0개,0개,0개,0개
경기도 평택시 비전동,241개,2개,6개,6개,13개
경기도 평택시 서정동,64개,0개,0개,0개,0개
경기도 평택시 서탄면 금암리,2개,1개,0개,0개,1개
경기도 평택시 세교동,40개,0개,0개,0개,0개
경기도 평택시 소사동,8개,0개,0개,0개,0개
경기도 평택시 신장동,4개,0개,0개,0개,0개
경기도 평택시 안중읍 금곡리,1개,0개,0개,0개,0개
경기도 평택시 안중읍 송담리,10개,0개,0개,0개,0개
경기도 평택시 안중읍 안중리,3개,1개,0개,1개,2개
경기도 평택시 안중읍 현화리,73개,3개,3개,2개,4개
경기도 평택시 오성면 숙성리,6개,0개,0개,0개,0개
경기도 평택시 용이동,100개,0개,0개,0개,0개
경기도 평택시 이충동,78개,0개,0개,0개,0개
경기도 평택시 장당동,14개,0개,0개,0개,0개
경기도 평택시 장안동,10개,0개,0개,0개,0개
경기도 평택시 죽백동,13개,0개,0개,0개,0개
경기도 평택시 지산동,31개,0개,0개,0개,0개
경기도 평택시 지제동,3개,0개,0개,0개,0개
경기도 평택시 진위면 가곡리,1개,0개,0개,0개,0개
경기도 평택시 진위면 갈곶리,3개,1개,0개,0개,1개
경기도 평택시 진위면 견산리,1개,0개,0개,0개,0개
경기도 평택시 진위면 봉남리,1개,1개,0개,0개,1개
경기도 평택시 진위면 하북리,1개,0개,0개,0개,0개
경기도 평택시 청북읍 옥길리,35개,2개,1개,1개,7개
경기도 평택시 칠원동,17개,1개,0개,0개,1개
경기도 평택시 통복동,8개,0개,0개,0개,0개
경기도 평택시 팽성읍 객사리,4개,1개,0개,0개,2개
경기도 평택시 팽성읍 남산리,1개,0개,0개,0개,0개
경기도 평택시 팽성읍 노와리,1개,0개,0개,0개,0개
경기도 평택시 팽성읍 송화리,12개,2개,1개,1개,3개
경기도 평택시 팽성읍 안정리,3개,0개,0개,0개,0개
경기도 평택시 평택동,33개,0개,0개,0개,0개
경기도 평택시 포승읍 내기리,7개,1개,0개,0개,1개
경기도 평택시 포승읍 도곡리,13개,1개,1개,0개,2개
경기도 평택시 포승읍 원정리,7개,1개,0개,0개,2개
경기도 평택시 합정동,87개,1개,0개,1개,2개
경기도 포천시 가산면 마산리,1개,1개,0개,0개,1개
경기도 포천시 가산면 정교리,2개,1개,0개,0개,0개
경기도 포천시 관인면 탄동리,1개,1개,1개,1개,1개
경기도 포천시 군내면 구읍리,1개,0개,0개,0개,0개
경기도 포천시 군내면 유교리,1개,0개,0개,0개,0개
경기도 포천시 군내면 좌의리,1개,0개,0개,0개,0개
경기도 포천시 선단동,4개,0개,0개,0개,0개
경기도 포천시 소흘읍 고모리,1개,0개,0개,0개,0개
경기도 포천시 소흘읍 송우리,58개,4개,3개,2개,2개
경기도 포천시 소흘읍 이곡리,1개,1개,0개,0개,2개
경기도 포천시 소흘읍 이동교리,1개,1개,0개,0개,2개
경기도 포천시 소흘읍 직동리,1개,0개,0개,0개,0개
경기도 포천시 소흘읍 초가팔리,4개,0개,0개,0개,0개
경기도 포천시 신북면 가채리,1개,1개,2개,0개,1개
경기도 포천시 신북면 기지리,2개,0개,0개,0개,0개
경기도 포천시 신읍동,38개,0개,0개,0개,0개
경기도 포천시 영북면 운천리,9개,1개,1개,1개,1개
경기도 포천시 영중면 양문리,2개,0개,0개,0개,0개
경기도 포천시 영중면 영평리,1개,1개,0개,0개,1개
경기도 포천시 이동면 장암리,3개,1개,1개,0개,0개
경기도 포천시 일동면 기산리,16개,1개,1개,1개,1개
경기도 포천시 창수면 오가리,1개,0개,0개,0개,0개
경기도 포천시 창수면 추동리,1개,1개,0개,0개,1개
경기도 하남시 감이동,27개,0개,0개,0개,0개
경기도 하남시 감일동,7개,1개,0개,0개,1개
경기도 하남시 덕풍동,85개,0개,0개,0개,0개
경기도 하남시 망월동,228개,1개,2개,2개,7개
경기도 하남시 미사동,3개,0개,0개,0개,0개
경기도 하남시 선동,3개,0개,0개,0개,0개
경기도 하남시 신장동,122개,0개,0개,0개,0개
경기도 하남시 창우동,20개,0개,0개,0개,0개
경기도 하남시 풍산동,107개,0개,0개,0개,0개
경기도 하남시 학암동,11개,2개,1개,1개,3개
경기도 화성시 금곡동,3개,0개,0개,0개,0개
경기도 화성시 기산동,24개,0개,0개,0개,0개
경기도 화성시 기안동,33개,0개,0개,0개,0개
경기도 화성시 남양읍 남양리,59개,3개,2개,1개,5개
경기도 화성시 남양읍 신남리,2개,0개,0개,0개,0개
경기도 화성시 남양읍 활초리,1개,0개,0개,0개,0개
경기도 화성시 능동,132개,1개,2개,1개,8개
경기도 화성시 동탄면,1개,0개,0개,0개,0개
경기도 화성시 마도면 석교리,1개,1개,1개,0개,1개
경기도 화성시 마도면 슬항리,1개,0개,0개,0개,0개
경기도 화성시 매송면 원평리,6개,1개,0개,0개,1개
경기도 화성시 목동,52개,2개,0개,1개,6개
경기도 화성시 반송동,463개,0개,0개,0개,0개
경기도 화성시 반월동,82개,1개,2개,1개,6개
경기도 화성시 병점동,169개,2개,2개,2개,13개
경기도 화성시 봉담읍 동화리,74개,3개,2개,1개,5개
경기도 화성시 봉담읍 분천리,1개,0개,0개,0개,0개
경기도 화성시 봉담읍 상리,19개,1개,1개,0개,3개
경기도 화성시 봉담읍 수영리,17개,2개,1개,0개,2개
경기도 화성시 봉담읍 와우리,56개,1개,0개,0개,1개
경기도 화성시 봉담읍 유리,2개,1개,0개,0개,1개
경기도 화성시 비봉면 양노리,3개,0개,0개,0개,0개
경기도 화성시 비봉면 자안리,1개,0개,0개,0개,0개
경기도 화성시 산척동,197개,1개,0개,0개,8개
경기도 화성시 새솔동,45개,2개,1개,0개,4개
경기도 화성시 서신면 상안리,1개,0개,0개,0개,0개
경기도 화성시 석우동,13개,0개,0개,0개,0개
경기도 화성시 송동,27개,0개,0개,0개,0개
경기도 화성시 송산동,20개,0개,0개,0개,0개
경기도 화성시 송산면 봉가리,1개,0개,0개,0개,0개
경기도 화성시 송산면 사강리,15개,1개,1개,1개,1개
경기도 화성시 안녕동,7개,0개,0개,0개,0개
경기도 화성시 양감면 신왕리,1개,1개,1개,0개,0개
경기도 화성시 영천동,127개,1개,1개,1개,11개
경기도 화성시 오산동,88개,1개,1개,1개,4개
경기도 화성시 우정읍,1개,0개,0개,0개,0개
경기도 화성시 우정읍 조암리,17개,1개,1개,1개,2개
경기도 화성시 우정읍 화산리,2개,0개,0개,0개,0개
경기도 화성시 장안면 사곡리,1개,0개,0개,0개,0개
경기도 화성시 장안면 어은리,4개,1개,0개,0개,1개
경기도 화성시 장안면 장안리,1개,2개,0개,0개,0개
경기도 화성시 장지동,45개,1개,1개,1개,6개
경기도 화성시 정남면 괘랑리,1개,0개,0개,0개,0개
경기도 화성시 정남면 발산리,2개,1개,0개,0개,1개
경기도 화성시 정남면 수면리,1개,0개,0개,0개,0개
경기도 화성시 정남면 신리,4개,0개,0개,0개,0개
경기도 화성시 진안동,51개,0개,0개,0개,0개
경기도 화성시 청계동,228개,3개,2개,1개,12개
경기도 화성시 팔탄면 기천리,1개,0개,0개,0개,0개
경기도 화성시 향남읍 발안리,15개,1개,0개,0개,1개
경기도 화성시 향남읍 상신리,3개,1개,0개,0개,4개
경기도 화성시 향남읍 평리,6개,0개,0개,0개,0개
경기도 화성시 향남읍 하길리,41개,2개,1개,1개,4개
경기도 화성시 향남읍 행정리,117개,4개,1개,2개,5개
서울특별시 강남구 개포동,178개,5개,2개,4개,4개
서울특별시 강남구 논현동,174개,2개,1개,0개,3개
서울특별시 강남구 대치동,1558개,4개,4개,3개,4개
서울특별시 강남구 도곡동,164개,2개,4개,3개,3개
서울특별시 강남구 반포동,1개,0개,0개,0개,0개
서울특별시 강남구 삼성동,139개,2개,2개,1개,1개
서울특별시 강남구 세곡동,40개,2개,0개,0개,4개
서울특별시 강남구 수서동,28개,2개,2개,2개,3개
서울특별시 강남구 신사동,461개,1개,1개,0개,1개
서울특별시 강남구 압구정동,41개,1개,2개,3개,1개
서울특별시 강남구 역삼동,408개,2개,2개,1개,1개
서울특별시 강남구 율현동,3개,0개,0개,0개,0개
서울특별시 강남구 일원동,98개,4개,1개,3개,3개
서울특별시 강남구 자곡동,37개,2개,1개,1개,2개
서울특별시 강남구 청담동,128개,2개,1개,1개,2개
서울특별시 강동구 강일동,68개,3개,3개,1개,3개
서울특별시 강동구 고덕동,101개,4개,3개,3개,3개
서울특별시 강동구 길동,96개,3개,1개,0개,4개
서울특별시 강동구 둔촌동,72개,2개,3개,2개,2개
서울특별시 강동구 명일동,332개,3개,0개,1개,5개
서울특별시 강동구 상일동,60개,4개,2개,5개,6개
서울특별시 강동구 성내동,189개,2개,1개,0개,2개
서울특별시 강동구 암사동,196개,3개,2개,1개,3개
서울특별시 강동구 천호동,127개,3개,4개,1개,4개
서울특별시 강북구 미아동,257개,7개,6개,6개,7개
서울특별시 강북구 번2동,1개,0개,0개,0개,0개
서울특별시 강북구 번동,65개,3개,2개,0개,3개
서울특별시 강북구 수유동,118개,4개,4개,1개,8개
서울특별시 강북구 우이동,6개,0개,0개,0개,0개
서울특별시 강서구 가양동,43개,3개,2개,3개,9개
서울특별시 강서구 공항동,16개,1개,2개,0개,2개
서울특별시 강서구 내발산동,280개,3개,4개,8개,5개
서울특별시 강서구 등촌동,188개,8개,5개,6개,8개
서울특별시 강서구 마곡동,193개,4개,2개,2개,4개
서울특별시 강서구 방화동,109개,5개,3개,2개,8개
서울특별시 강서구 염창동,134개,3개,2개,0개,1개
서울특별시 강서구 외발산동,1개,0개,0개,0개,0개
서울특별시 강서구 화곡동,343개,8개,2개,2개,13개
서울특별시 관악구 남현동,28개,1개,0개,0개,2개
서울특별시 관악구 봉천동,423개,10개,7개,9개,17개
서울특별시 관악구 신림동,328개,11개,9개,8개,13개
서울특별시 광진구 광장동,104개,3개,3개,1개,5개
서울특별시 광진구 구의동,244개,3개,1개,1개,5개
서울특별시 광진구 군자동,26개,2개,0개,0개,2개
서울특별시 광진구 능동,14개,1개,0개,1개,2개
서울특별시 광진구 자양동,219개,7개,4개,2개,11개
서울특별시 광진구 중곡동,141개,4개,2개,3개,3개
서울특별시 광진구 화양동,26개,2개,2개,1개,1개
서울특별시 구로구 가리봉동,6개,1개,0개,0개,0개
서울특별시 구로구 개봉동,149개,4개,3개,0개,6개
서울특별시 구로구 고척동,117개,5개,2개,2개,2개
서울특별시 구로구 구로동,209개,7개,4개,3개,10개
서울특별시 구로구 궁동,23개,0개,0개,0개,0개
서울특별시 구로구 신도림동,109개,2개,1개,1개,3개
서울특별시 구로구 오류동,64개,3개,1개,1개,6개
서울특별시 구로구 온수동,13개,1개,0개,0개,1개
서울특별시 구로구 천왕동,46개,2개,1개,0개,2개
서울특별시 구로구 항동,24개,1개,1개,1개,1개
서울특별시 금천구 가산동,37개,0개,0개,0개,0개
서울특별시 금천구 독산동,142개,9개,5개,1개,8개
서울특별시 금천구 시흥동,191개,9개,4개,5개,8개
서울특별시 노원구 공릉동,159개,7개,3개,2개,11개
서울특별시 노원구 상계동,491개,17개,9개,6개,21개
