address,학원,초등학교,중학교,고등학교,유치원
서울특별시 노원구 월계동,90개,6개,5개,5개,10개
서울특별시 노원구 중계동,609개,9개,6개,9개,9개
서울특별시 노원구 하계동,88개,3개,3개,3개,5개
서울특별시 도봉구 도봉동,42개,3개,2개,2개,3개
서울특별시 도봉구 방학동,138개,5개,3개,1개,6개
서울특별시 도봉구 쌍문동,186개,6개,5개,4개,7개
서울특별시 도봉구 창동,246개,9개,3개,3개,10개
서울특별시 동대문구 답십리동,97개,3개,1개,0개,4개
서울특별시 동대문구 신설동,15개,0개,0개,0개,0개
서울특별시 동대문구 용두동,23개,1개,0개,0개,1개
서울특별시 동대문구 이문동,67개,1개,1개,1개,3개
서울특별시 동대문구 장안동,202개,4개,2개,1개,6개
서울특별시 동대문구 전농동,101개,4개,3개,2개,4개
서울특별시 동대문구 제기동,35개,2개,2개,1개,2개
서울특별시 동대문구 청량리동,25개,1개,1개,1개,1개
서울특별시 동대문구 회기동,14개,3개,1개,1개,2개
서울특별시 동대문구 휘경동,52개,2개,3개,3개,3개
서울특별시 동작구 노량진동,183개,1개,0개,0개,4개
서울특별시 동작구 대방동,158개,3개,4개,4개,1개
서울특별시 동작구 동작동,5개,0개,0개,0개,0개
서울특별시 동작구 본동,17개,2개,0개,0개,2개
서울특별시 동작구 사당동,205개,6개,3개,1개,6개
서울특별시 동작구 상도1동,25개,1개,0개,0개,2개
서울특별시 동작구 상도동,190개,3개,4개,0개,6개
서울특별시 동작구 신대방동,89개,2개,2개,1개,3개
서울특별시 동작구 흑석동,59개,3개,2개,0개,5개
서울특별시 마포구 공덕동,45개,1개,0개,0개,1개
서울특별시 마포구 구수동,14개,0개,0개,0개,0개
서울특별시 마포구 노고산동,41개,1개,1개,0개,1개
서울특별시 마포구 당인동,2개,0개,0개,0개,0개
서울특별시 마포구 대흥동,95개,1개,1개,1개,2개
서울특별시 마포구 도화동,61개,1개,0개,0개,3개
서울특별시 마포구 동교동,54개,0개,0개,0개,0개
서울특별시 마포구 마포동,1개,0개,0개,0개,0개
서울특별시 마포구 망원동,82개,2개,0개,0개,1개
서울특별시 마포구 상수동,13개,1개,0개,0개,0개
서울특별시 마포구 상암동,103개,3개,1개,1개,5개
서울특별시 마포구 서교동,144개,1개,0개,0개,1개
서울특별시 마포구 성산동,105개,4개,3개,1개,4개
서울특별시 마포구 신공덕동,19개,0개,0개,0개,0개
서울특별시 마포구 신수동,34개,1개,2개,1개,1개
서울특별시 마포구 아현동,62개,2개,1개,2개,1개
서울특별시 마포구 연남동,18개,0개,0개,0개,0개
서울특별시 마포구 염리동,73개,2개,2개,2개,2개
서울특별시 마포구 용강동,18개,0개,0개,0개,0개
서울특별시 마포구 중동,29개,1개,1개,0개,0개
서울특별시 마포구 창전동,67개,0개,0개,0개,0개
서울특별시 마포구 토정동,1개,0개,0개,0개,0개
서울특별시 마포구 하중동,1개,0개,0개,0개,0개
서울특별시 마포구 합정동,33개,1개,1개,0개,1개
서울특별시 마포구 현석동,12개,0개,0개,0개,0개
서울특별시 서대문구 남가좌동,84개,2개,1개,0개,4개
서울특별시 서대문구 냉천동,16개,0개,0개,0개,0개
서울특별시 서대문구 대신동,4개,1개,1개,1개,0개
서울특별시 서대문구 대현동,20개,1개,0개,0개,2개
서울특별시 서대문구 북가좌동,136개,1개,1개,1개,3개
서울특별시 서대문구 북아현동,43개,2개,2개,2개,1개
서울특별시 서대문구 연희동,68개,1개,3개,0개,1개
서울특별시 서대문구 영천동,9개,0개,0개,0개,0개
서울특별시 서대문구 옥천동,2개,0개,0개,0개,0개
서울특별시 서대문구 창천동,53개,1개,0개,0개,1개
서울특별시 서대문구 천연동,9개,1개,1개,0개,1개
서울특별시 서대문구 충정로2가,4개,1개,1개,1개,0개
서울특별시 서대문구 충정로3가,1개,0개,0개,0개,0개
서울특별시 서대문구 합동,1개,0개,0개,0개,0개
서울특별시 서대문구 현저동,15개,0개,0개,0개,0개
서울특별시 서대문구 홍은동,117개,3개,3개,1개,3개
서울특별시 서대문구 홍제동,142개,4개,1개,0개,5개
서울특별시 서초구 내곡동,19개,1개,0개,0개,1개
서울특별시 서초구 반포동,457개,5개,5개,3개,3개
서울특별시 서초구 방배동,387개,5개,3개,4개,4개
서울특별시 서초구 서초동,532개,6개,3개,3개,6개
서울특별시 서초구 신원동,10개,0개,0개,0개,0개
서울특별시 서초구 양재동,101개,2개,1개,1개,3개
서울특별시 서초구 염곡동,1개,0개,0개,0개,0개
서울특별시 서초구 우면동,69개,3개,1개,0개,5개
서울특별시 서초구 잠원동,288개,2개,2개,0개,2개
서울특별시 성동구 금호동1가,43개,1개,0개,1개,1개
서울특별시 성동구 금호동2가,19개,1개,0개,0개,1개
서울특별시 성동구 금호동3가,14개,0개,0개,0개,0개
서울특별시 성동구 금호동4가,26개,2개,0개,0개,2개
서울특별시 성동구 도선동,10개,0개,0개,0개,0개
서울특별시 성동구 마장동,25개,2개,2개,0개,4개
서울특별시 성동구 사근동,2개,2개,1개,1개,2개
서울특별시 성동구 상왕십리동,14개,0개,0개,0개,0개
서울특별시 성동구 성수동1가,57개,2개,2개,2개,3개
서울특별시 성동구 성수동2가,33개,2개,2개,1개,2개
서울특별시 성동구 송정동,7개,1개,0개,0개,1개
서울특별시 성동구 옥수동,58개,2개,1개,1개,4개
서울특별시 성동구 용답동,11개,1개,0개,0개,1개
서울특별시 성동구 응봉동,23개,1개,1개,0개,1개
서울특별시 성동구 하왕십리동,64개,2개,0개,1개,2개
서울특별시 성동구 행당동,133개,2개,2개,2개,2개
서울특별시 성동구 홍익동,4개,0개,0개,0개,0개
서울특별시 성북구 길음동,145개,3개,1개,1개,7개
서울특별시 성북구 돈암동,97개,4개,3개,1개,9개
서울특별시 성북구 동선동1가,8개,0개,0개,0개,0개
서울특별시 성북구 동선동3가,1개,0개,0개,0개,0개
서울특별시 성북구 동선동4가,8개,0개,0개,0개,0개
서울특별시 성북구 동선동5가,17개,0개,0개,0개,0개
서울특별시 성북구 동소문동1가,8개,0개,0개,0개,0개
서울특별시 성북구 동소문동2가,6개,0개,0개,0개,0개
서울특별시 성북구 동소문동3가,16개,0개,0개,0개,0개
서울특별시 성북구 동소문동4가,27개,0개,0개,0개,0개
서울특별시 성북구 동소문동5가,15개,0개,0개,0개,0개
서울특별시 성북구 동소문동6가,29개,1개,0개,0개,1개
서울특별시 성북구 동소문동7가,27개,1개,0개,0개,1개
서울특별시 성북구 보문동1가,1개,0개,0개,0개,0개
서울특별시 성북구 보문동2가,7개,0개,0개,0개,0개
서울특별시 성북구 보문동4가,1개,0개,0개,0개,0개
서울특별시 성북구 보문동5가,3개,0개,0개,0개,0개
서울특별시 성북구 보문동6가,5개,0개,0개,0개,0개
서울특별시 성북구 보문동7가,3개,1개,0개,0개,0개
서울특별시 성북구 삼선동2가,10개,0개,0개,0개,0개
서울특별시 성북구 삼선동3가,15개,1개,0개,1개,1개
서울특별시 성북구 삼선동4가,4개,0개,0개,0개,0개
서울특별시 성북구 삼선동5가,2개,0개,0개,0개,0개
서울특별시 성북구 상월곡동,14개,0개,0개,0개,0개
서울특별시 성북구 석관동,49개,2개,1개,1개,3개
서울특별시 성북구 성북동,10개,1개,2개,2개,2개
서울특별시 성북구 성북동1가,3개,0개,0개,0개,0개
서울특별시 성북구 안암동1가,4개,0개,0개,0개,0개
서울특별시 성북구 안암동2가,4개,1개,1개,1개,0개
서울특별시 성북구 안암동3가,2개,0개,0개,0개,0개
서울특별시 성북구 안암동5가,1개,0개,0개,0개,0개
서울특별시 성북구 장위동,61개,5개,2개,0개,5개
서울특별시 성북구 정릉동,148개,4개,2개,2개,5개
서울특별시 성북구 종암동,100개,2개,2개,1개,3개
서울특별시 성북구 하월곡동,94개,2개,1개,1개,2개
서울특별시 송파구 가락동,216개,6개,4개,0개,5개
서울특별시 송파구 거여동,81개,2개,1개,1개,4개
서울특별시 송파구 마천동,53개,2개,0개,0개,2개
서울특별시 송파구 문정동,166개,3개,1개,1개,1개
서울특별시 송파구 방이동,263개,4개,5개,4개,5개
서울특별시 송파구 삼전동,133개,1개,1개,1개,1개
서울특별시 송파구 석촌동,117개,1개,0개,0개,1개
서울특별시 송파구 송파동,163개,2개,2개,3개,5개
서울특별시 송파구 신천동,108개,3개,1개,1개,2개
서울특별시 송파구 오금동,150개,3개,4개,2개,2개
서울특별시 송파구 잠실동,291개,7개,4개,4개,6개
서울특별시 송파구 장지동,119개,3개,2개,1개,6개
서울특별시 송파구 풍납동,82개,3개,3개,1개,4개
서울특별시 양천구 목동,1041개,8개,6개,4개,14개
서울특별시 양천구 신월동,227개,8개,8개,3개,5개
서울특별시 양천구 신정동,855개,14개,5개,8개,18개
서울특별시 영등포구 당산동,8개,1개,1개,0개,1개
서울특별시 영등포구 당산동1가,7개,0개,0개,0개,0개
서울특별시 영등포구 당산동2가,10개,0개,0개,0개,0개
서울특별시 영등포구 당산동3가,12개,0개,0개,0개,0개
서울특별시 영등포구 당산동4가,30개,0개,0개,0개,0개
서울특별시 영등포구 당산동5가,59개,1개,1개,0개,1개
서울특별시 영등포구 당산동6가,6개,0개,0개,0개,0개
서울특별시 영등포구 대림동,76개,5개,2개,0개,7개
서울특별시 영등포구 도림동,31개,0개,0개,0개,0개
서울특별시 영등포구 문래동1가,5개,1개,0개,0개,1개
서울특별시 영등포구 문래동2가,7개,0개,0개,0개,0개
서울특별시 영등포구 문래동3가,39개,1개,1개,0개,0개
서울특별시 영등포구 문래동4가,5개,0개,0개,0개,0개
서울특별시 영등포구 문래동5가,6개,0개,0개,0개,0개
서울특별시 영등포구 문래동6가,21개,1개,1개,0개,0개
서울특별시 영등포구 신길동,207개,6개,2개,4개,10개
서울특별시 영등포구 양평동1가,13개,0개,0개,0개,0개
서울특별시 영등포구 양평동2가,6개,0개,0개,0개,0개
서울특별시 영등포구 양평동3가,26개,2개,1개,0개,2개
서울특별시 영등포구 양평동4가,13개,1개,0개,2개,0개
서울특별시 영등포구 양평동5가,17개,0개,0개,0개,0개
서울특별시 영등포구 여의도동,115개,2개,2개,2개,5개
서울특별시 영등포구 영등포동,28개,1개,1개,0개,1개
서울특별시 영등포구 영등포동1가,6개,0개,0개,0개,0개
서울특별시 영등포구 영등포동2가,1개,0개,0개,0개,0개
서울특별시 영등포구 영등포동3가,9개,0개,0개,0개,0개
서울특별시 영등포구 영등포동4가,8개,0개,0개,0개,0개
서울특별시 영등포구 영등포동5가,6개,0개,0개,0개,0개
서울특별시 영등포구 영등포동6가,8개,0개,0개,0개,0개
서울특별시 영등포구 영등포동7가,12개,1개,0개,0개,1개
서울특별시 영등포구 영등포동8가,14개,0개,0개,0개,0개
서울특별시 용산구 갈월동,13개,0개,0개,0개,0개
서울특별시 용산구 남영동,1개,0개,0개,0개,0개
서울특별시 용산구 도원동,16개,0개,0개,0개,0개
서울특별시 용산구 동빙고동,8개,0개,0개,0개,0개
서울특별시 용산구 동자동,4개,0개,0개,0개,0개
서울특별시 용산구 문배동,4개,0개,0개,0개,0개
서울특별시 용산구 보광동,15개,0개,0개,0개,0개
서울특별시 용산구 산천동,21개,1개,0개,0개,2개
서울특별시 용산구 서계동,3개,0개,0개,0개,0개
서울특별시 용산구 서빙고동,6개,1개,1개,0개,1개
서울특별시 용산구 신창동,1개,0개,0개,0개,0개
서울특별시 용산구 용문동,3개,0개,0개,0개,0개
서울특별시 용산구 용산동,1개,0개,0개,0개,0개
서울특별시 용산구 용산동2가,7개,1개,2개,2개,0개
서울특별시 용산구 용산동6가,1개,0개,0개,0개,0개
서울특별시 용산구 원효로1가,9개,0개,0개,0개,0개
서울특별시 용산구 원효로2가,7개,1개,0개,0개,1개
서울특별시 용산구 원효로4가,2개,0개,0개,0개,0개
서울특별시 용산구 이촌동,40개,1개,1개,1개,5개
서울특별시 용산구 이태원동,10개,2개,0개,1개,0개
서울특별시 용산구 청파동1가,3개,0개,0개,0개,0개
서울특별시 용산구 청파동2가,5개,1개,0개,0개,1개
서울특별시 용산구 청파동3가,4개,1개,2개,2개,0개
서울특별시 용산구 한강로1가,3개,0개,0개,0개,0개
서울특별시 용산구 한강로2가,3개,1개,0개,0개,0개
서울특별시 용산구 한강로3가,4개,1개,0개,1개,0개
서울특별시 용산구 한남동,18개,1개,0개,0개,1개
서울특별시 용산구 효창동,20개,1개,0개,0개,0개
서울특별시 용산구 후암동,25개,2개,0개,0개,1개
서울특별시 은평구 갈현동,163개,2개,3개,5개,3개
서울특별시 은평구 구산동,75개,3개,3개,3개,2개
서울특별시 은평구 녹번동,59개,3개,0개,0개,4개
서울특별시 은평구 대조동,59개,2개,0개,2개,0개
서울특별시 은평구 불광동,122개,6개,3개,1개,6개
서울특별시 은평구 수색동,8개,1개,0개,0개,2개
서울특별시 은평구 신사동,105개,3개,3개,1개,4개
서울특별시 은평구 역촌동,123개,1개,0개,0개,2개
서울특별시 은평구 응암동,165개,4개,2개,2개,9개
서울특별시 은평구 증산동,38개,1개,2개,0개,1개
서울특별시 은평구 진관동,157개,5개,2개,4개,6개
서울특별시 종로구 견지동,1개,0개,0개,0개,0개
서울특별시 종로구 경운동,2개,1개,0개,0개,0개
서울특별시 종로구 계동,2개,0개,0개,0개,0개
서울특별시 종로구 관수동,7개,0개,0개,0개,0개
서울특별시 종로구 관철동,31개,0개,0개,0개,0개
서울특별시 종로구 교북동,5개,0개,0개,0개,0개
서울특별시 종로구 구기동,6개,0개,0개,0개,0개
서울특별시 종로구 낙원동,5개,0개,0개,0개,0개
서울특별시 종로구 내수동,2개,0개,0개,0개,0개
서울특별시 종로구 내자동,5개,0개,0개,0개,0개
서울특별시 종로구 누상동,1개,0개,0개,0개,0개
서울특별시 종로구 누하동,3개,0개,0개,0개,0개
서울특별시 종로구 돈의동,1개,0개,0개,0개,0개
서울특별시 종로구 동숭동,5개,1개,1개,0개,0개
서울특별시 종로구 명륜1가,15개,0개,0개,0개,0개
서울특별시 종로구 명륜2가,8개,0개,0개,0개,0개
서울특별시 종로구 명륜3가,3개,0개,0개,0개,0개
서울특별시 종로구 명륜4가,2개,0개,0개,0개,0개
서울특별시 종로구 묘동,9개,0개,0개,0개,0개
서울특별시 종로구 무악동,22개,1개,0개,0개,1개
서울특별시 종로구 부암동,4개,0개,0개,0개,0개
서울특별시 종로구 삼청동,1개,0개,0개,0개,0개
서울특별시 종로구 서린동,5개,0개,0개,0개,0개
서울특별시 종로구 송월동,1개,0개,0개,0개,0개
서울특별시 종로구 수송동,1개,0개,0개,0개,0개
서울특별시 종로구 숭인동,14개,0개,0개,0개,0개
서울특별시 종로구 신교동,5개,0개,0개,0개,0개
서울특별시 종로구 신문로1가,1개,0개,0개,0개,0개
서울특별시 종로구 신문로2가,1개,0개,0개,0개,0개
서울특별시 종로구 신영동,17개,1개,0개,0개,0개
서울특별시 종로구 연건동,1개,0개,0개,0개,0개
서울특별시 종로구 연지동,1개,0개,0개,0개,0개
서울특별시 종로구 옥인동,2개,0개,0개,0개,0개
서울특별시 종로구 와룡동,1개,0개,0개,0개,0개
서울특별시 종로구 이화동,2개,0개,0개,0개,0개
서울특별시 종로구 인사동,4개,0개,0개,0개,0개
서울특별시 종로구 인의동,6개,0개,0개,0개,0개
서울특별시 종로구 종로1가,2개,0개,0개,0개,0개
서울특별시 종로구 종로2가,16개,0개,0개,0개,0개
서울특별시 종로구 종로3가,8개,0개,0개,0개,0개
서울특별시 종로구 종로4가,1개,0개,0개,0개,0개
서울특별시 종로구 종로5가,4개,0개,0개,0개,0개
서울특별시 종로구 종로6가,2개,0개,0개,0개,0개
서울특별시 종로구 창성동,1개,0개,0개,0개,0개
서울특별시 종로구 창신동,14개,2개,0개,1개,2개
서울특별시 종로구 청운동,3개,1개,1개,2개,1개
서울특별시 종로구 청진동,2개,0개,0개,0개,0개
서울특별시 종로구 체부동,1개,0개,0개,0개,0개
서울특별시 종로구 통의동,1개,0개,0개,0개,0개
서울특별시 종로구 통인동,4개,0개,0개,0개,0개
서울특별시 종로구 평창동,25개,0개,0개,0개,0개
서울특별시 종로구 필운동,9개,1개,0개,0개,2개
서울특별시 종로구 행촌동,4개,0개,0개,0개,0개
서울특별시 종로구 혜화동,14개,1개,2개,3개,3개
서울특별시 종로구 홍지동,1개,1개,1개,1개,2개
서울특별시 종로구 홍파동,8개,0개,0개,0개,0개
서울특별시 종로구 효자동,1개,0개,0개,0개,0개
서울특별시 종로구 효제동,1개,1개,0개,0개,0개
서울특별시 중구 남산동3가,1개,0개,0개,0개,0개
서울특별시 중구 다동,2개,0개,0개,0개,0개
서울특별시 중구 만리동1가,3개,0개,0개,0개,0개
서울특별시 중구 무교동,1개,0개,0개,0개,0개
서울특별시 중구 묵정동,3개,0개,0개,0개,0개
서울특별시 중구 북창동,1개,0개,0개,0개,0개
서울특별시 중구 서소문동,1개,0개,0개,0개,0개
서울특별시 중구 소공동,1개,0개,0개,0개,0개
서울특별시 중구 수하동,2개,0개,0개,0개,0개
서울특별시 중구 신당동,97개,6개,5개,5개,7개
서울특별시 중구 오장동,1개,0개,0개,0개,0개
서울특별시 중구 을지로1가,1개,0개,0개,0개,0개
서울특별시 중구 을지로2가,4개,0개,0개,0개,0개
서울특별시 중구 을지로3가,1개,0개,0개,0개,0개
서울특별시 중구 을지로6가,1개,0개,0개,0개,0개
서울특별시 중구 장충동1가,1개,0개,0개,0개,0개
서울특별시 중구 정동,3개,1개,1개,1개,1개
서울특별시 중구 중림동,9개,0개,0개,0개,0개
서울특별시 중구 충무로1가,1개,0개,0개,0개,0개
서울특별시 중구 충무로2가,2개,0개,0개,0개,0개
서울특별시 중구 충무로4가,1개,0개,0개,0개,0개
서울특별시 중구 충정로1가,2개,0개,0개,0개,0개
서울특별시 중구 태평로1가,5개,0개,0개,0개,0개
서울특별시 중구 태평로2가,2개,0개,0개,0개,0개
서울특별시 중구 필동1가,2개,0개,0개,0개,0개
서울특별시 중구 필동2가,1개,0개,0개,0개,0개
서울특별시 중구 필동3가,2개,0개,0개,0개,0개
서울특별시 중구 황학동,3개,0개,0개,0개,0개
서울특별시 중구 회현동1가,1개,0개,0개,0개,0개
서울특별시 중구 회현동3가,1개,0개,0개,0개,0개
서울특별시 중랑구 망우동,62개,4개,5개,5개,4개
서울특별시 중랑구 면목동,169개,7개,3개,1개,11개
서울특별시 중랑구 묵동,69개,3개,2개,2개,3개
서울특별시 중랑구 상봉동,46개,1개,2개,1개,2개
서울특별시 중랑구 신내동,166개,6개,0개,0개,7개
서울특별시 중랑구 중화동,48개,2개,2개,1개,5개
인천광역시 강화군 강화읍,1개,0개,0개,0개,0개
인천광역시 강화군 강화읍 갑곳리,30개,1개,1개,0개,1개
인천광역시 강화군 강화읍 관청리,20개,1개,1개,1개,2개
인천광역시 강화군 강화읍 신문리,8개,1개,0개,0개,2개
인천광역시 강화군 길상면 길직리,1개,0개,0개,0개,0개
인천광역시 강화군 길상면 온수리,9개,1개,1개,1개,0개
인천광역시 강화군 선원면 선행리,1개,0개,0개,0개,0개
인천광역시 강화군 선원면 창리,8개,0개,0개,0개,0개
인천광역시 강화군 화도면 상방리,1개,1개,1개,0개,0개
인천광역시 계양구 계산동,132개,7개,3개,2개,7개
인천광역시 계양구 귤현동,15개,1개,1개,0개,1개
인천광역시 계양구 동양동,22개,1개,1개,0개,2개
인천광역시 계양구 박촌동,13개,1개,0개,0개,0개
인천광역시 계양구 병방동,19개,2개,2개,1개,4개
인천광역시 계양구 서운동,2개,1개,1개,1개,1개
인천광역시 계양구 오류동,2개,0개,0개,0개,0개
인천광역시 계양구 용종동,62개,2개,0개,1개,1개
인천광역시 계양구 이화동,1개,0개,0개,0개,0개
인천광역시 계양구 임학동,22개,0개,0개,0개,0개
인천광역시 계양구 작전동,112개,4개,1개,3개,7개
인천광역시 계양구 장기동,9개,1개,0개,0개,1개
인천광역시 계양구 효성동,86개,4개,3개,1개,5개
인천광역시 남동구 간석동,162개,5개,4개,5개,10개
인천광역시 남동구 고잔동,1개,0개,0개,0개,0개
인천광역시 남동구 구월동,244개,8개,5개,0개,16개
인천광역시 남동구 남촌동,13개,1개,0개,0개,2개
인천광역시 남동구 논현동,283개,9개,3개,4개,15개
인천광역시 남동구 도림동,11개,1개,0개,0개,2개
인천광역시 남동구 만수동,220개,10개,6개,4개,12개
인천광역시 남동구 서창동,125개,4개,2개,1개,8개
인천광역시 동구 금곡동,2개,0개,0개,0개,0개
인천광역시 동구 만석동,7개,0개,0개,0개,0개
인천광역시 동구 송림동,20개,4개,1개,3개,5개
인천광역시 동구 송현동,29개,1개,0개,0개,5개
인천광역시 동구 화수동,7개,1개,1개,0개,1개
인천광역시 동구 화평동,2개,0개,0개,0개,0개
인천광역시 미추홀구 관교동,36개,2개,3개,0개,0개
인천광역시 미추홀구 도화동,43개,3개,3개,5개,5개
인천광역시 미추홀구 문학동,10개,1개,0개,1개,2개
인천광역시 미추홀구 숭의동,36개,2개,1개,0개,3개
인천광역시 미추홀구 용현동,159개,3개,2개,1개,9개
인천광역시 미추홀구 주안동,176개,6개,1개,2개,13개
인천광역시 미추홀구 학익동,84개,4개,1개,4개,9개
인천광역시 부평구 갈산동,43개,3개,1개,1개,6개
인천광역시 부평구 구산동,2개,1개,0개,0개,2개
인천광역시 부평구 부개동,139개,5개,5개,5개,13개
인천광역시 부평구 부평동,214개,7개,4개,2개,9개
인천광역시 부평구 산곡동,221개,9개,2개,6개,13개
인천광역시 부평구 삼산동,195개,5개,3개,3개,8개
인천광역시 부평구 십정동,56개,6개,3개,2개,6개
인천광역시 부평구 일신동,19개,1개,0개,0개,1개
인천광역시 부평구 청천동,43개,2개,1개,0개,4개
인천광역시 서구 가정동,61개,3개,0개,1개,4개
인천광역시 서구 가좌동,78개,4개,4개,2개,10개
인천광역시 서구 검암동,72개,2개,2개,1개,4개
인천광역시 서구 경서동,10개,2개,0개,0개,4개
인천광역시 서구 공촌동,2개,1개,0개,1개,1개
인천광역시 서구 금곡동,1개,1개,0개,0개,2개
인천광역시 서구 당하동,101개,3개,1개,1개,6개
인천광역시 서구 대곡동,1개,0개,0개,0개,0개
인천광역시 서구 마전동,120개,2개,1개,2개,8개
인천광역시 서구 불로동,28개,2개,1개,0개,3개
인천광역시 서구 석남동,44개,4개,2개,1개,4개
인천광역시 서구 신현동,59개,3개,3개,1개,5개
인천광역시 서구 심곡동,40개,2개,0개,0개,3개
인천광역시 서구 연희동,16개,1개,1개,1개,1개
인천광역시 서구 오류동,3개,1개,0개,0개,3개
인천광역시 서구 왕길동,32개,1개,0개,0개,1개
인천광역시 서구 원당동,33개,1개,0개,1개,6개
인천광역시 서구 청라동,406개,7개,4개,4개,13개
인천광역시 연수구 동춘동,207개,6개,3개,3개,9개
인천광역시 연수구 선학동,26개,1개,1개,0개,1개
인천광역시 연수구 송도동,611개,15개,4개,6개,19개
인천광역시 연수구 연수동,97개,5개,3개,3개,9개
인천광역시 연수구 옥련동,96개,4개,2개,3개,6개
인천광역시 연수구 청학동,22개,1개,2개,1개,4개
인천광역시 옹진군 백령면 진촌리,2개,1개,0개,0개,1개
인천광역시 옹진군 영흥면 내리,2개,1개,1개,1개,1개
인천광역시 옹진군 영흥면 외리,1개,0개,0개,0개,0개
인천광역시 중구 경동,2개,0개,0개,0개,0개
인천광역시 중구 내동,1개,0개,0개,0개,0개
인천광역시 중구 답동,13개,1개,1개,0개,2개
인천광역시 중구 도원동,5개,0개,0개,0개,0개
인천광역시 중구 선화동,2개,0개,0개,0개,0개
인천광역시 중구 송월동1가,3개,0개,0개,0개,0개
인천광역시 중구 신생동,1개,0개,0개,0개,0개
인천광역시 중구 신흥동1가,5개,0개,0개,0개,0개
인천광역시 중구 신흥동2가,2개,0개,0개,0개,0개
인천광역시 중구 신흥동3가,7개,2개,1개,0개,2개
인천광역시 중구 운남동,13개,2개,1개,1개,1개
인천광역시 중구 운서동,44개,2개,1개,4개,4개
인천광역시 중구 율목동,1개,0개,0개,0개,0개
인천광역시 중구 인현동,2개,0개,0개,0개,0개
인천광역시 중구 중산동,111개,3개,0개,1개,6개
인천광역시 중구 항동7가,5개,1개,0개,0개,1개
