address,헬스장,수영장,체육관
경기도 가평군 가평읍 대곡리,1,1,1
경기도 가평군 상면 덕현리,0,1,0
경기도 가평군 설악면 방일리,0,1,0
경기도 가평군 조종면 현리,0,0,1
경기도 가평군 청평면 청평리,1,0,0
경기도 고양시 덕양구 관산동,1,0,0
경기도 고양시 덕양구 대자동,1,1,0
경기도 고양시 덕양구 도내동,1,1,0
경기도 고양시 덕양구 동산동,1,1,0
경기도 고양시 덕양구 벽제동,0,1,0
경기도 고양시 덕양구 성사동,1,2,1
경기도 고양시 덕양구 신원동,4,1,0
경기도 고양시 덕양구 원당동,0,2,0
경기도 고양시 덕양구 원흥동,0,2,0
경기도 고양시 덕양구 주교동,1,0,0
경기도 고양시 덕양구 지축동,0,1,0
경기도 고양시 덕양구 토당동,3,0,0
경기도 고양시 덕양구 행신동,9,2,1
경기도 고양시 덕양구 화정동,10,2,0
경기도 고양시 일산동구 마두동,3,2,0
경기도 고양시 일산동구 문봉동,1,0,0
경기도 고양시 일산동구 백석동,3,0,1
경기도 고양시 일산동구 식사동,1,2,0
경기도 고양시 일산동구 장항동,12,1,0
경기도 고양시 일산동구 정발산동,4,0,0
경기도 고양시 일산동구 중산동,4,1,0
경기도 고양시 일산동구 풍동,2,0,0
경기도 고양시 일산서구 가좌동,1,0,0
경기도 고양시 일산서구 대화동,5,0,0
경기도 고양시 일산서구 덕이동,1,1,0
경기도 고양시 일산서구 일산동,3,1,0
경기도 고양시 일산서구 주엽동,3,1,0
경기도 고양시 일산서구 탄현동,5,1,0
경기도 과천시 막계동,0,2,0
경기도 과천시 별양동,1,0,0
경기도 과천시 부림동,1,0,0
경기도 과천시 중앙동,2,0,0
경기도 광명시 광명동,2,1,0
경기도 광명시 소하동,4,1,0
경기도 광명시 일직동,0,1,0
경기도 광명시 철산동,5,1,0
경기도 광명시 하안동,2,2,0
경기도 광주시 경안동,6,0,0
경기도 광주시 곤지암읍 부항리,1,0,0
경기도 광주시 남종면 삼성리,0,1,0
경기도 광주시 도척면 노곡리,1,0,0
경기도 광주시 도척면 도웅리,0,1,0
경기도 광주시 목현동,1,0,0
경기도 광주시 송정동,0,1,0
경기도 광주시 오포읍 능평리,4,0,0
경기도 광주시 오포읍 문형리,1,0,0
경기도 광주시 오포읍 신현리,3,0,0
경기도 광주시 오포읍 양벌리,5,0,3
경기도 광주시 장지동,1,1,0
경기도 광주시 초월읍 늑현리,1,0,0
경기도 광주시 초월읍 도평리,2,0,0
경기도 광주시 초월읍 산이리,1,0,0
경기도 광주시 초월읍 신월리,1,0,0
경기도 광주시 초월읍 지월리,0,1,0
경기도 광주시 탄벌동,2,0,0
경기도 광주시 태전동,1,1,0
경기도 광주시 퇴촌면 광동리,1,0,0
경기도 구리시 갈매동,1,0,0
경기도 구리시 교문동,3,0,0
경기도 구리시 수택동,3,1,0
경기도 구리시 인창동,4,1,1
경기도 구리시 토평동,3,0,0
경기도 군포시 금정동,0,2,3
경기도 군포시 당동,3,2,0
경기도 군포시 부곡동,0,2,3
경기도 군포시 산본동,5,4,2
경기도 김포시 감정동,1,0,0
경기도 김포시 걸포동,2,0,0
경기도 김포시 고촌읍 신곡리,2,0,0
경기도 김포시 구래동,1,2,0
경기도 김포시 마산동,1,0,0
경기도 김포시 북변동,2,0,0
경기도 김포시 사우동,1,0,0
경기도 김포시 운양동,4,2,0
경기도 김포시 장기동,8,2,0
경기도 김포시 통진읍 마송리,1,0,0
경기도 김포시 통진읍 수참리,1,0,0
경기도 김포시 풍무동,3,1,0
경기도 김포시 하성면 원산리,1,0,0
경기도 남양주시 금곡동,2,0,0
경기도 남양주시 다산동,2,2,0
경기도 남양주시 별내동,4,1,0
경기도 남양주시 별내면 광전리,0,0,2
경기도 남양주시 별내면 청학리,2,0,0
경기도 남양주시 수동면 지둔리,0,1,0
경기도 남양주시 오남읍 양지리,2,0,0
경기도 남양주시 오남읍 오남리,0,1,2
경기도 남양주시 와부읍 덕소리,1,1,1
경기도 남양주시 와부읍 도곡리,1,0,0
경기도 남양주시 이패동,0,1,2
경기도 남양주시 조안면 시우리,0,0,1
경기도 남양주시 진접읍 금곡리,1,0,0
경기도 남양주시 진접읍 내각리,1,0,0
경기도 남양주시 진접읍 내곡리,2,0,0
경기도 남양주시 진접읍 장현리,2,2,2
경기도 남양주시 진접읍 진벌리,1,0,0
경기도 남양주시 퇴계원읍 퇴계원리,1,0,0
경기도 남양주시 평내동,3,2,0
경기도 남양주시 호평동,2,1,2
경기도 남양주시 화도읍 마석우리,3,0,0
경기도 남양주시 화도읍 묵현리,1,0,0
경기도 남양주시 화도읍 창현리,0,0,1
경기도 동두천시 상패동,0,1,1
경기도 동두천시 생연동,1,0,0
경기도 동두천시 지행동,3,2,1
경기도 동두천시 탑동동,0,0,1
경기도 부천시 고강동,3,2,0
경기도 부천시 괴안동,5,1,0
경기도 부천시 내동,1,0,0
경기도 부천시 상동,5,1,0
경기도 부천시 소사본동,3,1,0
경기도 부천시 송내동,2,0,0
경기도 부천시 심곡동,6,0,0
경기도 부천시 심곡본동,3,0,0
경기도 부천시 여월동,1,0,0
경기도 부천시 오정동,1,0,0
경기도 부천시 옥길동,2,0,0
경기도 부천시 원미동,3,1,0
경기도 부천시 원종동,3,0,0
경기도 부천시 중동,12,4,0
경기도 부천시 춘의동,2,0,1
경기도 성남시 분당구 구미동,4,2,0
경기도 성남시 분당구 금곡동,3,1,0
경기도 성남시 분당구 백현동,1,0,0
경기도 성남시 분당구 분당동,2,1,0
경기도 성남시 분당구 삼평동,3,1,0
경기도 성남시 분당구 서현동,7,1,0
경기도 성남시 분당구 수내동,5,1,0
경기도 성남시 분당구 야탑동,5,1,1
경기도 성남시 분당구 운중동,1,0,0
경기도 성남시 분당구 이매동,4,1,0
경기도 성남시 분당구 정자동,7,3,0
경기도 성남시 수정구 복정동,2,0,0
경기도 성남시 수정구 수진동,1,0,0
경기도 성남시 수정구 신흥동,3,0,0
경기도 성남시 수정구 오야동,1,0,0
경기도 성남시 수정구 창곡동,2,2,0
경기도 성남시 수정구 태평동,2,0,0
경기도 성남시 중원구 금광동,2,0,0
경기도 성남시 중원구 도촌동,1,0,0
경기도 성남시 중원구 상대원동,3,0,0
경기도 성남시 중원구 성남동,4,0,0
경기도 성남시 중원구 은행동,1,0,0
경기도 성남시 중원구 중앙동,1,0,0
경기도 수원시 권선구 고색동,3,0,0
경기도 수원시 권선구 구운동,0,1,0
경기도 수원시 권선구 권선동,3,2,0
경기도 수원시 권선구 금곡동,2,0,0
경기도 수원시 권선구 서둔동,1,0,0
경기도 수원시 권선구 세류동,4,1,0
경기도 수원시 권선구 오목천동,0,1,0
경기도 수원시 권선구 탑동,3,0,0
경기도 수원시 권선구 호매실동,0,1,0
경기도 수원시 영통구 망포동,4,1,0
경기도 수원시 영통구 매탄동,8,1,0
경기도 수원시 영통구 신동,2,1,0
경기도 수원시 영통구 영통동,6,0,0
경기도 수원시 영통구 원천동,1,0,0
경기도 수원시 영통구 이의동,3,2,0
경기도 수원시 영통구 하동,0,1,0
경기도 수원시 장안구 송죽동,3,0,0
경기도 수원시 장안구 율전동,5,0,0
경기도 수원시 장안구 이목동,0,1,0
경기도 수원시 장안구 정자동,3,2,0
경기도 수원시 장안구 조원동,3,0,0
경기도 수원시 장안구 천천동,4,0,0
경기도 수원시 장안구 파장동,0,1,0
경기도 수원시 팔달구 우만동,3,0,0
경기도 수원시 팔달구 인계동,10,0,0
경기도 수원시 팔달구 팔달로1가,1,0,0
경기도 수원시 팔달구 화서동,3,1,0
경기도 시흥시 대야동,2,1,1
경기도 시흥시 배곧동,2,2,0
경기도 시흥시 산현동,0,1,0
경기도 시흥시 신천동,3,0,0
경기도 시흥시 월곶동,0,1,0
경기도 시흥시 은행동,1,2,0
경기도 시흥시 장곡동,0,1,0
경기도 시흥시 정왕동,7,1,0
경기도 시흥시 조남동,2,0,0
경기도 시흥시 포동,1,0,0
경기도 안산시 고잔동,1,0,0
경기도 안산시 단원구 고잔동,10,1,1
경기도 안산시 단원구 선부동,2,0,1
경기도 안산시 단원구 신길동,1,0,0
경기도 안산시 단원구 와동,1,0,0
경기도 안산시 단원구 원곡동,1,0,0
경기도 안산시 단원구 원시동,0,1,0
경기도 안산시 단원구 초지동,7,0,0
경기도 안산시 사동,3,0,0
경기도 안산시 상록구 건건동,1,0,0
경기도 안산시 상록구 본오동,7,1,0
경기도 안산시 상록구 부곡동,1,0,0
경기도 안산시 상록구 사동,2,1,0
경기도 안산시 상록구 성포동,1,1,0
경기도 안산시 상록구 수암동,2,0,0
경기도 안산시 상록구 월피동,4,0,0
경기도 안산시 상록구 이동,4,0,0
경기도 안산시 상록구 일동,3,0,0
경기도 안산시 상록구 장상동,1,0,0
경기도 안산시 상록구 팔곡이동,1,0,0
경기도 안산시 원곡동,1,0,0
경기도 안성시 가현동,1,0,0
경기도 안성시 공도읍 마정리,2,0,0
경기도 안성시 공도읍 만정리,3,0,0
경기도 안성시 공도읍 양기리,0,1,0
경기도 안성시 공도읍 진사리,2,2,0
경기도 안성시 금산동,1,0,0
경기도 안성시 낙원동,1,0,0
경기도 안성시 삼죽면 덕산리,1,0,0
경기도 안성시 서인동,1,0,0
경기도 안성시 석정동,1,0,0
경기도 안성시 아양동,1,0,0
경기도 안성시 죽산면 매산리,0,1,0
경기도 안양시 동안구 관양동,14,1,0
경기도 안양시 동안구 비산동,5,1,0
경기도 안양시 동안구 평촌동,3,2,0
경기도 안양시 동안구 호계동,9,0,0
경기도 안양시 만안구 석수동,5,0,0
경기도 안양시 만안구 안양동,7,0,0
경기도 양주시 고읍동,1,0,0
경기도 양주시 광사동,1,1,1
경기도 양주시 광적면 가납리,1,0,0
경기도 양주시 광적면 광석리,0,0,2
경기도 양주시 덕계동,0,1,0
경기도 양주시 덕정동,2,0,1
경기도 양주시 백석읍 복지리,2,0,0
경기도 양주시 삼숭동,1,0,1
경기도 양주시 옥정동,4,0,1
경기도 양주시 율정동,1,0,0
경기도 양주시 은현면 하패리,0,0,1
경기도 양주시 장흥면 교현리,0,1,0
경기도 양주시 장흥면 부곡리,1,1,0
경기도 양주시 장흥면 삼상리,0,2,0
경기도 양주시 장흥면 석현리,0,1,0
경기도 양주시 장흥면 울대리,0,2,0
경기도 양주시 장흥면 일영리,0,4,0
경기도 양평군 강상면 화양리,0,1,0
경기도 양평군 개군면 공세리,0,2,0
경기도 양평군 양동면 단석리,1,0,0
경기도 양평군 양평읍 공흥리,2,0,0
경기도 양평군 양평읍 양근리,1,1,0
경기도 양평군 양평읍 창대리,2,0,0
경기도 양평군 옥천면 신복리,0,1,0
경기도 양평군 용문면 다문리,0,1,0
경기도 양평군 용문면 마룡리,0,0,1
경기도 양평군 지평면 월산리,0,1,0
경기도 여주시 가남읍 태평리,1,0,0
경기도 여주시 오학동,1,0,0
경기도 여주시 월송동,0,0,1
경기도 여주시 창동,1,0,0
경기도 여주시 천송동,0,0,1
경기도 여주시 현암동,1,0,0
경기도 연천군 연천읍 옥산리,0,1,0
경기도 연천군 전곡읍 전곡리,1,0,0
경기도 오산시 갈곶동,2,0,0
경기도 오산시 궐동,2,0,0
경기도 오산시 금암동,0,0,1
경기도 오산시 내삼미동,0,1,0
경기도 오산시 세교동,1,0,0
경기도 오산시 오산동,0,1,0
경기도 오산시 외삼미동,1,1,0
경기도 오산시 원동,3,0,0
경기도 용인시 기흥구 구갈동,4,1,0
경기도 용인시 기흥구 동백동,2,0,0
경기도 용인시 기흥구 마북동,2,0,0
경기도 용인시 기흥구 보라동,0,1,0
경기도 용인시 기흥구 보정동,3,2,0
경기도 용인시 기흥구 상갈동,0,1,0
경기도 용인시 기흥구 상하동,1,0,0
경기도 용인시 기흥구 서천동,1,0,0
경기도 용인시 기흥구 신갈동,2,0,0
경기도 용인시 기흥구 언남동,1,0,0
경기도 용인시 기흥구 영덕동,4,0,0
경기도 용인시 기흥구 중동,8,2,0
경기도 용인시 기흥구 지곡동,0,1,0
경기도 용인시 기흥구 청덕동,0,1,0
경기도 용인시 수지구 동천동,4,3,0
경기도 용인시 수지구 상현동,5,2,0
경기도 용인시 수지구 성복동,6,2,0
경기도 용인시 수지구 신봉동,3,1,0
경기도 용인시 수지구 죽전동,13,2,0
경기도 용인시 수지구 풍덕천동,2,1,0
경기도 용인시 영덕동,1,0,0
경기도 용인시 처인구 고림동,1,0,0
경기도 용인시 처인구 김량장동,2,0,0
경기도 용인시 처인구 남동,0,1,0
경기도 용인시 처인구 모현읍 동림리,1,0,0
경기도 용인시 처인구 모현읍 일산리,1,0,0
경기도 용인시 처인구 백암면 근창리,1,0,0
경기도 용인시 처인구 삼가동,0,1,0
경기도 용인시 처인구 양지면 남곡리,0,1,0
경기도 용인시 처인구 양지면 양지리,1,0,0
경기도 용인시 처인구 양지면 평창리,0,1,0
경기도 용인시 처인구 역북동,3,0,0
경기도 용인시 처인구 포곡읍 금어리,0,1,0
경기도 의왕시 내손동,2,0,0
경기도 의왕시 오전동,0,1,0
경기도 의왕시 포일동,0,1,0
경기도 의왕시 학의동,1,0,0
경기도 의정부시 가능동,1,0,0
경기도 의정부시 금오동,2,0,0
경기도 의정부시 낙양동,1,1,0
경기도 의정부시 민락동,3,2,0
경기도 의정부시 신곡동,4,0,0
경기도 의정부시 용현동,1,1,0
경기도 의정부시 의정부동,1,0,0
경기도 의정부시 자일동,0,1,0
경기도 의정부시 장암동,1,1,0
경기도 의정부시 호원동,5,1,0
경기도 이천시 갈산동,2,0,0
경기도 이천시 모가면 신갈리,0,1,0
경기도 이천시 부발읍 마암리,0,1,0
경기도 이천시 부발읍 신하리,1,0,0
경기도 이천시 송정동,3,0,0
경기도 이천시 안흥동,0,1,0
경기도 이천시 창전동,4,0,0
경기도 파주시 광탄면 기산리,0,1,0
경기도 파주시 광탄면 신산리,1,0,0
경기도 파주시 금촌동,5,1,0
경기도 파주시 동패동,4,0,0
경기도 파주시 목동동,4,2,0
경기도 파주시 문발동,1,0,0
경기도 파주시 문산읍 내포리,1,0,0
경기도 파주시 문산읍 임진리,0,0,1
경기도 파주시 법원읍 금곡리,0,1,0
경기도 파주시 법원읍 대능리,1,0,0
경기도 파주시 법원읍 법원리,1,1,0
경기도 파주시 신촌동,1,0,0
경기도 파주시 야당동,2,2,0
경기도 파주시 오도동,1,0,0
경기도 파주시 와동동,2,1,0
경기도 파주시 월롱면 능산리,0,0,1
경기도 파주시 월롱면 위전리,0,1,0
경기도 파주시 적성면 마지리,1,0,0
경기도 파주시 조리읍 장곡리,0,1,0
경기도 파주시 파평면 덕천리,0,1,0
경기도 파주시 파평면 두포리,0,1,0
경기도 평택시 가재동,1,0,0
경기도 평택시 동삭동,1,0,0
경기도 평택시 비전동,4,3,0
경기도 평택시 서정동,1,1,0
경기도 평택시 세교동,1,0,0
경기도 평택시 안중읍 금곡리,0,1,0
경기도 평택시 안중읍 학현리,0,0,1
경기도 평택시 안중읍 현화리,4,0,0
경기도 평택시 용이동,4,0,0
경기도 평택시 이충동,5,0,2
경기도 평택시 장당동,1,0,0
경기도 평택시 장안동,1,0,0
경기도 평택시 지산동,1,0,0
경기도 평택시 진위면 동천리,0,2,0
경기도 평택시 팽성읍 객사리,0,0,1
경기도 평택시 합정동,1,0,1
경기도 포천시 내촌면 소학리,0,1,0
경기도 포천시 선단동,1,0,0
경기도 포천시 소흘읍 송우리,1,0,0
경기도 포천시 신북면 만세교리,0,1,0
경기도 포천시 신읍동,2,0,0
경기도 포천시 일동면 기산리,1,0,0
경기도 하남시 덕풍동,5,1,0
경기도 하남시 망월동,4,3,0
경기도 하남시 신장동,0,2,0
경기도 하남시 창우동,1,0,0
경기도 하남시 풍산동,1,1,0
경기도 화성시 금곡동,0,1,0
경기도 화성시 기산동,1,1,0
경기도 화성시 기안동,1,0,0
경기도 화성시 남양읍 남양리,3,1,0
경기도 화성시 능동,2,2,0
경기도 화성시 목동,0,1,0
경기도 화성시 반송동,5,1,0
경기도 화성시 반월동,1,0,0
경기도 화성시 반정동,0,1,0
경기도 화성시 방교동,1,0,1
경기도 화성시 병점동,2,0,0
경기도 화성시 봉담읍 동화리,4,0,0
경기도 화성시 봉담읍 상리,1,0,0
경기도 화성시 봉담읍 수영리,0,1,0
경기도 화성시 봉담읍 와우리,2,0,0
경기도 화성시 봉담읍 왕림리,1,0,0
경기도 화성시 비봉면 구포리,1,0,0
경기도 화성시 산척동,0,2,0
경기도 화성시 새솔동,1,0,0
경기도 화성시 송산면 봉가리,1,0,0
경기도 화성시 안녕동,0,1,0
경기도 화성시 영천동,1,2,0
경기도 화성시 오산동,1,0,0
경기도 화성시 우정읍 매향리,0,1,0
경기도 화성시 우정읍 조암리,0,1,0
경기도 화성시 정남면 보통리,1,0,0
경기도 화성시 진안동,7,2,0
경기도 화성시 청계동,2,3,0
경기도 화성시 팔탄면 가재리,1,0,0
경기도 화성시 팔탄면 율암리,0,1,0
경기도 화성시 향남읍 발안리,1,0,0
경기도 화성시 향남읍 평리,1,1,0
경기도 화성시 향남읍 행정리,3,0,0
서울특별시 강남구 개포동,3,0,2
서울특별시 강남구 논현동,8,0,0
서울특별시 강남구 대치동,9,3,0
서울특별시 강남구 도곡동,4,0,0
서울특별시 강남구 삼성동,6,0,0
서울특별시 강남구 수서동,2,0,1
서울특별시 강남구 신사동,5,4,0
서울특별시 강남구 압구정동,0,1,0
서울특별시 강남구 역삼동,25,0,0
서울특별시 강남구 일원동,1,1,0
서울특별시 강남구 자곡동,0,1,0
서울특별시 강남구 청담동,6,0,0
서울특별시 강동구 강일동,2,1,0
서울특별시 강동구 고덕동,1,0,0
서울특별시 강동구 길동,2,0,0
서울특별시 강동구 둔촌동,1,0,0
서울특별시 강동구 명일동,2,1,0
서울특별시 강동구 상일동,1,2,0
서울특별시 강동구 성내동,3,1,0
서울특별시 강동구 암사동,1,0,0
서울특별시 강동구 천호동,5,0,0
서울특별시 강북구 미아동,8,0,0
서울특별시 강북구 번동,1,0,0
서울특별시 강북구 수유동,9,0,0
서울특별시 강서구 가양동,1,1,1
서울특별시 강서구 공항동,1,2,0
서울특별시 강서구 내발산동,4,2,0
서울특별시 강서구 등촌동,3,1,0
서울특별시 강서구 마곡동,9,3,0
서울특별시 강서구 방화동,2,0,0
서울특별시 강서구 염창동,1,1,0
서울특별시 강서구 화곡동,5,2,0
서울특별시 관악구 봉천동,7,2,0
서울특별시 관악구 신림동,13,2,0
서울특별시 광진구 광장동,3,1,0
서울특별시 광진구 구의동,7,3,0
서울특별시 광진구 군자동,4,0,0
서울특별시 광진구 능동,0,2,0
서울특별시 광진구 자양동,7,2,0
서울특별시 광진구 중곡동,4,0,0
서울특별시 광진구 화양동,3,0,0
서울특별시 구로구 개봉동,1,2,0
서울특별시 구로구 고척동,1,0,0
서울특별시 구로구 구로동,9,1,0
서울특별시 구로구 오류동,4,0,0
서울특별시 구로구 천왕동,1,0,0
서울특별시 금천구 가산동,2,0,0
서울특별시 금천구 독산동,6,1,0
서울특별시 금천구 시흥동,1,0,0
서울특별시 노원구 공릉동,5,0,0
서울특별시 노원구 상계동,5,1,0
서울특별시 노원구 월계동,3,1,0
서울특별시 노원구 중계동,4,2,0
서울특별시 노원구 하계동,1,2,0
서울특별시 도봉구 도봉동,1,0,0
서울특별시 도봉구 방학동,4,1,1
서울특별시 도봉구 쌍문동,4,0,0
서울특별시 도봉구 창동,4,2,0
서울특별시 동대문구 답십리동,0,0,1
서울특별시 동대문구 용두동,1,0,0
서울특별시 동대문구 이문동,3,0,0
서울특별시 동대문구 장안동,4,2,1
서울특별시 동대문구 전농동,2,1,0
서울특별시 동대문구 제기동,4,1,0
서울특별시 동대문구 휘경동,1,0,0
서울특별시 동작구 노량진동,1,0,0
서울특별시 동작구 대방동,2,1,0
서울특별시 동작구 동작동,1,0,0
서울특별시 동작구 사당동,3,1,0
서울특별시 동작구 상도1동,1,0,0
서울특별시 동작구 상도동,3,0,0
서울특별시 동작구 흑석동,2,0,0
서울특별시 마포구 공덕동,1,0,0
서울특별시 마포구 노고산동,1,0,0
서울특별시 마포구 대흥동,1,0,0
서울특별시 마포구 도화동,1,1,0
서울특별시 마포구 동교동,2,0,0
서울특별시 마포구 망원동,5,0,0
서울특별시 마포구 상암동,2,0,0
서울특별시 마포구 서교동,2,0,0
서울특별시 마포구 성산동,1,1,0
서울특별시 마포구 신수동,1,0,0
서울특별시 마포구 신정동,1,0,0
서울특별시 마포구 아현동,1,2,0
서울특별시 마포구 염리동,1,0,0
서울특별시 마포구 용강동,0,1,0
서울특별시 마포구 창전동,2,0,0
서울특별시 마포구 합정동,1,0,0
서울특별시 서대문구 남가좌동,1,1,0
서울특별시 서대문구 북가좌동,1,1,0
서울특별시 서대문구 연희동,2,0,0
서울특별시 서대문구 창천동,4,0,0
서울특별시 서대문구 충정로2가,1,0,0
서울특별시 서대문구 홍은동,1,0,0
서울특별시 서대문구 홍제동,3,1,0
서울특별시 서초구 반포동,7,3,0
서울특별시 서초구 방배동,10,1,0
서울특별시 서초구 서초동,16,2,0
서울특별시 서초구 신원동,2,1,0
서울특별시 서초구 양재동,5,1,0
서울특별시 서초구 우면동,1,0,0
서울특별시 서초구 잠원동,1,2,0
서울특별시 성동구 금호동1가,2,1,0
서울특별시 성동구 금호동3가,1,0,0
서울특별시 성동구 금호동4가,2,0,0
서울특별시 성동구 도선동,2,0,0
서울특별시 성동구 마장동,1,0,0
서울특별시 성동구 사근동,1,0,0
서울특별시 성동구 성수동1가,4,0,0
서울특별시 성동구 성수동2가,1,0,0
서울특별시 성동구 송정동,1,0,0
서울특별시 성동구 용답동,2,0,0
서울특별시 성동구 하왕십리동,1,0,0
서울특별시 성동구 행당동,2,1,0
서울특별시 성북구 길음동,4,2,0
서울특별시 성북구 동선동1가,1,0,0
서울특별시 성북구 동선동4가,0,1,0
서울특별시 성북구 동소문동2가,1,0,0
서울특별시 성북구 동소문동5가,1,0,0
서울특별시 성북구 동소문동6가,1,0,0
서울특별시 성북구 삼선동1가,1,0,0
서울특별시 성북구 석관동,2,0,0
서울특별시 성북구 성북동1가,1,0,0
서울특별시 성북구 안암동5가,2,0,0
서울특별시 성북구 정릉동,3,0,0
서울특별시 성북구 종암동,1,2,0
서울특별시 성북구 하월곡동,0,1,0
서울특별시 송파구 가락동,3,2,0
서울특별시 송파구 거여동,3,0,0
서울특별시 송파구 문정동,7,1,0
서울특별시 송파구 방이동,3,2,0
서울특별시 송파구 삼전동,1,1,0
서울특별시 송파구 석촌동,2,0,0
서울특별시 송파구 송파동,1,0,0
서울특별시 송파구 신천동,2,0,0
서울특별시 송파구 오금동,1,1,0
서울특별시 송파구 잠실동,2,5,0
서울특별시 송파구 장지동,2,0,0
서울특별시 송파구 풍납동,0,1,0
서울특별시 양천구 목동,9,5,0
서울특별시 양천구 신월동,3,1,0
서울특별시 양천구 신정동,8,8,0
서울특별시 영등포구 당산동3가,1,0,0
서울특별시 영등포구 당산동4가,1,0,0
서울특별시 영등포구 대림동,2,0,1
서울특별시 영등포구 문래동3가,0,1,0
서울특별시 영등포구 문래동5가,0,1,0
서울특별시 영등포구 신길동,4,0,0
서울특별시 영등포구 양평동2가,1,0,0
서울특별시 영등포구 양평동3가,1,0,0
서울특별시 영등포구 양평동4가,1,0,0
서울특별시 영등포구 여의도동,5,1,0
서울특별시 영등포구 영등포동8가,1,0,0
서울특별시 용산구 갈월동,1,0,0
서울특별시 용산구 동자동,1,0,0
서울특별시 용산구 보광동,0,0,1
서울특별시 용산구 서빙고동,0,1,0
서울특별시 용산구 용산동2가,1,0,0
서울특별시 용산구 원효로1가,1,0,0
서울특별시 용산구 이촌동,2,0,0
서울특별시 용산구 이태원동,2,1,0
서울특별시 용산구 한강로3가,1,0,0
서울특별시 용산구 한남동,6,1,0
서울특별시 은평구 갈현동,2,1,0
서울특별시 은평구 구산동,1,0,0
서울특별시 은평구 대조동,3,1,0
서울특별시 은평구 불광동,2,1,0
서울특별시 은평구 신사동,1,0,0
서울특별시 은평구 역촌동,1,0,0
서울특별시 은평구 응암동,4,2,0
서울특별시 은평구 증산동,1,1,0
서울특별시 은평구 진관동,1,2,2
서울특별시 종로구 내수동,1,0,0
서울특별시 종로구 당주동,1,0,0
서울특별시 종로구 숭인동,1,0,0
서울특별시 종로구 신문로2가,2,0,0
서울특별시 종로구 장사동,1,0,0
서울특별시 종로구 적선동,1,0,0
서울특별시 종로구 종로2가,1,0,0
서울특별시 종로구 창신동,1,0,0
서울특별시 종로구 통의동,1,0,0
서울특별시 종로구 평창동,1,0,0
서울특별시 종로구 효제동,1,0,0
서울특별시 중구 광희동1가,0,0,1
서울특별시 중구 남대문로5가,0,1,0
서울특별시 중구 만리동2가,0,1,1
서울특별시 중구 명동1가,0,1,0
서울특별시 중구 봉래동1가,1,0,0
서울특별시 중구 순화동,0,1,0
서울특별시 중구 신당동,4,0,4
서울특별시 중구 을지로3가,1,0,0
서울특별시 중구 인현동1가,1,0,0
서울특별시 중구 장충동2가,0,2,1
서울특별시 중구 정동,0,1,0
서울특별시 중구 충무로3가,2,0,0
서울특별시 중구 필동1가,1,0,0
서울특별시 중구 필동3가,1,0,0
서울특별시 중구 황학동,0,1,0
서울특별시 중구 회현동1가,0,0,2
서울특별시 중구 흥인동,0,1,1
서울특별시 중랑구 망우동,2,0,0
서울특별시 중랑구 면목동,4,0,0
서울특별시 중랑구 묵동,2,0,0
서울특별시 중랑구 신내동,3,2,0
서울특별시 중랑구 중화동,1,0,0
인천광역시 강화군 강화읍,2,0,0
인천광역시 강화군 강화읍 국화리,0,1,2
인천광역시 강화군 길상면 온수리,0,1,0
인천광역시 강화군 선원면,1,0,0
인천광역시 계양구 계산동,5,2,0
인천광역시 계양구 동양동,3,0,0
인천광역시 계양구 서운동,0,0,2
인천광역시 계양구 용종동,2,0,0
인천광역시 계양구 작전동,4,1,0
인천광역시 계양구 효성동,5,0,0
인천광역시 남동구 간석동,5,0,0
인천광역시 남동구 고잔동,1,0,0
인천광역시 남동구 구월동,7,1,1
인천광역시 남동구 논현동,5,1,0
인천광역시 남동구 만수동,6,1,0
인천광역시 남동구 서창동,3,1,0
인천광역시 남동구 수산동,0,0,1
인천광역시 남동구 장수동,0,0,1
인천광역시 동구 송림동,2,0,1
인천광역시 동구 화수동,1,0,0
인천광역시 미추홀구 도화동,1,0,0
인천광역시 미추홀구 용현동,3,0,0
인천광역시 미추홀구 주안동,6,1,0
인천광역시 미추홀구 학익동,9,0,0
인천광역시 부평구 갈산동,3,0,0
인천광역시 부평구 부개동,3,1,0
인천광역시 부평구 부평동,10,1,0
인천광역시 부평구 산곡동,4,0,0
인천광역시 부평구 삼산동,3,0,2
인천광역시 부평구 청천동,1,0,0
인천광역시 서구 가정동,1,1,0
인천광역시 서구 가좌동,4,0,0
인천광역시 서구 검암동,1,0,3
인천광역시 서구 경서동,0,1,0
인천광역시 서구 금곡동,1,0,0
인천광역시 서구 당하동,3,1,0
인천광역시 서구 마전동,2,2,4
인천광역시 서구 백석동,0,1,0
인천광역시 서구 불로동,1,0,0
인천광역시 서구 석남동,2,0,0
인천광역시 서구 신현동,2,0,0
인천광역시 서구 심곡동,0,0,1
인천광역시 서구 연희동,2,0,0
인천광역시 서구 원창동,0,0,1
인천광역시 서구 청라동,4,4,2
인천광역시 연수구 동춘동,4,1,0
인천광역시 연수구 선학동,3,1,0
인천광역시 연수구 송도동,12,6,0
인천광역시 연수구 연수동,3,0,0
인천광역시 연수구 옥련동,1,0,0
인천광역시 연수구 청학동,1,1,0
인천광역시 중구 도원동,0,0,1
인천광역시 중구 사동,1,0,0
인천광역시 중구 운서동,5,4,1
인천광역시 중구 인현동,1,0,0
인천광역시 중구 중산동,0,3,1
