address,공시가격,좌표,초등학교,중학교,고등학교,유치원,학원,병원,약국,보건소,헬스장,체육관,수영장,영화관,카페,공원,놀이터,도서관,백화점,대형마트,복합쇼핑센터,시장,사회복지관,경로당,어린이집
서울특별시 성동구 사근동,353083374.7,"37.561371,127.046789",2,1,1,2,2,0,1,0,1,0,0,0,17,0,1,1,0,0,0,0,0,5,2
서울특별시 성동구 상왕십리동,748725013.3,"37.569332,127.025349",0,0,0,0,14,6,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,4,0
서울특별시 성동구 성수동1가,943594249.4,"37.544661,127.046772",2,2,2,3,57,43,11,1,4,0,0,3,160,2,2,3,0,0,0,0,1,20,3
서울특별시 성동구 성수동2가,772234505.7,"37.541123,127.056125",2,2,1,2,33,68,24,0,1,0,0,0,194,5,7,2,1,0,0,1,0,18,2
서울특별시 성동구 송정동,433486720.5,"37.552124,127.067652",1,0,0,1,7,4,5,0,1,0,0,0,10,1,2,1,0,0,0,0,0,5,1
서울특별시 성동구 옥수동,757817271.3,"37.542764,127.014662",2,1,1,4,58,36,11,0,0,0,0,0,20,3,0,1,0,0,0,0,1,18,4
서울특별시 성동구 용답동,383380818.7,"37.564354,127.052795",1,0,0,1,11,22,8,0,2,0,0,0,26,1,0,2,0,0,0,1,0,4,1
서울특별시 성동구 응봉동,537821350.3,"37.551169,127.031462",1,1,0,1,23,7,2,0,0,0,0,0,5,0,3,1,0,0,0,0,0,9,1
서울특별시 성동구 하왕십리동,614615663.2,"37.562462,127.029586",2,0,1,2,64,48,16,0,1,0,0,0,37,3,4,1,0,0,0,0,0,23,2
서울특별시 성동구 행당동,631019019.1,"37.559076,127.035869",2,2,2,2,133,87,29,0,2,0,1,1,108,2,3,3,0,1,1,0,0,19,2
서울특별시 성동구 홍익동,426054143.1,"37.566144,127.032921",0,0,0,1,4,4,3,1,0,0,0,0,7,0,1,0,0,0,0,0,0,2,0
서울특별시 성북구 길음동,795713779.1,"37.607316,127.024760",3,1,1,7,145,61,23,0,4,0,2,0,51,7,4,2,1,2,0,1,1,26,7
서울특별시 성북구 돈암동,655103896.1,"37.598415,127.020288",4,3,1,9,97,22,8,0,0,0,0,1,17,2,2,3,0,0,0,1,0,19,9
서울특별시 성북구 동선동1가,703937500,"37.592065,127.018260",0,0,0,0,8,14,5,0,1,0,0,5,21,0,0,0,0,0,1,0,0,1,0
서울특별시 성북구 동선동2가,67291104.65,"37.590091,127.020053",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 동선동3가,98594204.79,"37.594108,127.020597",0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
서울특별시 성북구 동선동4가,374441071.4,"37.595087,127.018541",0,0,0,0,8,18,4,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 동선동5가,330115384.6,"37.596185,127.016726",0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 동소문동1가,294875000,"37.589858,127.007460",0,0,0,1,8,10,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
서울특별시 성북구 동소문동2가,734350000,"37.588696,127.008412",0,0,0,0,6,13,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,5,0
서울특별시 성북구 동소문동3가,430000000,"37.590052,127.010816",0,0,0,0,16,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
서울특별시 성북구 동소문동4가,327668224.3,"37.591541,127.010756",0,0,0,0,27,6,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 동소문동5가,645049473.7,"37.591666,127.015590",0,0,0,0,15,9,3,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
서울특별시 성북구 동소문동6가,456176470.6,"37.593770,127.014858",1,0,0,1,29,26,5,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1
서울특별시 성북구 동소문동7가,633049180.3,"37.596303,127.014721",1,0,0,1,27,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
서울특별시 성북구 보문동1가,87687117.9,"37.586226,127.019779",0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
서울특별시 성북구 보문동2가,99638203.38,"37.585602,127.018306",0,0,0,1,7,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
서울특별시 성북구 보문동3가,802766666.7,"37.584277,127.017551",0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
서울특별시 성북구 보문동4가,720857142.9,"37.582645,127.021437",0,0,0,1,1,3,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
서울특별시 성북구 보문동5가,371875000,"37.582359,127.019936",0,0,0,0,3,6,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 보문동6가,785081325.3,"37.580444,127.019694",0,0,0,0,5,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,4,0
서울특별시 성북구 보문동7가,547500000,"37.580033,127.021820",1,0,0,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
서울특별시 성북구 삼선동1가,359455319.2,"37.585059,127.007942",0,0,0,0,0,3,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 삼선동2가,733686363.6,"37.585259,127.010538",0,0,0,0,10,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
서울특별시 성북구 삼선동3가,626086031.8,"37.586298,127.012802",1,0,1,1,15,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1
서울특별시 성북구 삼선동4가,453917808.2,"37.589818,127.013135",0,0,0,0,4,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 삼선동5가,558440000,"37.588250,127.015789",0,0,0,0,2,7,1,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0
서울특별시 성북구 상월곡동,537241233.8,"37.606723,127.048393",0,0,0,1,14,6,1,0,0,0,0,0,12,0,2,1,0,0,0,0,0,4,0
서울특별시 성북구 석관동,433339361.2,"37.608823,127.060712",2,1,1,3,49,40,17,0,2,0,0,0,36,1,3,1,0,0,0,2,1,8,3
서울특별시 성북구 성북동,718887208.7,"37.594567,126.997514",1,2,2,2,10,0,0,0,0,0,0,0,49,2,0,0,0,0,0,0,0,6,2
서울특별시 성북구 성북동1가,368110344.8,"37.589374,127.003652",0,0,0,0,3,9,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 안암동1가,719639534.9,"37.588393,127.021456",0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 안암동2가,411217391.3,"37.586638,127.022973",1,1,1,0,4,2,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0
서울특별시 성북구 안암동3가,413481481.5,"37.583915,127.023280",0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
서울특별시 성북구 안암동4가,681610000,"37.580811,127.024633",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 안암동5가,1030688333,"37.586083,127.029493",0,0,0,0,1,10,9,0,2,0,0,0,78,0,0,0,0,0,0,0,0,0,0
서울특별시 성북구 장위동,438275570.3,"37.614232,127.050118",5,2,0,5,61,39,24,0,0,0,0,0,44,1,2,1,0,0,0,2,0,13,5
서울특별시 성북구 정릉동,439008644.2,"37.608442,127.008288",4,2,2,5,148,72,29,0,3,0,0,0,99,2,3,3,0,0,0,0,1,49,5
서울특별시 성북구 종암동,579298311,"37.597405,127.035032",2,2,1,4,100,42,19,0,1,0,2,0,39,0,5,1,0,0,0,0,0,19,3
서울특별시 성북구 하월곡동,634626387.8,"37.605662,127.035753",2,1,1,2,94,66,26,1,0,0,1,0,56,4,2,2,0,2,0,0,2,19,2
서울특별시 송파구 가락동,849650911.8,"37.496486,127.126006",6,4,0,5,216,148,57,0,3,0,2,0,133,5,14,0,0,0,0,0,1,24,5
서울특별시 송파구 거여동,724259758.4,"37.494161,127.145196",2,1,1,4,81,60,16,1,3,0,0,0,32,6,9,1,0,0,0,0,1,20,4
서울특별시 송파구 마천동,579989038.8,"37.497117,127.152393",2,0,0,2,53,57,23,0,0,0,0,0,23,11,8,1,0,0,0,0,1,13,2
서울특별시 송파구 문정동,669506048.6,"37.486581,127.127495",3,1,1,2,166,131,35,0,7,0,1,4,187,11,10,0,0,1,1,0,0,10,1
서울특별시 송파구 방이동,741472250.5,"37.512017,127.116902",4,5,4,5,263,114,35,0,3,0,2,0,117,4,7,0,0,0,0,0,0,8,5
서울특별시 송파구 삼전동,547782816.5,"37.502724,127.092352",1,1,1,1,133,50,19,0,1,0,1,0,53,2,5,0,0,0,0,0,1,2,1
서울특별시 송파구 석촌동,518005395.5,"37.502699,127.102321",1,0,0,1,117,82,28,0,2,0,0,0,68,1,4,1,0,0,0,0,0,3,1
서울특별시 송파구 송파동,699126898.5,"37.506058,127.111216",2,2,3,5,163,88,28,0,1,0,0,0,103,4,7,1,0,0,0,0,0,11,5
서울특별시 송파구 신천동,749208214.2,"37.517302,127.104967",3,1,1,2,108,111,36,1,2,0,0,2,86,5,4,1,1,2,2,0,0,8,2
서울특별시 송파구 오금동,661000313.2,"37.503984,127.135124",3,4,2,2,150,37,13,0,1,0,1,0,53,7,8,1,0,0,0,0,0,16,2
서울특별시 송파구 잠실동,1415763179,"37.506967,127.083673",7,4,4,6,291,223,56,0,2,0,5,0,143,8,5,3,1,1,0,0,1,16,6
서울특별시 송파구 장지동,456188195.9,"37.478077,127.133269",3,2,1,6,119,29,11,0,2,0,0,0,48,5,4,2,0,0,0,0,0,15,6
서울특별시 송파구 풍납동,831907690.6,"37.534673,127.117643",3,3,1,4,82,43,37,0,0,0,1,0,30,3,2,1,0,0,0,0,1,20,4
서울특별시 양천구 목동,640290952.7,"37.539776,126.869079",8,6,4,14,1041,278,76,1,9,0,5,2,241,6,16,6,2,1,1,3,1,50,14
서울특별시 양천구 신월동,303806820.5,"37.529444,126.834248",8,8,3,7,227,118,57,1,3,0,1,0,114,7,23,9,0,0,0,3,2,53,5
서울특별시 양천구 신정동,737636337.8,"37.521636,126.857957",14,5,8,18,855,239,58,1,8,0,8,0,193,9,35,10,0,0,0,0,2,69,18
서울특별시 영등포구 당산동,607187074.8,"37.528625,126.907439",1,1,0,1,8,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,1
서울특별시 영등포구 당산동1가,710341037.7,"37.522336,126.898748",0,0,0,0,7,8,5,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0
서울특별시 영등포구 당산동2가,608935606.1,"37.522967,126.892688",0,0,0,0,10,7,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 당산동3가,657954135.3,"37.525551,126.896668",0,0,0,2,12,22,4,1,1,0,0,0,48,1,0,1,0,0,0,0,0,7,0
서울특별시 영등포구 당산동4가,923305447.5,"37.528887,126.898848",0,0,0,0,30,17,5,0,1,0,0,0,34,3,0,0,0,0,0,0,0,9,0
서울특별시 영등포구 당산동5가,803207959.2,"37.532856,126.899187",1,1,0,1,59,34,7,0,0,0,0,0,7,3,0,0,0,0,0,0,0,8,1
서울특별시 영등포구 당산동6가,375150684.9,"37.534373,126.903445",0,0,0,0,6,34,7,0,0,0,0,0,19,0,1,1,0,0,0,0,0,1,0
서울특별시 영등포구 대림동,540077377.7,"37.494306,126.900642",5,2,0,7,76,88,45,0,2,1,0,0,70,1,7,4,0,0,1,0,0,20,7
서울특별시 영등포구 도림동,527011828,"37.509277,126.902494",0,0,0,1,31,17,6,0,0,0,0,0,25,1,1,1,0,0,0,0,0,8,0
서울특별시 영등포구 문래동1가,961800000,"37.512364,126.897201",1,0,0,1,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,1
서울특별시 영등포구 문래동2가,725034705.9,"37.513290,126.893779",0,0,0,0,7,3,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0
서울특별시 영등포구 문래동3가,983666932.3,"37.516929,126.897249",1,1,0,0,39,37,11,0,0,0,1,0,49,1,0,1,0,1,0,0,0,11,0
서울특별시 영등포구 문래동4가,731075000,"37.515082,126.890475",0,0,0,0,5,2,1,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0
서울특별시 영등포구 문래동5가,573317391.3,"37.515863,126.885676",0,0,0,0,6,0,0,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 문래동6가,552494949.5,"37.519342,126.886528",1,1,0,0,21,14,4,0,0,0,0,0,11,1,0,1,0,0,0,0,0,3,0
서울특별시 영등포구 신길동,715535869.9,"37.507088,126.913103",6,2,4,11,207,143,53,0,4,0,0,0,119,6,3,7,0,0,0,0,2,42,10
서울특별시 영등포구 양평동1가,632708476.2,"37.523571,126.888814",0,0,0,1,13,3,2,0,0,0,0,0,28,0,1,1,0,0,0,0,0,19,0
서울특별시 영등포구 양평동2가,456118840.6,"37.524270,126.884578",0,0,0,0,6,9,3,0,1,0,0,0,21,0,0,0,0,0,0,0,0,2,0
서울특별시 영등포구 양평동3가,692057490.6,"37.528148,126.889731",2,1,0,2,26,6,2,0,1,0,0,0,21,0,0,1,0,2,0,0,0,0,2
서울특별시 영등포구 양평동4가,407875925.9,"37.537079,126.896260",1,0,2,0,13,16,3,0,1,0,0,0,36,0,1,1,0,0,0,0,0,0,0
서울특별시 영등포구 양평동5가,664848062,"37.538964,126.893422",0,0,0,1,17,8,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 양평동6가,392431610.2,"37.542645,126.890065",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 여의도동,1112906250,"37.524371,126.925958",2,2,2,5,115,164,48,0,5,0,1,2,278,1,2,2,1,2,1,0,0,5,5
서울특별시 영등포구 영등포동,801459911.9,"37.513448,126.907724",1,1,0,1,28,16,9,0,0,0,0,1,32,1,1,1,1,0,0,0,0,6,1
서울특별시 영등포구 영등포동1가,251281823,"37.517710,126.913057",0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0
서울특별시 영등포구 영등포동2가,303455229.4,"37.520839,126.910094",0,0,0,0,1,0,5,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 영등포동3가,85817464.11,"37.518155,126.907998",0,0,0,0,9,32,7,0,0,0,0,0,26,0,0,0,0,0,0,0,0,10,0
서울특별시 영등포구 영등포동4가,96368605.28,"37.517981,126.903506",0,0,0,0,8,25,14,0,0,0,0,2,46,0,0,0,1,0,1,0,0,0,0
서울특별시 영등포구 영등포동5가,544043695.7,"37.521133,126.907084",0,0,0,0,6,16,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 영등포구 영등포동6가,428790312.5,"37.521556,126.903090",0,0,0,0,8,19,4,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
서울특별시 영등포구 영등포동7가,847454497.4,"37.524619,126.906670",1,0,0,1,12,5,2,0,0,0,0,0,24,1,1,1,0,0,0,0,0,0,1
서울특별시 영등포구 영등포동8가,588496551.7,"37.527015,126.905253",0,0,0,2,14,11,2,0,1,0,0,0,15,0,0,0,0,1,0,0,0,0,0
서울특별시 용산구 갈월동,548742026.5,"37.546267,126.972941",0,0,0,0,13,28,7,0,1,0,0,0,21,0,0,1,0,0,0,0,1,2,0
서울특별시 용산구 남영동,747258050.4,"37.542934,126.973410",0,0,0,0,1,8,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0
서울특별시 용산구 도원동,650184363.8,"37.539188,126.957940",0,0,0,1,16,3,2,0,0,0,0,0,4,0,1,1,0,0,0,0,0,2,0
서울특별시 용산구 동빙고동,492595062.3,"37.523599,126.995949",0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0
서울특별시 용산구 동자동,717256646.2,"37.551535,126.974137",0,0,0,0,4,3,4,0,1,0,0,0,23,0,3,0,0,0,0,0,0,1,0
서울특별시 용산구 문배동,492221248.1,"37.536423,126.969346",0,0,0,0,4,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,0
서울특별시 용산구 보광동,404613285.8,"37.528858,126.999766",0,0,0,0,15,20,9,0,0,1,0,0,9,0,0,1,0,0,0,1,0,13,0
서울특별시 용산구 산천동,612282162.9,"37.535428,126.952396",1,0,0,2,21,4,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,2
서울특별시 용산구 서계동,371769691,"37.552113,126.966089",0,0,0,0,3,7,3,0,0,0,0,0,11,0,2,1,0,0,0,1,0,3,0
서울특별시 용산구 서빙고동,963450820.6,"37.521042,126.993023",1,1,0,1,6,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,4,1
서울특별시 용산구 신계동,772745992.6,"37.534581,126.964922",0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0
서울특별시 용산구 신창동,449967982,"37.535730,126.955199",0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0
서울특별시 용산구 용문동,411625598.7,"37.537571,126.959936",0,0,0,0,3,11,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0
서울특별시 용산구 용산동1가,0,"37.534968,126.977282",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
서울특별시 용산구 용산동2가,412972827.6,"37.544184,126.985110",1,2,2,0,7,7,4,0,1,0,0,0,35,0,0,2,0,0,0,0,0,5,0
서울특별시 용산구 용산동3가,685485772,"37.533189,126.974319",0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0
서울특별시 용산구 용산동4가,0,"37.534964,126.986876",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
서울특별시 용산구 용산동5가,1227242377,"37.527123,126.970830",0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
서울특별시 용산구 용산동6가,0,"37.519150,126.983164",0,0,0,0,1,1,1,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0
서울특별시 용산구 원효로1가,581770260.8,"37.539977,126.966998",0,0,0,0,9,9,1,0,1,0,0,0,23,0,0,1,0,0,0,0,0,0,0
서울특별시 용산구 원효로2가,423527112.7,"37.536307,126.963165",1,0,0,1,7,11,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1
서울특별시 용산구 원효로3가,388288467.4,"37.534140,126.956862",0,0,0,0,0,1,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0
서울특별시 용산구 원효로4가,642604521.3,"37.533504,126.952763",0,0,0,0,2,1,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0
서울특별시 용산구 이촌동,1173250352,"37.524133,126.961987",1,1,1,5,40,45,14,0,2,0,0,0,55,9,1,1,0,0,0,0,0,16,5
서울특별시 용산구 이태원동,847904713.9,"37.536700,126.992151",2,0,1,0,10,21,7,1,2,0,1,0,121,3,2,2,0,0,1,1,0,12,0
서울특별시 용산구 주성동,1413877962,"37.522591,126.998382",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
서울특별시 용산구 청암동,1083678978,"37.535040,126.946500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
서울특별시 용산구 청파동1가,374140540.2,"37.548870,126.967046",0,0,0,0,3,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
서울특별시 용산구 청파동2가,520712546.9,"37.546067,126.967745",1,0,0,1,5,4,3,0,0,0,0,0,33,0,0,1,0,0,0,0,0,1,1
서울특별시 용산구 청파동3가,492549086.1,"37.543407,126.968276",1,2,2,0,4,6,4,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0
서울특별시 용산구 한강로1가,660005810.3,"37.534384,126.973765",0,0,0,0,3,7,1,0,0,0,0,0,15,0,1,0,0,0,0,0,0,3,0
서울특별시 용산구 한강로2가,636850203.3,"37.531715,126.970242",1,0,0,0,3,38,12,0,0,0,0,0,50,0,0,1,0,1,0,0,0,3,0
서울특별시 용산구 한강로3가,1347221002,"37.524659,126.963299",1,0,1,0,4,20,12,0,1,0,0,5,49,2,0,0,1,0,1,0,0,0,0
서울특별시 용산구 한남동,698924512.4,"37.533889,127.003955",1,0,0,1,18,31,13,0,6,0,1,0,149,3,0,1,0,0,0,0,0,10,1
서울특별시 용산구 효창동,500942496.9,"37.543291,126.961214",1,0,0,0,20,11,5,0,0,0,0,0,17,1,1,1,0,0,0,0,1,4,0
서울특별시 용산구 후암동,425107424.6,"37.549171,126.978938",2,0,0,1,25,16,8,0,0,0,0,1,33,0,2,3,0,0,0,0,0,5,1
서울특별시 은평구 갈현동,356107829.2,"37.621223,126.914993",2,3,5,3,163,74,27,0,2,0,1,0,93,1,6,3,0,0,0,0,0,13,3
서울특별시 은평구 구산동,334795119.1,"37.611390,126.910297",3,3,3,2,75,26,8,1,1,0,0,0,24,7,2,2,0,1,0,0,0,7,2
서울특별시 은평구 녹번동,366962581.5,"37.605253,126.929107",3,0,0,4,59,28,13,1,0,0,0,1,47,6,6,5,0,0,0,0,1,13,4
서울특별시 은평구 대조동,345177242.3,"37.612276,126.922850",2,0,2,0,59,98,25,0,3,0,1,2,44,3,1,4,0,0,2,0,0,4,0
서울특별시 은평구 불광동,416982802.7,"37.620465,126.927435",6,3,1,7,122,104,25,0,2,0,1,0,56,13,3,8,0,0,2,0,0,27,6
서울특별시 은평구 수색동,627166563.7,"37.585121,126.894260",1,0,0,2,8,8,5,0,0,0,0,0,9,1,0,2,0,1,0,0,1,11,2
서울특별시 은평구 신사동,348023682.1,"37.595711,126.909195",3,3,1,4,105,47,15,0,1,0,0,0,48,5,5,2,0,0,0,0,1,18,4
서울특별시 은평구 역촌동,306460192.5,"37.604770,126.915663",1,0,0,2,123,51,18,0,1,0,0,0,56,3,4,9,0,0,0,1,0,4,2
서울특별시 은평구 응암동,414526610.5,"37.592677,126.920257",4,2,2,9,165,143,49,1,4,0,2,0,119,9,5,11,0,1,0,1,0,17,9
서울특별시 은평구 증산동,545418525.4,"37.584724,126.907223",1,2,0,1,38,22,8,0,1,0,1,0,16,0,2,5,0,0,0,0,0,9,1
서울특별시 은평구 진관동,727060011.6,"37.644355,126.936524",5,2,4,7,157,60,26,0,1,2,2,1,89,17,1,31,0,1,1,0,0,42,6
서울특별시 종로구 가회동,1045154726,"37.582235,126.984666",0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0
서울특별시 종로구 견지동,472690852,"37.573529,126.983065",0,0,0,0,1,7,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
서울특별시 종로구 경운동,364768269.2,"37.574538,126.986664",1,0,0,0,2,7,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
서울특별시 종로구 계동,557352500.4,"37.581321,126.987016",0,0,0,0,2,3,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
서울특별시 종로구 공평동,0,"37.571692,126.982996",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
서울특별시 종로구 관수동,151083333.3,"37.569200,126.990527",0,0,0,0,7,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0
서울특별시 종로구 관철동,535107142.9,"37.569182,126.986053",0,0,0,0,31,10,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0
서울특별시 종로구 관훈동,0,"37.574336,126.984857",0,0,0,0,0,2,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
서울특별시 종로구 교남동,1686917604,"37.567917,126.965108",0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
